Date,High,Low,Open,Close,Volume,Adj Close
2022-02-01,210.4199981689453,205.99000549316406,207.66000366210938,210.1999969482422,385700.0,208.81472778320312
2022-02-02,212.47000122070312,209.11000061035156,210.72999572753906,211.05999755859375,486000.0,209.6690673828125
2022-02-03,219.5,210.0,211.57000732421875,216.72999572753906,666600.0,215.30169677734375
2022-02-04,216.8300018310547,209.3800048828125,216.8300018310547,213.6999969482422,399100.0,212.29165649414062
2022-02-07,214.27999877929688,209.8699951171875,214.27999877929688,210.30999755859375,373400.0,208.9239959716797
2022-02-08,213.19000244140625,209.14999389648438,210.88999938964844,211.99000549316406,360400.0,210.5929412841797
2022-02-09,217.32000732421875,212.66000366210938,213.27000427246094,214.72999572753906,244800.0,213.3148651123047
2022-02-10,215.69000244140625,210.6300048828125,212.72999572753906,211.6699981689453,224100.0,210.27503967285156
2022-02-11,214.02999877929688,207.1699981689453,212.0500030517578,208.9199981689453,425500.0,207.5431671142578
2022-02-14,211.3000030517578,206.8300018310547,209.52999877929688,210.7100067138672,247100.0,209.32138061523438
2022-02-15,217.92999267578125,213.5,213.5,216.22000122070312,381300.0,214.79505920410156
2022-02-16,219.7100067138672,214.47999572753906,214.47999572753906,218.36000061035156,473600.0,216.92095947265625
2022-02-17,219.19000244140625,214.52000427246094,216.7100067138672,216.33999633789062,338500.0,214.9142608642578
2022-02-18,218.25,214.92999267578125,215.77000427246094,215.47000122070312,375500.0,214.0500030517578
2022-02-22,215.3699951171875,207.9199981689453,214.49000549316406,208.80999755859375,328400.0,208.80999755859375
2022-02-23,210.13999938964844,203.05999755859375,209.47999572753906,203.49000549316406,445600.0,203.49000549316406
2022-02-24,205.3699951171875,197.75,199.5,204.9499969482422,350000.0,204.9499969482422
2022-02-25,212.3699951171875,205.02999877929688,205.3000030517578,212.10000610351562,361600.0,212.10000610351562
2022-02-28,212.3800048828125,208.05999755859375,209.35000610351562,210.17999267578125,499300.0,210.17999267578125
2022-03-01,210.33999633789062,200.19000244140625,209.1300048828125,202.0,379300.0,202.0
2022-03-02,211.07000732421875,203.92999267578125,204.5800018310547,209.25,331000.0,209.25
2022-03-03,212.33999633789062,208.5,210.75999450683594,210.64999389648438,309400.0,210.64999389648438
2022-03-04,207.7100067138672,204.0399932861328,207.0500030517578,207.5,319100.0,207.5
2022-03-07,207.5,201.35000610351562,207.5,204.14999389648438,478300.0,204.14999389648438
2022-03-08,214.0800018310547,205.3699951171875,206.58999633789062,206.35000610351562,503900.0,206.35000610351562
2022-03-09,212.27000427246094,207.38999938964844,210.72999572753906,207.69000244140625,297800.0,207.69000244140625
2022-03-10,207.33999633789062,204.3800048828125,204.3800048828125,207.02000427246094,213300.0,207.02000427246094
2022-03-11,209.42999267578125,205.52999877929688,207.9499969482422,205.6999969482422,223000.0,205.6999969482422
2022-03-14,206.52000427246094,202.17999267578125,205.0,204.72000122070312,724400.0,204.72000122070312
2022-03-15,206.60000610351562,200.4499969482422,206.60000610351562,202.58999633789062,576900.0,202.58999633789062
2022-03-16,206.77000427246094,202.24000549316406,203.6699981689453,206.22000122070312,468000.0,206.22000122070312
2022-03-17,210.36000061035156,204.50999450683594,205.0,210.35000610351562,408900.0,210.35000610351562
2022-03-18,214.80999755859375,207.91000366210938,210.27999877929688,213.99000549316406,1199600.0,213.99000549316406
2022-03-21,216.35000610351562,211.99000549316406,214.1699981689453,212.7899932861328,424200.0,212.7899932861328
2022-03-22,214.69000244140625,211.08999633789062,214.69000244140625,212.57000732421875,224300.0,212.57000732421875
2022-03-23,212.08999633789062,205.63999938964844,212.07000732421875,207.16000366210938,313100.0,207.16000366210938
2022-03-24,208.66000366210938,205.13999938964844,208.0500030517578,206.91000366210938,290000.0,206.91000366210938
2022-03-25,209.55999755859375,206.05999755859375,207.58999633789062,208.82000732421875,270700.0,208.82000732421875
2022-03-28,208.52000427246094,203.1199951171875,208.52000427246094,205.86000061035156,488300.0,205.86000061035156
2022-03-29,211.3800048828125,206.66000366210938,207.1300048828125,210.72999572753906,555300.0,210.72999572753906
2022-03-30,212.5399932861328,208.5399932861328,209.75999450683594,209.0,234500.0,209.0
2022-03-31,211.19000244140625,205.41000366210938,208.10000610351562,205.47999572753906,346500.0,205.47999572753906
2022-04-01,207.5,201.75999450683594,206.77999877929688,203.6999969482422,335300.0,203.6999969482422
2022-04-04,208.61000061035156,201.0,203.0399932861328,208.60000610351562,347400.0,208.60000610351562
2022-04-05,209.82000732421875,205.8000030517578,208.16000366210938,206.25999450683594,275500.0,206.25999450683594
2022-04-06,208.5,203.50999450683594,204.8699951171875,207.3699951171875,317600.0,207.3699951171875
2022-04-07,207.8699951171875,203.49000549316406,207.1999969482422,205.2899932861328,347900.0,205.2899932861328
2022-04-08,211.49000549316406,205.22999572753906,206.44000244140625,208.39999389648438,465200.0,208.39999389648438
2022-04-11,212.8300018310547,208.9499969482422,208.9499969482422,210.77999877929688,330400.0,210.77999877929688
2022-04-12,214.63999938964844,210.47999572753906,211.22000122070312,210.55999755859375,344500.0,210.55999755859375
2022-04-13,211.89999389648438,208.7899932861328,209.0399932861328,210.63999938964844,314900.0,210.63999938964844
2022-04-14,212.25,209.58999633789062,211.52000427246094,211.16000366210938,256000.0,211.16000366210938
2022-04-18,217.38999938964844,209.97999572753906,209.97999572753906,216.3000030517578,537400.0,216.3000030517578
2022-04-19,227.47000122070312,217.42999267578125,217.64999389648438,226.8699951171875,911300.0,226.8699951171875
2022-04-20,231.13999938964844,225.82000732421875,228.4499969482422,226.32000732421875,702900.0,226.32000732421875
2022-04-21,235.36000061035156,225.5,232.99000549316406,226.19000244140625,1076400.0,226.19000244140625
2022-04-22,226.83999633789062,221.74000549316406,226.83999633789062,222.3800048828125,576700.0,222.3800048828125
2022-04-25,224.47000122070312,214.66000366210938,221.02000427246094,223.25999450683594,578600.0,223.25999450683594
2022-04-26,223.25999450683594,219.07000732421875,221.97999572753906,219.61000061035156,342100.0,219.61000061035156
2022-04-27,223.39999389648438,219.10000610351562,220.9600067138672,220.4199981689453,392800.0,220.4199981689453
2022-04-28,221.50999450683594,216.00999450683594,221.50999450683594,220.24000549316406,574400.0,220.24000549316406
2022-04-29,220.2100067138672,211.8300018310547,219.8300018310547,212.49000549316406,480600.0,212.49000549316406
2022-05-02,216.4199981689453,209.60000610351562,213.35000610351562,214.22000122070312,369500.0,214.22000122070312
2022-05-03,220.0800018310547,215.08999633789062,215.08999633789062,219.77999877929688,384900.0,219.77999877929688
2022-05-04,228.55999755859375,219.22999572753906,220.5500030517578,227.9499969482422,360900.0,227.9499969482422
2022-05-05,226.9600067138672,219.83999633789062,225.57000732421875,221.97000122070312,345700.0,221.97000122070312
2022-05-06,222.1199951171875,215.52000427246094,222.1199951171875,218.1300048828125,351300.0,218.1300048828125
2022-05-09,220.11000061035156,215.3300018310547,215.3300018310547,217.9600067138672,320100.0,217.9600067138672
2022-05-10,220.0,211.72000122070312,219.3800048828125,214.0,387400.0,214.0
2022-05-11,217.92999267578125,210.3300018310547,215.0,210.91000366210938,284200.0,210.91000366210938
2022-05-12,214.8300018310547,209.11000061035156,209.83999633789062,214.75,317700.0,214.75
2022-05-13,217.77000427246094,214.74000549316406,215.9499969482422,216.49000549316406,174400.0,216.49000549316406
2022-05-16,218.27000427246094,211.69000244140625,215.92999267578125,216.83999633789062,247600.0,216.83999633789062
2022-05-17,223.41000366210938,219.41000366210938,219.88999938964844,223.3699951171875,365000.0,223.3699951171875
2022-05-18,222.72999572753906,215.8800048828125,222.0,216.39999389648438,357100.0,216.39999389648438
2022-05-19,218.80999755859375,211.91000366210938,213.19000244140625,215.02999877929688,440800.0,215.02999877929688
2022-05-20,218.44000244140625,206.35000610351562,216.74000549316406,209.9600067138672,387900.0,209.9600067138672
2022-05-23,214.14999389648438,210.4600067138672,211.97000122070312,212.32000732421875,291200.0,212.32000732421875
2022-05-24,212.92999267578125,207.27000427246094,212.25999450683594,211.9199981689453,313800.0,211.9199981689453
2022-05-25,215.5399932861328,209.25,210.32000732421875,215.2100067138672,300400.0,215.2100067138672
2022-05-26,220.10000610351562,216.82000732421875,217.0800018310547,219.27000427246094,326000.0,219.27000427246094
2022-05-27,223.02999877929688,220.1199951171875,220.77999877929688,222.89999389648438,232900.0,222.89999389648438
2022-05-31,222.99000549316406,219.02000427246094,220.61000061035156,221.8800048828125,406900.0,221.8800048828125
2022-06-01,223.24000549316406,214.8000030517578,223.19000244140625,216.9600067138672,290300.0,216.9600067138672
2022-06-02,220.8000030517578,217.27999877929688,218.02000427246094,220.49000549316406,150900.0,220.49000549316406
2022-06-03,220.4199981689453,218.0500030517578,219.07000732421875,220.19000244140625,164400.0,220.19000244140625
2022-06-06,222.2899932861328,220.1999969482422,220.88999938964844,221.55999755859375,202100.0,221.55999755859375
2022-06-07,224.72999572753906,219.1199951171875,220.4600067138672,224.67999267578125,242000.0,224.67999267578125
2022-06-08,224.0,221.02000427246094,222.75,221.24000549316406,229600.0,221.24000549316406
2022-06-09,222.6699981689453,218.3800048828125,220.47999572753906,218.6699981689453,159100.0,218.6699981689453
2022-06-10,215.07000732421875,209.1300048828125,214.74000549316406,209.36000061035156,263500.0,209.36000061035156
2022-06-13,208.4199981689453,202.77000427246094,205.9499969482422,205.94000244140625,303500.0,205.94000244140625
2022-06-14,208.38999938964844,203.3800048828125,206.0500030517578,205.57000732421875,260900.0,205.57000732421875
2022-06-15,207.3800048828125,202.8000030517578,206.25999450683594,203.83999633789062,307100.0,203.83999633789062
2022-06-16,200.19000244140625,190.42999267578125,200.19000244140625,191.82000732421875,531000.0,191.82000732421875
2022-06-17,197.69000244140625,190.0800018310547,191.50999450683594,195.72999572753906,1240400.0,195.72999572753906
2022-06-21,199.0500030517578,196.19000244140625,198.63999938964844,197.5399932861328,277300.0,197.5399932861328
2022-06-22,197.6999969482422,194.1199951171875,194.75,196.60000610351562,274100.0,196.60000610351562
2022-06-23,198.5,192.94000244140625,196.4499969482422,195.82000732421875,230800.0,195.82000732421875
2022-06-24,202.72000122070312,196.42999267578125,197.0,201.8699951171875,391100.0,201.8699951171875
2022-06-27,205.22000122070312,200.8800048828125,203.0,204.07000732421875,221000.0,204.07000732421875
2022-06-28,206.61000061035156,201.0,205.9600067138672,201.11000061035156,291100.0,201.11000061035156
2022-06-29,201.60000610351562,198.2100067138672,201.60000610351562,198.8699951171875,199900.0,198.8699951171875
2022-06-30,198.83999633789062,195.07000732421875,196.08999633789062,197.02999877929688,355500.0,197.02999877929688
2022-07-01,200.2100067138672,194.74000549316406,197.5500030517578,198.24000549316406,275100.0,198.24000549316406
2022-07-05,198.82000732421875,193.08999633789062,195.1199951171875,198.6999969482422,242800.0,198.6999969482422
2022-07-06,200.0,195.86000061035156,197.89999389648438,198.66000366210938,219300.0,198.66000366210938
2022-07-07,202.2100067138672,199.38999938964844,200.30999755859375,201.33999633789062,213400.0,201.33999633789062
2022-07-08,201.8800048828125,197.9199981689453,199.99000549316406,198.02000427246094,261500.0,198.02000427246094
2022-07-11,199.14999389648438,196.91000366210938,197.1300048828125,197.88999938964844,219300.0,197.88999938964844
2022-07-12,204.08999633789062,198.77000427246094,199.25,199.55999755859375,276700.0,199.55999755859375
2022-07-13,198.75999450683594,195.80999755859375,197.00999450683594,197.1699981689453,187600.0,197.1699981689453
2022-07-14,196.2100067138672,192.25,194.27000427246094,196.0399932861328,158600.0,196.0399932861328
2022-07-15,199.24000549316406,196.1300048828125,199.0800018310547,197.8699951171875,193900.0,197.8699951171875
2022-07-18,201.50999450683594,199.0,199.2899932861328,200.30999755859375,355700.0,200.30999755859375
2022-07-19,208.13999938964844,202.6699981689453,202.6699981689453,207.5500030517578,329700.0,207.5500030517578
2022-07-20,208.74000549316406,206.10000610351562,207.66000366210938,207.82000732421875,256600.0,207.82000732421875
2022-07-21,214.67999267578125,206.0,208.36000061035156,211.80999755859375,488800.0,211.80999755859375
2022-07-22,214.6999969482422,211.80999755859375,213.0,213.27000427246094,468400.0,213.27000427246094
2022-07-25,215.58999633789062,211.97000122070312,214.14999389648438,214.17999267578125,317900.0,214.17999267578125
2022-07-26,216.32000732421875,212.77000427246094,212.94000244140625,215.99000549316406,305300.0,215.99000549316406
2022-07-27,220.14999389648438,214.6300048828125,215.75999450683594,219.27000427246094,332000.0,219.27000427246094
2022-07-28,222.1699981689453,218.05999755859375,218.05999755859375,221.61000061035156,361000.0,221.61000061035156
2022-07-29,224.5,220.8000030517578,222.4600067138672,224.0500030517578,372800.0,224.0500030517578
2022-08-01,224.3800048828125,221.07000732421875,222.97999572753906,224.0,186000.0,224.0
2022-08-02,224.1300048828125,220.88999938964844,223.7100067138672,221.6199951171875,413000.0,221.6199951171875
2022-08-03,223.8300018310547,220.61000061035156,221.6999969482422,223.16000366210938,263300.0,223.16000366210938
2022-08-04,223.97000122070312,222.3699951171875,223.16000366210938,223.05999755859375,254300.0,223.05999755859375
2022-08-05,223.9600067138672,220.50999450683594,222.00999450683594,223.0,232600.0,223.0
2022-08-08,225.27000427246094,222.5800018310547,223.5500030517578,224.4199981689453,361200.0,224.4199981689453
2022-08-09,223.92999267578125,220.89999389648438,223.77000427246094,221.47000122070312,156200.0,221.47000122070312
2022-08-10,227.3800048828125,224.24000549316406,225.0,226.7899932861328,186700.0,226.7899932861328
2022-08-11,230.13999938964844,226.66000366210938,228.83999633789062,228.74000549316406,328200.0,228.74000549316406
2022-08-12,231.47999572753906,228.02999877929688,228.99000549316406,231.36000061035156,298400.0,231.36000061035156
2022-08-15,231.1199951171875,229.11000061035156,229.66000366210938,230.57000732421875,226700.0,230.57000732421875
2022-08-16,234.91000366210938,229.17999267578125,229.77000427246094,233.35000610351562,293600.0,233.35000610351562
2022-08-17,232.42999267578125,230.6699981689453,231.22000122070312,231.5800018310547,225800.0,231.5800018310547
2022-08-18,232.25,230.35000610351562,230.72999572753906,231.91000366210938,153400.0,231.91000366210938
2022-08-19,231.88999938964844,229.55999755859375,231.1699981689453,230.1300048828125,229800.0,230.1300048828125
2022-08-22,228.02000427246094,223.5,227.6199951171875,223.64999389648438,206400.0,223.64999389648438
2022-08-23,224.60000610351562,222.36000061035156,223.64999389648438,223.10000610351562,187100.0,223.10000610351562
2022-08-24,224.11000061035156,221.7899932861328,223.27000427246094,223.9499969482422,186700.0,223.9499969482422
2022-08-25,227.97999572753906,224.36000061035156,224.36000061035156,227.92999267578125,192500.0,227.92999267578125
2022-08-26,228.66000366210938,220.16000366210938,228.66000366210938,220.25,220100.0,220.25
2022-08-29,221.7100067138672,217.77999877929688,218.27999877929688,221.4199981689453,242300.0,221.4199981689453
2022-08-30,222.13999938964844,217.47999572753906,222.13999938964844,218.25999450683594,278400.0,218.25999450683594
2022-08-31,219.0800018310547,216.44000244140625,218.88999938964844,217.86000061035156,359500.0,217.86000061035156
2022-09-01,217.32000732421875,213.94000244140625,216.44000244140625,215.0,323100.0,215.0
2022-09-02,218.47000122070312,212.30999755859375,217.8000030517578,213.41000366210938,282800.0,213.41000366210938
2022-09-06,217.32000732421875,212.89999389648438,214.6999969482422,217.11000061035156,318100.0,217.11000061035156
2022-09-07,223.69000244140625,216.02000427246094,217.08999633789062,223.47000122070312,342800.0,223.47000122070312
2022-09-08,223.3000030517578,219.2899932861328,221.19000244140625,222.35000610351562,341500.0,222.35000610351562
2022-09-09,225.10000610351562,222.77999877929688,223.6699981689453,223.42999267578125,174400.0,223.42999267578125
2022-09-12,225.16000366210938,222.72999572753906,223.07000732421875,224.85000610351562,324100.0,224.85000610351562
2022-09-13,221.42999267578125,216.66000366210938,220.0500030517578,217.2100067138672,340200.0,217.2100067138672
2022-09-14,218.39999389648438,214.5800018310547,217.4499969482422,216.72999572753906,354900.0,216.72999572753906
2022-09-15,218.50999450683594,213.64999389648438,217.1699981689453,214.8300018310547,280600.0,214.8300018310547
2022-09-16,215.6300048828125,211.16000366210938,213.0800018310547,215.4600067138672,671200.0,215.4600067138672
2022-09-19,220.86000061035156,214.08999633789062,214.08999633789062,220.72000122070312,258800.0,220.72000122070312
2022-09-20,218.9499969482422,215.27999877929688,218.9499969482422,217.24000549316406,250600.0,217.24000549316406
2022-09-21,221.5,215.6300048828125,218.94000244140625,215.7899932861328,248900.0,215.7899932861328
2022-09-22,217.17999267578125,210.83999633789062,216.10000610351562,210.9199981689453,253700.0,210.9199981689453
2022-09-23,208.8300018310547,202.83999633789062,208.8300018310547,206.4499969482422,323400.0,206.4499969482422
2022-09-26,209.38999938964844,205.4499969482422,205.9199981689453,206.63999938964844,314400.0,206.63999938964844
2022-09-27,209.8699951171875,202.44000244140625,209.0500030517578,204.32000732421875,299800.0,204.32000732421875
2022-09-28,209.1199951171875,203.92999267578125,205.72000122070312,208.0800018310547,274700.0,208.0800018310547
2022-09-29,206.64999389648438,202.0,206.64999389648438,202.75999450683594,342600.0,202.75999450683594
2022-09-30,205.69000244140625,200.75,203.64999389648438,201.35000610351562,416900.0,201.35000610351562
2022-10-03,208.14999389648438,202.61000061035156,203.99000549316406,206.9600067138672,323900.0,206.9600067138672
2022-10-04,214.4499969482422,209.97000122070312,209.97000122070312,214.4199981689453,225200.0,214.4199981689453
2022-10-05,215.1300048828125,211.5399932861328,211.66000366210938,214.0,209200.0,214.0
2022-10-06,215.5399932861328,213.44000244140625,213.88999938964844,213.80999755859375,218700.0,213.80999755859375
2022-10-07,212.33999633789062,208.0399932861328,212.33999633789062,209.5500030517578,211600.0,209.5500030517578
2022-10-10,212.13999938964844,207.58999633789062,211.41000366210938,209.2899932861328,202500.0,209.2899932861328
2022-10-11,211.57000732421875,207.77000427246094,209.27999877929688,209.0399932861328,232800.0,209.0399932861328
2022-10-12,210.7100067138672,207.67999267578125,209.44000244140625,207.7899932861328,206100.0,207.7899932861328
2022-10-13,214.13999938964844,202.9600067138672,204.77000427246094,212.3699951171875,273800.0,212.3699951171875
2022-10-14,214.74000549316406,208.80999755859375,213.58999633789062,209.60000610351562,225100.0,209.60000610351562
2022-10-17,214.17999267578125,211.7100067138672,212.5800018310547,212.5,423400.0,212.5
2022-10-18,218.50999450683594,214.66000366210938,215.94000244140625,216.63999938964844,307500.0,216.63999938964844
2022-10-19,216.77000427246094,212.6999969482422,216.27999877929688,213.6999969482422,335400.0,213.6999969482422
2022-10-20,213.0,203.1199951171875,212.11000061035156,203.13999938964844,637900.0,203.13999938964844
2022-10-21,208.39999389648438,201.8000030517578,204.97000122070312,207.75,517800.0,207.75
2022-10-24,212.88999938964844,209.97999572753906,209.99000549316406,212.72000122070312,333500.0,212.72000122070312
2022-10-25,218.33999633789062,212.58999633789062,212.58999633789062,218.24000549316406,325500.0,218.24000549316406
2022-10-26,220.0399932861328,214.88999938964844,219.22000122070312,216.25,302679.0,216.25
