Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.23,84,10,3,2,99,88,6,18,15,127,226
SO,Southern Company,96.41,20,3,84,192,299,12,4,31,81,128,427
DUK,Duke Energy,125.55,21,3,84,185,293,14,5,30,18,67,360
CEG,Constellation Energy,358.28,35,8,24,0,67,34,13,18,21,86,153
SRE,Sempra,94.03,77,58,8,183,326,15,13,16,1,45,371
AEP,American Electric Power,118.17,70,6,81,25,182,48,4,31,16,99,281
D,Dominion Energy,60.87,0,101,22,3,126,19,11,18,12,60,186
PEG,Public Service Enterprise Group,80.51,-15,-25,2,154,116,-26,7,11,19,11,127
PCG,PG&E Corporation,16.2,41,8,-38,3,14,49,2,-37,-3,11,25
VST,Vistra Corp.,199.69,0,5,27,32,64,-9,14,16,47,68,132
EXC,Exelon,46.81,81,6,63,16,166,40,5,2,12,59,225
ED,Consolidated Edison,100.03,6,-30,0,49,25,9,5,-12,47,49,74
XEL,Xcel Energy,81.84,74,59,59,14,206,13,28,67,11,119,325
EIX,Edison International,53.69,-14,0,-40,0,-54,-21,-8,8,-3,-24,-78
WEC,WEC Energy Group,115.19,21,59,63,15,158,13,16,76,13,118,276
ETR,Entergy,95.98,77,13,84,139,313,85,12,97,16,210,523
AWK,American Water Works,142.5,12,0,34,1,47,12,1,2,10,25,72
DTE,DTE Energy,142.39,84,11,82,191,368,12,8,35,15,70,438
PPL,PPL Corporation,37.48,14,61,84,25,184,13,7,96,16,132,316
ES,Eversource Energy,72.83,91,13,23,2,129,89,17,18,4,128,257
AEE,Ameren,104.64,74,11,64,15,164,13,5,69,12,99,263
FE,FirstEnergy,46.42,74,56,14,57,201,13,10,18,16,57,258
ATO,Atmos Energy,174.9,74,43,82,47,246,19,5,93,47,164,410
CMS,CMS Energy,73.76,57,2,84,25,168,13,5,6,16,40,208
CNP,CenterPoint Energy,39.41,0,57,57,47,161,16,15,51,17,99,260
NRG,NRG Energy,162.64,-9,18,111,96,216,-9,17,121,23,152,368
NI,NiSource,43.58,84,10,82,47,223,19,10,97,16,142,365
LNT,Alliant Energy,68.08,75,11,76,16,178,14,5,18,15,52,230
EVRG,Evergy,77.69,81,84,66,16,247,87,12,85,12,196,443
AES,AES Corporation,14.41,0,5,0,-13,-8,-10,6,14,-26,-16,-24
PNW,Pinnacle West Capital,91.98,46,1,2,20,69,21,4,-1,28,52,121
