Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,67.75,-14,0,-1,0,-15,-19,11,-22,10,-20,-35
SO,Southern Company,89.64,32,5,64,187,288,-12,-8,11,76,67,355
DUK,Duke Energy,116.5,3,-3,64,180,244,-14,-5,10,13,4,248
CEG,Constellation Energy,297.5,15,10,4,0,29,12,25,-9,16,44,73
SRE,Sempra,77.69,6,8,-3,178,189,-15,23,-17,11,2,191
AEP,American Electric Power,102.87,4,0,61,20,85,-14,-8,11,11,0,85
D,Dominion Energy,56.31,0,8,2,-31,-21,-14,23,-18,7,-2,-23
PEG,Public Service Enterprise Group,79.0,4,-4,0,149,149,-15,-10,-16,14,-27,122
PCG,PG&E Corporation,17.03,-14,16,-18,1,-15,-17,23,-17,37,26,11
VST,Vistra Corp.,158.2,9,9,7,27,52,5,22,-9,42,60,112
EXC,Exelon,43.67,0,0,43,11,54,-14,-9,14,7,-2,52
ED,Consolidated Edison,104.07,4,0,16,44,64,-14,-10,10,42,28,92
XEL,Xcel Energy,69.72,-8,1,39,9,41,-19,23,47,6,57,98
EIX,Edison International,56.62,-14,12,-20,1,-21,-20,23,-17,47,33,12
WEC,WEC Energy Group,106.78,11,6,43,10,70,-14,-5,56,8,45,115
ETR,Entergy,82.81,0,1,61,19,81,-14,23,77,11,97,178
AWK,American Water Works,143.62,37,0,14,3,54,-12,-10,10,5,-7,47
DTE,DTE Energy,136.32,0,7,62,186,255,-18,-4,15,10,3,258
PPL,PPL Corporation,34.68,3,1,64,20,88,-16,-6,76,11,65,153
ES,Eversource Energy,63.46,0,13,3,-7,9,-14,16,-23,-25,-46,-37
AEE,Ameren,96.29,-2,-3,45,10,50,-18,-6,50,7,33,83
FE,FirstEnergy,42.09,0,29,6,52,87,-17,-1,-21,11,-28,59
ATO,Atmos Energy,157.26,4,32,62,42,140,-15,-3,73,42,97,237
CMS,CMS Energy,69.64,-14,-2,64,20,68,-17,-8,10,11,-4,64
CNP,CenterPoint Energy,37.56,5,92,37,42,176,2,-4,31,12,41,217
NRG,NRG Energy,157.78,0,23,91,91,205,-18,25,101,18,126,331
NI,NiSource,39.02,0,7,62,42,111,-16,-3,77,11,69,180
LNT,Alliant Energy,61.72,0,1,56,11,68,-16,13,13,10,20,88
EVRG,Evergy,65.78,0,1,46,11,58,-15,-4,65,7,53,111
AES,AES Corporation,9.99,-24,-3,-30,-8,-65,-37,10,-41,-21,-89,-154
PNW,Pinnacle West Capital,90.73,0,1,56,15,72,-16,-6,10,23,11,83
