Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.39,12,4,1,0,17,14,-4,9,13,32,49
SO,Southern Company,94.71,0,35,75,190,300,2,51,22,79,154,454
DUK,Duke Energy,125.33,56,18,75,183,332,2,28,21,16,67,399
CEG,Constellation Energy,335.77,-5,62,15,0,72,2,30,9,19,60,132
SRE,Sempra,81.72,0,17,0,181,198,11,17,7,-1,34,232
AEP,American Electric Power,112.51,0,26,72,23,121,-18,28,22,14,46,167
D,Dominion Energy,61.81,43,60,13,1,117,40,28,9,10,87,204
PEG,Public Service Enterprise Group,87.68,-20,41,3,152,176,1,48,3,17,69,245
PCG,PG&E Corporation,14.98,37,0,-29,1,9,-5,9,-28,-1,-25,-16
VST,Vistra Corp.,202.16,-2,61,18,30,107,5,74,7,45,131,238
EXC,Exelon,45.33,62,7,54,14,137,56,27,25,10,118,255
ED,Consolidated Edison,104.5,1,0,27,47,75,5,14,-3,45,61,136
XEL,Xcel Energy,73.32,0,18,50,12,80,-18,27,58,9,76,156
EIX,Edison International,53.79,0,6,-31,0,-25,-9,20,-28,-1,-18,-43
WEC,WEC Energy Group,110.31,0,18,54,13,85,5,16,67,11,99,184
ETR,Entergy,90.46,0,20,75,137,232,-19,15,88,14,98,330
AWK,American Water Works,145.35,21,6,25,1,53,5,20,21,8,54,107
DTE,DTE Energy,140.26,40,18,73,189,320,5,15,26,13,59,379
PPL,PPL Corporation,36.34,20,20,75,23,138,29,15,87,14,145,283
ES,Eversource Energy,65.06,-7,65,14,-10,62,-19,20,9,2,12,74
AEE,Ameren,101.38,0,18,56,13,87,-18,20,61,10,73,160
FE,FirstEnergy,43.26,154,15,5,55,229,1,16,9,14,40,269
ATO,Atmos Energy,164.31,21,2,73,45,141,14,18,84,45,161,302
CMS,CMS Energy,73.48,0,9,75,23,107,-15,20,21,14,40,147
CNP,CenterPoint Energy,38.76,0,16,48,45,109,6,15,42,15,78,187
NRG,NRG Energy,152.54,-21,0,102,94,175,-19,8,112,21,122,297
NI,NiSource,42.28,-4,23,73,45,137,2,15,88,14,119,256
LNT,Alliant Energy,65.63,0,22,67,14,103,-10,22,9,13,34,137
EVRG,Evergy,72.41,62,43,57,14,176,-4,43,76,10,125,301
AES,AES Corporation,13.12,-29,23,-2,-11,-19,2,23,5,-24,6,-13
PNW,Pinnacle West Capital,92.65,35,7,67,18,127,46,-4,21,26,89,216
