Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.4,-19,17,0,0,-2,-33,12,3,11,-7,-9
SO,Southern Company,90.89,14,3,69,188,274,15,19,16,77,127,401
DUK,Duke Energy,116.94,13,0,69,181,263,15,7,15,14,51,314
CEG,Constellation Energy,320.53,27,30,9,0,66,12,-6,3,17,26,92
SRE,Sempra,76.08,13,6,-8,179,190,22,-7,1,12,28,218
AEP,American Electric Power,103.27,14,0,66,21,101,16,-1,16,12,43,144
D,Dominion Energy,55.97,11,28,7,-32,14,14,-5,3,8,20,34
PEG,Public Service Enterprise Group,83.12,29,9,0,150,188,26,16,-20,15,37,225
PCG,PG&E Corporation,14.18,0,-14,-23,0,-37,1,-16,-22,38,1,-36
VST,Vistra Corp.,186.15,48,29,12,28,117,56,42,1,43,142,259
EXC,Exelon,43.1,9,-19,48,12,50,15,-29,19,8,13,63
ED,Consolidated Edison,100.18,-39,-14,21,45,13,-5,-2,15,43,51,64
XEL,Xcel Energy,68.25,9,-14,44,10,49,16,-14,52,7,61,110
EIX,Edison International,51.42,7,-13,-25,0,-31,26,-14,-22,48,38,7
WEC,WEC Energy Group,105.35,9,2,48,11,70,16,-2,61,9,84,154
ETR,Entergy,82.97,8,2,66,20,96,14,-2,82,12,106,202
AWK,American Water Works,142.19,14,0,19,4,37,22,7,15,6,50,87
DTE,DTE Energy,133.26,0,2,67,187,256,14,-11,20,11,34,290
PPL,PPL Corporation,34.21,14,-7,69,21,97,16,-2,81,12,107,204
ES,Eversource Energy,63.83,-41,33,8,-8,-8,8,36,3,-26,21,13
AEE,Ameren,96.36,9,0,49,11,69,16,-5,54,8,73,142
FE,FirstEnergy,40.5,9,0,1,53,63,16,-15,3,12,16,79
ATO,Atmos Energy,156.45,15,2,67,43,127,21,-23,78,43,119,246
CMS,CMS Energy,69.72,0,-22,69,21,68,13,-28,15,12,12,80
CNP,CenterPoint Energy,36.49,7,0,42,43,92,13,-24,36,13,38,130
NRG,NRG Energy,153.66,2,43,96,92,233,2,-4,106,19,123,356
NI,NiSource,40.52,14,27,67,43,151,16,19,82,12,129,280
LNT,Alliant Energy,61.16,13,0,61,12,86,15,-14,3,11,15,101
EVRG,Evergy,68.79,13,11,51,12,87,16,11,70,8,105,192
AES,AES Corporation,10.47,-34,-5,-35,-9,-83,-35,-2,-46,-22,-105,-188
PNW,Pinnacle West Capital,90.16,9,-7,61,16,79,15,-26,15,24,28,107
