Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.08,-63,-2,-1,0,-66,-82,-3,14,14,-57,-123
SO,Southern Company,91.22,-73,0,80,191,198,-77,-8,27,80,22,220
DUK,Duke Energy,120.37,-56,39,80,184,247,-49,-3,26,17,-9,238
CEG,Constellation Energy,300.79,-49,-6,20,0,-35,-12,-14,14,20,8,-27
SRE,Sempra,80.3,-28,38,4,182,196,-32,-3,12,-2,-25,171
AEP,American Electric Power,108.36,-57,0,77,24,44,-75,-4,27,15,-37,7
D,Dominion Energy,58.83,-72,81,18,0,27,1,-2,14,11,24,51
PEG,Public Service Enterprise Group,79.99,-126,-5,0,153,22,-56,-13,8,18,-43,-21
PCG,PG&E Corporation,14.95,-14,0,-34,2,-46,-26,30,-33,-2,-31,-77
VST,Vistra Corp.,193.78,7,0,23,31,61,11,-14,12,46,55,116
EXC,Exelon,43.09,-71,-2,59,15,1,-19,-5,-5,11,-18,-17
ED,Consolidated Edison,96.98,-77,-10,32,48,-7,-14,-13,-8,46,11,4
XEL,Xcel Energy,72.02,-14,39,55,13,93,-69,8,63,10,12,105
EIX,Edison International,54.79,-27,27,-36,0,-36,-39,41,4,-2,4,-32
WEC,WEC Energy Group,107.56,5,39,59,14,117,2,-11,72,12,75,192
ETR,Entergy,87.0,-55,41,80,138,204,-19,-6,93,15,83,287
AWK,American Water Works,140.08,-14,-2,30,0,14,-6,-2,26,9,27,41
DTE,DTE Energy,135.12,-2,0,78,190,266,-12,-5,31,14,28,294
PPL,PPL Corporation,35.74,-73,41,80,24,72,-12,-2,92,15,93,165
ES,Eversource Energy,63.87,0,-3,19,-11,5,4,-5,14,3,16,21
AEE,Ameren,99.18,-2,0,60,14,72,-9,-5,65,11,62,134
FE,FirstEnergy,43.36,-2,36,10,56,100,-14,-1,14,15,14,114
ATO,Atmos Energy,164.09,-14,23,78,46,133,-6,39,89,46,168,301
CMS,CMS Energy,70.91,-74,0,80,24,30,-17,-8,2,15,-8,22
CNP,CenterPoint Energy,37.55,2,37,53,46,138,17,-7,47,16,73,211
NRG,NRG Energy,152.32,10,-6,107,95,206,11,-16,117,22,134,340
NI,NiSource,40.49,0,0,78,46,124,9,-4,93,15,113,237
LNT,Alliant Energy,63.98,-55,43,72,15,75,-69,-2,14,14,-43,32
EVRG,Evergy,71.11,-2,64,62,15,139,-10,-2,81,11,80,219
AES,AES Corporation,12.7,-30,44,0,-12,2,-37,-4,10,-25,-56,-54
PNW,Pinnacle West Capital,87.38,-77,-8,72,19,6,-12,-6,26,27,35,41
