Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.92,48,7,0,0,55,59,2,-24,11,48,103
SO,Southern Company,88.5,-2,0,66,188,252,-26,9,13,77,73,325
DUK,Duke Energy,115.46,-1,-5,66,181,241,-23,-15,12,14,-12,229
CEG,Constellation Energy,299.56,-21,20,6,0,5,3,35,-11,17,44,49
SRE,Sempra,74.68,-24,18,-5,179,168,-34,33,-19,12,-8,160
AEP,American Electric Power,101.39,-22,-9,63,21,53,-30,-18,13,12,-23,30
D,Dominion Energy,55.67,-3,18,4,-32,-13,-26,33,-20,8,-5,-18
PEG,Public Service Enterprise Group,79.63,-3,-1,0,150,146,-22,6,-18,15,-19,127
PCG,PG&E Corporation,14.57,-84,-4,-20,2,-106,-87,-6,-19,38,-74,-180
VST,Vistra Corp.,169.33,0,19,9,28,56,-15,32,-11,43,49,105
EXC,Exelon,42.17,-35,-9,45,12,13,-34,-19,16,8,-29,-16
ED,Consolidated Edison,101.11,-23,-4,18,45,36,-32,-20,12,43,3,39
XEL,Xcel Energy,68.38,-31,-4,41,10,16,-34,-4,49,7,18,34
EIX,Edison International,49.42,-24,-3,-22,-1,-50,-21,-4,-19,48,4,-46
WEC,WEC Energy Group,104.88,-22,-1,45,11,33,-23,9,58,9,53,86
ETR,Entergy,82.77,0,11,63,20,94,5,33,79,12,129,223
AWK,American Water Works,139.81,-28,0,16,0,-12,-7,-1,12,6,10,-2
DTE,DTE Energy,133.94,-35,2,64,187,218,3,-1,17,11,30,248
PPL,PPL Corporation,33.92,-23,-5,66,21,59,-28,-16,78,12,46,105
ES,Eversource Energy,65.63,56,23,5,-8,76,45,26,-25,-26,20,96
AEE,Ameren,95.93,0,-9,47,11,49,-15,-5,52,8,40,89
FE,FirstEnergy,39.82,-63,-1,0,53,-11,-34,-5,-23,12,-50,-61
ATO,Atmos Energy,151.93,-28,0,64,43,79,-30,-13,75,43,75,154
CMS,CMS Energy,69.64,-2,-12,66,21,73,-20,-18,12,12,-14,59
CNP,CenterPoint Energy,36.62,-21,0,39,43,61,-14,-14,33,13,18,79
NRG,NRG Energy,155.03,-6,33,93,92,212,-20,35,103,19,137,349
NI,NiSource,39.32,0,17,64,43,124,4,9,79,12,104,228
LNT,Alliant Energy,60.47,-28,0,58,12,42,-26,-4,-1,11,-20,22
EVRG,Evergy,67.29,7,1,48,12,68,7,1,67,8,83,151
AES,AES Corporation,10.87,17,0,-32,-9,-24,49,-8,-43,-22,-24,-48
PNW,Pinnacle West Capital,89.4,-35,-5,58,16,34,-34,-16,12,24,-14,20
