Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.56,43,3,0,1,47,47,5,-21,10,41,88
SO,Southern Company,87.38,-38,-3,63,187,209,2,-2,10,76,86,295
DUK,Duke Energy,115.98,-38,-4,63,180,201,1,17,9,13,40,241
CEG,Constellation Energy,284.41,119,4,3,0,126,-3,19,-8,16,24,150
SRE,Sempra,76.49,5,2,-2,178,183,4,17,-16,11,16,199
AEP,American Electric Power,101.61,-42,-4,60,20,34,1,-2,10,11,20,54
D,Dominion Energy,55.04,0,2,0,-31,-29,2,17,-17,7,9,-20
PEG,Public Service Enterprise Group,78.44,-23,-12,0,149,114,1,-4,-15,14,-4,110
PCG,PG&E Corporation,17.38,3,10,-17,1,-3,3,17,-16,37,41,38
VST,Vistra Corp.,152.1,28,3,6,27,64,22,16,-8,42,72,136
EXC,Exelon,43.42,-45,0,42,11,8,1,-3,13,7,18,26
ED,Consolidated Edison,102.02,-43,0,15,44,16,-35,-4,9,42,12,28
XEL,Xcel Energy,71.25,2,1,38,9,50,7,17,46,6,76,126
EIX,Edison International,57.6,10,6,-19,1,-2,5,17,-16,47,53,51
WEC,WEC Energy Group,104.91,-38,0,42,10,14,2,17,55,8,82,96
ETR,Entergy,81.81,-37,1,60,19,43,2,17,76,11,106,149
AWK,American Water Works,140.38,-28,0,13,0,-15,1,-4,9,5,11,-4
DTE,DTE Energy,136.3,2,1,61,186,250,4,16,14,10,44,294
PPL,PPL Corporation,34.43,-42,0,63,20,41,1,17,75,11,104,145
ES,Eversource Energy,62.38,2,7,2,-7,4,-8,10,-22,-25,-45,-41
AEE,Ameren,96.82,-38,-4,43,10,11,3,17,48,7,75,86
FE,FirstEnergy,42.44,0,23,5,52,80,3,28,-20,11,22,102
ATO,Atmos Energy,155.93,-28,26,61,42,101,2,35,72,42,151,252
CMS,CMS Energy,70.91,-38,0,63,20,45,2,-2,9,11,20,65
CNP,CenterPoint Energy,37.25,-35,86,36,42,129,1,17,30,12,60,189
NRG,NRG Energy,154.96,126,17,90,91,324,75,19,100,18,212,536
NI,NiSource,38.71,-28,1,61,42,76,2,17,76,11,106,182
LNT,Alliant Energy,61.71,2,1,55,11,69,7,7,12,10,36,105
EVRG,Evergy,65.7,-42,-4,45,11,10,1,17,64,7,89,99
AES,AES Corporation,12.42,57,3,-29,-8,23,56,4,-40,-21,-1,22
PNW,Pinnacle West Capital,90.53,-44,0,55,15,26,2,17,9,23,51,77
