Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.8,55,8,0,0,63,66,3,1,11,81,144
SO,Southern Company,89.31,5,0,67,188,260,5,10,14,77,106,366
DUK,Duke Energy,116.33,0,-6,67,181,242,4,-16,13,14,15,257
CEG,Constellation Energy,291.11,-28,21,7,0,0,-4,36,1,17,50,50
SRE,Sempra,75.98,-31,19,-6,179,161,-41,34,-20,12,-15,146
AEP,American Electric Power,101.88,-29,-10,64,21,46,-37,-19,14,12,-30,16
D,Dominion Energy,55.61,-10,19,5,-32,-18,-33,34,1,8,10,-8
PEG,Public Service Enterprise Group,79.46,-10,-1,0,150,139,-29,7,-18,15,-25,114
PCG,PG&E Corporation,14.81,-91,-5,-21,2,-115,-94,-7,-20,38,-83,-198
VST,Vistra Corp.,164.71,-7,20,10,28,51,-22,33,-12,43,42,93
EXC,Exelon,42.92,-42,-10,46,12,6,-41,-20,17,8,-36,-30
ED,Consolidated Edison,102.38,-30,-5,19,45,29,4,-21,13,43,39,68
XEL,Xcel Energy,68.97,-38,-5,42,10,9,5,-5,50,7,57,66
EIX,Edison International,50.44,-31,-4,-23,-1,-59,-28,-5,-20,48,-5,-64
WEC,WEC Energy Group,105.6,-29,0,46,11,28,4,10,59,9,82,110
ETR,Entergy,82.22,-7,12,64,20,89,-1,34,80,12,125,214
AWK,American Water Works,141.26,0,0,17,4,21,5,-2,13,6,22,43
DTE,DTE Energy,134.9,2,3,65,187,257,10,-2,18,11,37,294
PPL,PPL Corporation,33.72,-30,-6,67,21,52,-35,-17,79,12,39,91
ES,Eversource Energy,65.89,63,24,6,-8,85,52,27,1,-26,54,139
AEE,Ameren,95.68,-7,-10,47,11,41,-22,-6,52,8,32,73
FE,FirstEnergy,40.11,-70,-2,0,53,-19,-41,-6,1,12,-34,-53
ATO,Atmos Energy,152.9,-35,0,65,43,73,3,-14,76,43,108,181
CMS,CMS Energy,70.14,2,-13,67,21,77,4,-19,13,12,10,87
CNP,CenterPoint Energy,36.3,-28,0,40,43,55,-21,-15,34,13,11,66
NRG,NRG Energy,148.69,-13,34,94,92,207,-27,36,104,19,132,339
NI,NiSource,39.59,7,18,65,43,133,11,10,80,12,113,246
LNT,Alliant Energy,60.86,-35,0,59,12,36,4,-5,1,11,11,47
EVRG,Evergy,67.97,14,2,49,12,77,14,2,68,8,92,169
AES,AES Corporation,11.3,24,1,-33,-9,-17,56,-9,-44,-22,-19,-36
PNW,Pinnacle West Capital,89.66,-42,-6,59,16,27,5,-17,13,24,25,52
