Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.97,-7,20,5,2,20,-17,16,20,15,34,54
SO,Southern Company,96.99,-6,13,86,192,285,-19,14,33,81,109,394
DUK,Duke Energy,128.32,1,13,86,185,285,10,15,32,18,75,360
CEG,Constellation Energy,358.77,-11,18,26,0,33,-16,23,20,21,48,81
SRE,Sempra,92.27,0,68,10,183,261,8,23,18,1,50,311
AEP,American Electric Power,117.44,-4,16,83,25,120,-19,14,33,16,44,164
D,Dominion Energy,60.85,-7,111,24,3,131,1,21,20,12,54,185
PEG,Public Service Enterprise Group,83.12,0,0,4,154,158,-5,17,-1,19,30,188
PCG,PG&E Corporation,16.75,41,18,-40,3,22,7,12,3,-3,19,41
VST,Vistra Corp.,186.47,-18,-2,29,32,41,-19,-2,18,47,44,85
EXC,Exelon,48.01,151,16,65,16,248,110,15,4,12,141,389
ED,Consolidated Edison,101.57,0,6,0,49,55,-19,15,-14,47,29,84
XEL,Xcel Energy,80.63,-7,69,61,14,137,-18,38,69,11,100,237
EIX,Edison International,58.35,41,6,-42,1,6,8,-18,10,-3,-3,3
WEC,WEC Energy Group,116.57,0,69,65,15,149,8,26,78,13,125,274
ETR,Entergy,95.64,-7,23,86,139,241,-18,22,99,16,119,360
AWK,American Water Works,144.18,42,4,36,1,83,33,11,4,10,58,141
DTE,DTE Energy,142.24,17,21,84,191,313,8,18,37,15,78,391
PPL,PPL Corporation,37.52,-5,71,86,25,177,8,17,98,16,139,316
ES,Eversource Energy,73.21,13,23,25,2,63,28,27,20,4,79,142
AEE,Ameren,104.92,0,21,66,15,102,-5,15,71,12,93,195
FE,FirstEnergy,47.08,0,66,16,57,139,-19,20,20,16,37,176
ATO,Atmos Energy,177.06,0,53,84,47,184,4,15,95,47,161,345
CMS,CMS Energy,74.53,-2,12,86,25,121,-17,15,8,16,22,143
CNP,CenterPoint Energy,39.81,41,67,59,47,214,7,25,53,17,102,316
NRG,NRG Energy,163.49,-7,28,113,96,230,-15,27,123,23,158,388
NI,NiSource,43.71,14,20,84,47,165,8,20,99,16,143,308
LNT,Alliant Energy,68.23,0,21,78,16,115,7,15,20,15,57,172
EVRG,Evergy,78.12,0,94,68,16,178,1,22,87,12,122,300
AES,AES Corporation,14.31,-9,15,0,-13,-7,-13,16,16,-26,-7,-14
PNW,Pinnacle West Capital,92.25,-3,11,4,20,32,-18,14,-3,28,21,53
