Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.77,-3,-3,-1,0,-7,-21,-10,15,14,-2,-9
SO,Southern Company,91.45,-1,0,81,191,271,-15,-15,28,80,78,349
DUK,Duke Energy,120.39,-8,0,81,184,257,-17,-10,27,17,17,274
CEG,Constellation Energy,322.65,49,0,21,0,70,-12,-21,15,20,2,72
SRE,Sempra,82.48,0,45,5,182,232,-17,-10,13,-2,-16,216
AEP,American Electric Power,106.42,-21,-1,78,24,80,-19,-11,28,15,13,93
D,Dominion Energy,59.76,43,88,19,2,152,-13,-9,15,11,4,156
PEG,Public Service Enterprise Group,81.21,-1,-12,0,153,140,-17,-20,9,18,-10,130
PCG,PG&E Corporation,14.89,-9,0,-35,2,-42,-25,37,-34,-2,-24,-66
VST,Vistra Corp.,210.08,56,7,24,31,118,-11,1,13,46,49,167
EXC,Exelon,43.1,-12,-5,60,15,58,-14,-12,-6,11,-21,37
ED,Consolidated Edison,96.36,-12,-17,0,48,19,1,-20,-9,46,18,37
XEL,Xcel Energy,72.16,-3,46,56,13,112,-18,15,64,10,71,183
EIX,Edison International,55.58,0,34,-37,0,-3,-20,-3,5,-2,-20,-23
WEC,WEC Energy Group,109.48,0,46,60,14,120,-13,3,73,12,75,195
ETR,Entergy,87.83,-8,0,81,138,211,-17,-13,94,15,79,290
AWK,American Water Works,135.4,-63,-9,31,0,-41,-55,-9,-1,9,-56,-97
DTE,DTE Energy,135.12,-1,0,79,190,268,-21,-12,32,14,13,281
PPL,PPL Corporation,35.58,-12,48,81,24,141,-17,-9,93,15,82,223
ES,Eversource Energy,63.89,-9,-3,20,-11,-3,-16,4,15,3,6,3
AEE,Ameren,98.66,-12,0,62,14,64,-17,-12,67,11,49,113
FE,FirstEnergy,43.43,0,43,11,56,110,-15,-8,15,15,7,117
ATO,Atmos Energy,162.48,-16,30,79,46,139,-16,-4,90,46,116,255
CMS,CMS Energy,70.19,-21,-3,81,24,81,-19,-15,3,15,-16,65
CNP,CenterPoint Energy,38.22,4,44,54,46,148,-15,2,48,16,51,199
NRG,NRG Energy,164.23,59,5,108,95,267,-9,4,118,22,135,402
NI,NiSource,40.15,-1,-4,79,46,120,-21,-11,94,15,77,197
LNT,Alliant Energy,63.78,-9,0,73,15,79,-17,-9,15,14,3,82
EVRG,Evergy,71.28,-1,71,63,15,148,-17,-9,82,11,67,215
AES,AES Corporation,12.95,5,1,0,-12,-6,-18,-11,11,-25,-43,-49
PNW,Pinnacle West Capital,85.87,-26,-15,0,19,-22,-21,-13,27,27,20,-2
