Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.32,14,0,1,0,15,18,-13,16,14,35,50
SO,Southern Company,93.71,14,0,82,191,287,11,-18,29,80,102,389
DUK,Duke Energy,123.11,10,1,82,184,277,15,-13,28,17,47,324
CEG,Constellation Energy,336.64,17,2,22,0,41,21,3,16,20,60,101
SRE,Sempra,86.04,7,48,6,182,243,9,3,14,-2,24,267
AEP,American Electric Power,108.12,0,0,79,24,103,5,-14,29,15,35,138
D,Dominion Energy,61.12,7,91,20,2,120,17,1,16,11,45,165
PEG,Public Service Enterprise Group,82.23,4,-15,0,153,142,16,-23,9,18,20,162
PCG,PG&E Corporation,14.73,-30,0,-36,2,-64,2,-1,-35,-2,-36,-100
VST,Vistra Corp.,204.29,0,10,25,31,66,-1,4,14,46,63,129
EXC,Exelon,44.23,11,1,61,15,88,18,-15,-7,11,7,95
ED,Consolidated Edison,98.54,6,-20,1,48,35,7,-23,-10,46,20,55
XEL,Xcel Energy,73.04,4,49,57,13,123,17,18,65,10,110,233
EIX,Edison International,55.33,0,37,-38,0,-1,-14,2,6,-2,-8,-9
WEC,WEC Energy Group,111.76,7,49,61,14,131,17,6,74,12,109,240
ETR,Entergy,90.85,7,3,82,138,230,15,2,95,15,127,357
AWK,American Water Works,137.18,2,-12,32,0,22,4,-12,-2,9,-1,21
DTE,DTE Energy,137.96,14,1,80,190,285,18,-15,33,14,50,335
PPL,PPL Corporation,36.3,6,51,82,24,163,15,-12,94,15,112,275
ES,Eversource Energy,69.41,21,3,21,0,45,19,7,16,3,45,90
AEE,Ameren,100.91,4,1,62,14,81,12,-15,67,11,75,156
FE,FirstEnergy,43.78,4,46,12,56,118,3,-11,16,15,23,141
ATO,Atmos Energy,166.34,4,33,80,46,163,14,-7,91,46,144,307
CMS,CMS Energy,71.5,3,0,82,24,109,7,-18,4,15,8,117
CNP,CenterPoint Energy,38.79,11,47,55,46,159,19,5,49,16,89,248
NRG,NRG Energy,167.43,14,8,109,95,226,12,7,119,22,160,386
NI,NiSource,41.56,14,0,80,46,140,19,-14,95,15,115,255
LNT,Alliant Energy,64.84,5,1,74,15,95,16,-12,16,14,34,129
EVRG,Evergy,73.29,11,74,64,15,164,17,2,83,11,113,277
AES,AES Corporation,13.14,16,2,0,-12,6,21,-14,12,-25,-6,0
PNW,Pinnacle West Capital,87.1,2,-18,1,19,4,16,-16,28,27,55,59
