Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.31,15,-25,0,0,-10,19,1,-20,10,10,0
SO,Southern Company,90.33,-10,22,62,187,261,-9,13,9,76,89,350
DUK,Duke Energy,120.31,-10,57,62,180,289,-13,13,8,13,21,310
CEG,Constellation Energy,271.48,91,0,2,0,93,-2,15,-7,16,22,115
SRE,Sempra,75.42,136,0,-1,178,313,-4,13,-15,11,5,318
AEP,American Electric Power,104.67,-14,0,59,20,65,-17,13,9,11,16,81
D,Dominion Energy,55.1,5,3,0,-31,-23,-1,13,-16,7,3,-20
PEG,Public Service Enterprise Group,78.9,-6,-8,0,149,135,-2,15,-14,14,13,148
EXC,Exelon,45.22,-17,79,41,11,114,-9,29,12,7,39,153
ED,Consolidated Edison,107.68,-15,56,14,44,99,-7,13,8,42,56,155
XEL,Xcel Energy,70.59,0,14,37,9,60,-9,13,45,6,55,115
EIX,Edison International,56.19,14,2,-18,1,-1,30,13,-15,47,75,74
WEC,WEC Energy Group,107.62,-10,22,41,10,63,-9,13,54,8,66,129
ETR,Entergy,82.92,-9,0,59,0,50,-10,13,75,0,78,128
DTE,DTE Energy,136.12,0,20,60,186,266,-7,12,13,10,28,294
PPL,PPL Corporation,35.51,-14,20,62,20,88,-9,13,74,11,89,177
ES,Eversource Energy,63.02,94,3,1,-7,91,28,6,-21,-25,-12,79
AEE,Ameren,97.41,-10,0,43,10,43,-12,13,48,7,56,99
FE,FirstEnergy,42.52,-10,19,4,52,65,-14,24,-19,11,2,67
CMS,CMS Energy,72.25,-10,0,62,20,72,-7,12,8,11,24,96
CNP,CenterPoint Energy,37.58,-7,82,35,42,152,-13,13,29,12,41,193
NRG,NRG Energy,119.28,98,13,89,91,291,47,15,99,18,179,470
NI,NiSource,39.58,30,4,60,42,136,-1,13,75,11,98,234
LNT,Alliant Energy,61.75,31,0,54,11,96,27,3,11,10,51,147
EVRG,Evergy,66.58,-14,0,44,11,41,-9,13,63,7,74,115
AES,AES Corporation,11.12,29,-21,-28,-8,-28,28,-25,-39,-21,-57,-85
PNW,Pinnacle West Capital,91.6,-16,0,54,15,53,-7,13,8,23,37,90
