Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.5,26,5,0,0,31,-3,-1,5,12,13,44
SO,Southern Company,91.28,0,12,71,189,272,-19,28,18,78,105,377
DUK,Duke Energy,116.31,-7,0,71,182,246,-21,5,17,15,16,262
CEG,Constellation Energy,312.83,-3,39,11,0,47,8,7,5,18,38,85
SRE,Sempra,74.32,-15,0,-10,180,155,-20,-16,3,13,-20,135
AEP,American Electric Power,103.95,36,3,68,22,129,-7,5,18,13,29,158
D,Dominion Energy,56.33,0,37,9,-33,13,-10,5,5,9,9,22
PEG,Public Service Enterprise Group,81.6,-10,18,0,151,159,-22,25,-22,16,-3,156
PCG,PG&E Corporation,13.66,-16,-23,-25,-1,-65,-17,-25,-24,39,-27,-92
VST,Vistra Corp.,190.24,4,38,14,29,85,15,51,3,44,113,198
EXC,Exelon,43.0,-7,-28,50,13,28,-21,4,21,9,13,41
ED,Consolidated Edison,99.33,-5,-23,23,46,41,-13,-11,17,44,37,78
XEL,Xcel Energy,67.57,-1,-4,46,11,52,-7,4,54,8,59,111
EIX,Edison International,50.74,-7,-22,-27,0,-56,-14,-23,-24,49,-12,-68
WEC,WEC Energy Group,103.64,-7,-9,50,12,46,-7,-11,63,10,55,101
ETR,Entergy,80.93,-14,0,69,130,185,-22,-11,84,13,64,249
AWK,American Water Works,141.04,2,-2,21,1,22,-12,-8,17,7,4,26
DTE,DTE Energy,130.24,-14,-1,69,188,242,-20,-20,22,12,-6,236
PPL,PPL Corporation,33.58,-7,-16,71,22,70,-21,-1,83,13,74,144
ES,Eversource Energy,64.56,30,42,10,-9,73,-7,-9,5,1,-10,63
AEE,Ameren,95.0,-7,-2,51,12,54,-7,-1,56,9,57,111
FE,FirstEnergy,39.88,-23,-4,0,54,27,-21,-24,5,13,-27,0
ATO,Atmos Energy,151.98,-25,-5,69,44,83,-21,-4,80,44,99,182
CMS,CMS Energy,69.39,-1,-31,71,22,61,-6,-37,17,13,-13,48
CNP,CenterPoint Energy,35.96,-6,-5,44,44,77,-21,-33,38,14,-2,75
NRG,NRG Energy,151.27,-12,52,98,93,231,-7,8,108,20,129,360
NI,NiSource,38.99,-24,0,69,44,89,-21,-1,84,13,75,164
LNT,Alliant Energy,61.26,30,0,63,13,106,29,-23,5,12,23,129
EVRG,Evergy,68.68,0,20,53,13,86,-5,20,72,9,96,182
AES,AES Corporation,11.08,24,0,-37,-10,-23,28,-1,-48,-23,-44,-67
PNW,Pinnacle West Capital,89.62,0,-4,63,17,76,-7,3,17,25,38,114
