Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.04,-70,0,0,0,-70,2,-4,14,14,26,-44
SO,Southern Company,91.56,-80,0,80,191,191,-84,-9,27,80,14,205
DUK,Duke Energy,121.38,-63,40,80,184,241,4,-4,26,17,43,284
CEG,Constellation Energy,319.82,7,0,20,0,27,7,-15,14,20,26,53
SRE,Sempra,82.0,1,39,4,182,226,5,-4,12,-2,11,237
AEP,American Electric Power,108.34,-64,0,77,24,37,5,-5,27,15,42,79
D,Dominion Energy,59.43,1,82,18,2,103,8,-3,14,11,30,133
PEG,Public Service Enterprise Group,81.73,0,-6,0,153,147,3,-14,8,18,15,162
PCG,PG&E Corporation,15.27,5,0,-34,2,-27,5,31,-33,-2,1,-26
VST,Vistra Corp.,209.33,14,1,23,31,69,18,-15,12,46,61,130
EXC,Exelon,43.32,-78,-3,59,15,-7,-26,-6,-5,11,-26,-33
ED,Consolidated Edison,97.08,-84,-11,32,48,-15,-21,-14,-8,46,3,-12
XEL,Xcel Energy,72.29,-1,40,55,13,107,1,9,63,10,83,190
EIX,Edison International,55.58,3,28,-36,0,-5,5,42,4,-2,49,44
WEC,WEC Energy Group,109.39,12,40,59,14,125,9,-12,72,12,81,206
ETR,Entergy,88.43,1,42,80,138,261,5,-7,93,15,106,367
AWK,American Water Works,138.53,-21,-3,30,0,6,-13,-3,26,9,19,25
DTE,DTE Energy,135.65,-9,0,78,190,259,-19,-6,31,14,20,279
PPL,PPL Corporation,35.81,-80,42,80,24,66,-19,-3,92,15,85,151
ES,Eversource Energy,64.01,7,-4,19,-11,11,11,-6,14,3,22,33
AEE,Ameren,99.28,-9,40,60,14,105,-16,-6,65,11,54,159
FE,FirstEnergy,43.25,-9,37,10,56,94,-21,-2,14,15,6,100
ATO,Atmos Energy,163.87,-21,24,78,46,127,-13,40,89,46,162,289
CMS,CMS Energy,71.22,-81,0,80,24,23,-24,-9,2,15,-16,7
CNP,CenterPoint Energy,37.79,9,38,53,46,146,24,-8,47,16,79,225
NRG,NRG Energy,161.27,17,0,107,95,219,18,-17,117,22,140,359
NI,NiSource,40.74,3,0,78,46,127,16,-5,93,15,119,246
LNT,Alliant Energy,63.96,-62,44,72,15,69,-76,-3,14,14,-51,18
EVRG,Evergy,71.6,3,65,62,15,145,5,-3,81,11,94,239
AES,AES Corporation,12.74,-37,45,0,-12,-4,-6,-5,10,-25,-26,-30
PNW,Pinnacle West Capital,87.62,-84,-9,72,19,-2,-19,-7,26,27,27,25
