Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.5,13,3,0,0,16,15,1,4,12,32,48
SO,Southern Company,91.92,60,10,70,189,329,-6,26,17,78,115,444
DUK,Duke Energy,117.76,33,1,70,182,286,-8,3,16,15,26,312
CEG,Constellation Energy,312.21,-14,37,10,0,33,-18,5,4,18,9,42
SRE,Sempra,75.08,1,13,-9,180,185,-7,-14,2,13,-6,179
AEP,American Electric Power,103.86,23,1,67,22,113,1,3,17,13,34,147
D,Dominion Energy,57.15,57,35,8,-33,67,26,3,4,9,42,109
PEG,Public Service Enterprise Group,81.4,-10,16,0,151,157,-9,23,-22,16,8,165
PCG,PG&E Corporation,13.87,-3,-21,-24,0,-48,-6,-23,-23,39,-13,-61
VST,Vistra Corp.,191.42,0,36,13,29,78,2,49,2,44,97,175
EXC,Exelon,43.12,9,-26,49,13,45,-8,2,20,9,23,68
ED,Consolidated Edison,100.26,4,-21,22,46,51,21,-9,16,44,72,123
XEL,Xcel Energy,68.19,4,-2,45,11,58,-7,2,53,8,56,114
EIX,Edison International,52.59,53,-20,-26,0,7,25,-21,-23,49,30,37
WEC,WEC Energy Group,104.57,3,-7,49,12,57,-8,-9,62,10,55,112
ETR,Entergy,82.22,0,0,68,21,89,-9,-9,83,13,78,167
AWK,American Water Works,140.05,0,0,20,0,20,18,-6,16,7,35,55
DTE,DTE Energy,132.48,1,0,68,188,257,-7,-18,21,12,8,265
PPL,PPL Corporation,33.92,0,-14,70,22,78,-8,1,82,13,88,166
ES,Eversource Energy,64.83,17,40,9,-9,57,31,-7,4,1,29,86
AEE,Ameren,96.16,4,0,50,12,66,-8,2,55,9,58,124
FE,FirstEnergy,39.88,-10,-2,0,54,42,-8,-22,4,13,-13,29
ATO,Atmos Energy,152.67,-12,-3,68,44,97,-8,-2,79,44,113,210
CMS,CMS Energy,70.54,9,-29,70,22,72,18,-35,16,13,12,84
CNP,CenterPoint Energy,35.94,-9,-3,43,44,75,-8,-31,37,14,12,87
NRG,NRG Energy,158.23,-10,50,97,93,230,-17,6,107,20,116,346
NI,NiSource,39.66,-11,34,68,44,135,-8,26,83,13,114,249
LNT,Alliant Energy,61.52,17,1,62,13,93,16,-21,4,12,11,104
EVRG,Evergy,70.18,59,18,52,13,142,16,18,71,9,114,256
AES,AES Corporation,11.53,11,1,-36,-10,-34,15,2,-47,-23,-53,-87
PNW,Pinnacle West Capital,90.39,19,-2,62,17,96,17,1,16,25,59,155
