Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,76.51,23,11,3,1,38,20,-11,11,13,33,71
SO,Southern Company,94.18,-28,42,77,190,281,-14,58,24,79,147,428
DUK,Duke Energy,123.75,-21,25,77,183,264,-20,35,23,16,54,318
CEG,Constellation Energy,317.31,-35,69,17,0,51,-26,37,11,19,41,92
SRE,Sempra,82.64,7,24,0,181,212,1,24,9,-1,33,245
AEP,American Electric Power,112.64,0,33,74,23,130,-13,35,24,14,60,190
D,Dominion Energy,61.3,-13,67,15,1,70,-23,35,11,10,33,103
PEG,Public Service Enterprise Group,84.59,-28,48,0,152,172,-26,55,4,17,50,222
PCG,PG&E Corporation,15.61,7,1,-31,1,-22,5,16,-30,-1,-10,-32
VST,Vistra Corp.,193.56,-21,68,20,30,97,-26,81,9,45,109,206
EXC,Exelon,44.72,-23,14,56,14,61,-16,34,-2,10,26,87
ED,Consolidated Edison,101.1,-35,0,29,47,41,-47,21,-5,45,14,55
XEL,Xcel Energy,73.23,3,25,52,12,92,11,34,60,9,114,206
EIX,Edison International,56.38,49,13,-33,0,29,7,27,-30,-1,3,32
WEC,WEC Energy Group,108.46,-28,25,56,13,66,-46,23,69,11,57,123
ETR,Entergy,88.81,-21,27,77,137,220,-18,22,90,14,108,328
AWK,American Water Works,145.2,5,13,27,1,46,-7,27,23,8,51,97
DTE,DTE Energy,139.66,-18,25,75,189,271,-19,22,28,13,44,315
PPL,PPL Corporation,36.73,0,27,77,23,127,-13,22,89,14,112,239
ES,Eversource Energy,65.71,0,72,16,-10,78,-19,-2,11,2,-8,70
AEE,Ameren,101.86,4,25,57,13,99,-15,27,62,10,84,183
FE,FirstEnergy,43.42,-13,22,7,55,71,-19,23,11,14,29,100
ATO,Atmos Energy,165.87,1,9,75,45,130,-14,25,86,45,142,272
CMS,CMS Energy,73.03,0,16,77,23,116,-20,27,-2,14,19,135
CNP,CenterPoint Energy,38.21,-34,23,50,45,84,-19,22,44,15,62,146
NRG,NRG Energy,148.34,-70,0,104,94,128,-26,-2,114,21,107,235
NI,NiSource,42.32,-21,30,75,45,129,-14,22,90,14,112,241
LNT,Alliant Energy,66.04,7,29,69,14,119,7,29,11,13,60,179
EVRG,Evergy,72.44,-16,50,59,14,107,-17,50,78,10,121,228
AES,AES Corporation,13.31,18,30,0,-11,37,18,-1,7,-24,0,37
PNW,Pinnacle West Capital,92.07,-20,14,69,18,81,-20,7,23,26,36,117
