Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.2,36,2,0,0,38,40,4,-21,10,33,71
SO,Southern Company,84.89,-31,-2,0,187,154,-30,-1,10,76,55,209
DUK,Duke Energy,112.47,-31,-3,63,180,209,-34,16,9,13,4,213
CEG,Constellation Energy,288.07,112,3,3,0,118,21,18,-8,16,47,165
SRE,Sempra,74.86,-8,1,-2,178,169,-1,16,-16,11,10,179
AEP,American Electric Power,98.58,-35,-3,60,20,42,-38,-1,10,11,-18,24
D,Dominion Energy,54.01,-14,1,0,-31,-44,-22,16,-17,7,-16,-60
PEG,Public Service Enterprise Group,77.28,-16,-11,0,149,122,-23,-3,-15,14,-27,95
PCG,PG&E Corporation,17.01,0,9,-17,1,-7,-20,16,-16,37,17,10
VST,Vistra Corp.,154.74,21,2,6,27,56,15,15,-8,42,64,120
EXC,Exelon,42.25,-38,-1,42,11,14,-30,-2,13,7,-12,2
ED,Consolidated Edison,99.27,-36,-2,15,44,21,-28,-3,9,42,20,41
XEL,Xcel Energy,68.79,-21,-3,38,9,23,-30,16,46,6,38,61
EIX,Edison International,56.4,3,5,-19,1,-10,-12,16,-16,47,35,25
WEC,WEC Energy Group,102.19,-31,-1,42,10,20,-30,16,55,8,49,69
ETR,Entergy,80.5,-30,-2,57,19,44,-31,16,76,11,72,116
AWK,American Water Works,133.81,-21,-2,0,0,-23,-34,-3,9,5,-23,-46
DTE,DTE Energy,132.69,-21,0,61,186,226,-28,15,14,10,11,237
PPL,PPL Corporation,33.51,-35,-2,63,20,46,-30,16,75,11,72,118
ES,Eversource Energy,61.35,0,6,0,-7,-1,-1,9,-22,-25,-39,-40
AEE,Ameren,94.99,-31,-3,43,10,19,-33,16,48,7,38,57
FE,FirstEnergy,41.15,-31,22,5,52,48,-35,27,-20,11,-17,31
ATO,Atmos Energy,152.19,-21,25,61,42,107,-26,34,72,42,122,229
CMS,CMS Energy,68.8,-31,-2,63,20,50,-28,-1,9,11,-9,41
CNP,CenterPoint Energy,36.44,-28,85,36,42,135,-34,16,30,12,24,159
NRG,NRG Energy,153.8,119,16,90,91,316,68,18,100,18,204,520
NI,NiSource,37.87,-21,-2,61,42,80,-22,16,76,11,81,161
LNT,Alliant Energy,60.47,-21,-3,55,11,42,-19,6,12,10,9,51
EVRG,Evergy,64.05,-35,-3,45,11,18,-30,16,64,7,57,75
AES,AES Corporation,12.51,50,2,-29,-8,15,49,3,-40,-21,-9,6
PNW,Pinnacle West Capital,88.29,-37,-2,55,15,31,-28,16,9,23,20,51
