Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.87,26,6,2,0,34,-2,-6,10,13,15,49
SO,Southern Company,93.96,-11,37,76,190,292,-12,53,23,79,143,435
DUK,Duke Energy,124.46,0,20,76,183,279,-9,30,22,16,59,338
CEG,Constellation Energy,338.76,0,64,16,0,80,1,32,10,19,62,142
SRE,Sempra,82.07,1,19,0,181,201,-12,19,8,-1,14,215
AEP,American Electric Power,111.99,0,28,73,23,124,-32,30,23,14,35,159
D,Dominion Energy,61.3,57,62,14,1,134,-3,30,10,10,47,181
PEG,Public Service Enterprise Group,87.83,0,43,3,152,198,15,50,3,17,85,283
PCG,PG&E Corporation,15.48,51,0,-30,1,22,10,11,-29,-1,-9,13
VST,Vistra Corp.,209.53,6,63,19,30,118,1,76,8,45,130,248
EXC,Exelon,44.61,0,9,55,14,78,-12,29,-1,10,26,104
ED,Consolidated Edison,103.65,0,0,28,47,75,-12,16,-4,45,45,120
XEL,Xcel Energy,72.39,-13,20,51,12,70,-32,29,59,9,65,135
EIX,Edison International,55.98,14,8,-32,0,-10,8,22,-29,-1,0,-10
WEC,WEC Energy Group,109.45,-7,20,55,13,81,-11,18,68,11,86,167
ETR,Entergy,90.9,1,22,76,137,236,-33,17,89,14,87,323
AWK,American Water Works,142.05,-7,8,26,1,28,-5,22,22,8,47,75
DTE,DTE Energy,139.85,0,20,74,189,283,-10,17,27,13,47,330
PPL,PPL Corporation,36.89,34,22,76,23,155,4,17,88,14,123,278
ES,Eversource Energy,65.81,-21,67,15,-10,51,6,22,10,2,40,91
AEE,Ameren,101.2,0,20,56,13,89,-32,22,61,10,61,150
FE,FirstEnergy,43.62,2,17,6,55,80,1,18,10,14,43,123
ATO,Atmos Energy,165.78,35,4,74,45,158,28,20,85,45,178,336
CMS,CMS Energy,72.79,-14,11,76,23,96,-29,22,-1,14,6,102
CNP,CenterPoint Energy,38.46,0,18,49,45,112,-14,17,43,15,61,173
NRG,NRG Energy,156.69,-35,0,103,94,162,9,10,113,21,153,315
NI,NiSource,42.38,2,25,74,45,146,-2,17,89,14,118,264
LNT,Alliant Energy,64.8,-7,24,68,14,99,-24,24,10,13,23,122
EVRG,Evergy,72.64,0,45,58,14,117,-18,45,77,10,114,231
AES,AES Corporation,12.9,-43,25,0,-11,-29,-5,25,6,-24,2,-27
PNW,Pinnacle West Capital,92.47,1,9,68,18,96,-11,2,22,26,39,135
