Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.65,33,6,1,0,40,-10,-2,5,12,5,45
SO,Southern Company,91.97,4,13,71,189,277,3,29,18,78,128,405
DUK,Duke Energy,117.16,-1,0,71,182,252,-28,6,17,15,10,262
CEG,Constellation Energy,317.11,6,40,11,0,57,15,8,5,18,46,103
SRE,Sempra,74.49,-22,0,-10,180,148,-27,-17,3,13,-28,120
AEP,American Electric Power,104.76,43,4,68,22,137,7,6,18,13,44,181
D,Dominion Energy,57.15,4,38,9,-33,18,-17,6,5,9,3,21
PEG,Public Service Enterprise Group,81.58,-17,19,0,151,153,-29,26,-23,16,-10,143
PCG,PG&E Corporation,13.48,-23,-24,-25,-1,-73,-24,-26,-24,39,-35,-108
VST,Vistra Corp.,197.03,11,39,14,29,93,22,52,3,44,121,214
EXC,Exelon,43.14,0,-29,50,13,34,3,5,21,9,38,72
ED,Consolidated Edison,99.96,4,-24,23,46,49,5,-12,17,44,54,103
XEL,Xcel Energy,67.84,-1,-5,46,11,51,-14,5,54,8,53,104
EIX,Edison International,50.62,-14,-23,-27,-1,-65,-21,-24,-24,49,-20,-85
WEC,WEC Energy Group,104.23,2,-10,50,12,54,-14,-12,63,10,47,101
ETR,Entergy,81.46,-21,0,68,21,68,-29,-12,84,13,56,124
AWK,American Water Works,141.75,4,0,21,1,26,5,-9,17,7,20,46
DTE,DTE Energy,131.41,-21,0,69,188,236,-27,-21,22,12,-14,222
PPL,PPL Corporation,33.76,0,-17,71,22,76,2,-2,83,13,96,172
ES,Eversource Energy,65.1,37,43,10,-9,81,5,-10,5,1,1,82
AEE,Ameren,95.19,-14,-3,51,12,46,-14,-2,56,9,49,95
FE,FirstEnergy,40.14,0,-5,1,54,50,5,-25,5,13,-2,48
ATO,Atmos Energy,153.11,0,-6,69,44,107,5,-5,80,44,124,231
CMS,CMS Energy,69.76,3,-32,71,22,64,-13,-38,17,13,-21,43
CNP,CenterPoint Energy,36.04,-14,-6,44,44,68,2,-34,38,14,20,88
NRG,NRG Energy,150.26,-19,53,98,93,225,-14,9,108,20,123,348
NI,NiSource,39.34,-31,1,69,44,83,-28,-2,84,13,67,150
LNT,Alliant Energy,61.72,37,0,63,13,113,-5,-24,5,12,-12,101
EVRG,Evergy,68.8,-1,21,53,13,86,-12,21,72,9,90,176
AES,AES Corporation,13.27,31,1,-37,-10,-15,35,1,1,-23,14,-1
PNW,Pinnacle West Capital,89.91,0,-5,63,17,75,-14,4,17,25,32,107
