Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.46,65,10,0,0,75,76,5,1,11,93,168
SO,Southern Company,89.83,15,2,67,188,272,15,12,14,77,118,390
DUK,Duke Energy,116.79,4,-8,67,181,244,14,-18,13,14,23,267
CEG,Constellation Energy,299.5,-38,23,7,0,-8,-14,38,1,17,42,34
SRE,Sempra,75.9,-41,21,-6,179,153,7,36,-20,12,35,188
AEP,American Electric Power,102.23,0,-12,64,21,73,8,-21,14,12,13,86
D,Dominion Energy,55.57,-20,21,5,-32,-26,-43,36,1,8,2,-24
PEG,Public Service Enterprise Group,80.94,4,2,0,150,156,10,9,-19,15,15,171
PCG,PG&E Corporation,14.26,-101,-7,-21,0,-129,-104,-9,-20,38,-95,-224
VST,Vistra Corp.,172.73,0,22,10,28,60,3,35,-12,43,69,129
EXC,Exelon,43.31,3,-12,46,12,49,8,-22,17,8,11,60
ED,Consolidated Edison,103.04,0,-7,19,45,57,14,-23,13,43,47,104
XEL,Xcel Energy,68.54,-48,-7,42,10,-3,-6,-7,50,7,44,41
EIX,Edison International,49.66,-41,-6,-23,-1,-71,-38,-7,-20,48,-17,-88
WEC,WEC Energy Group,105.72,0,0,46,11,57,14,12,59,9,94,151
ETR,Entergy,82.98,3,14,64,20,101,-11,36,80,12,117,218
AWK,American Water Works,140.69,0,-1,17,4,20,15,-4,13,6,30,50
DTE,DTE Energy,135.29,5,5,65,187,262,20,-4,18,11,45,307
PPL,PPL Corporation,34.29,0,-8,67,21,80,3,-19,79,12,75,155
ES,Eversource Energy,65.71,73,26,6,-8,97,62,29,1,-26,66,163
AEE,Ameren,96.65,3,-12,48,11,50,8,-8,53,8,61,111
FE,FirstEnergy,40.68,-80,0,1,53,-26,3,-8,1,12,8,-18
ATO,Atmos Energy,153.44,1,0,65,43,109,13,-16,76,43,116,225
CMS,CMS Energy,70.18,12,-15,67,21,85,14,-21,13,12,18,103
CNP,CenterPoint Energy,35.99,-39,-1,40,43,43,-32,-17,34,13,-2,41
NRG,NRG Energy,151.12,-23,36,94,92,199,-37,38,104,19,124,323
NI,NiSource,39.6,17,20,65,43,145,21,12,80,12,125,270
LNT,Alliant Energy,61.17,0,0,59,12,71,14,-7,1,11,19,90
EVRG,Evergy,67.38,24,4,49,12,89,24,4,68,8,104,193
AES,AES Corporation,11.54,34,3,-33,-9,-5,66,-11,-44,-22,-11,-16
PNW,Pinnacle West Capital,90.14,0,-8,59,16,67,15,-19,13,24,33,100
