Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.49,34,5,0,0,39,45,-3,-24,11,29,68
SO,Southern Company,88.39,-6,0,66,188,248,-12,7,13,77,85,333
DUK,Duke Energy,115.75,0,-3,66,181,244,-9,-13,12,14,4,248
CEG,Constellation Energy,289.79,-7,18,6,0,17,-12,33,-11,17,27,44
SRE,Sempra,75.94,-10,16,-5,179,180,-20,31,-19,12,4,184
AEP,American Electric Power,101.78,-8,-7,63,21,69,-16,-16,13,12,-7,62
D,Dominion Energy,56.01,-7,16,4,-32,-19,-12,31,-20,8,7,-12
PEG,Public Service Enterprise Group,79.82,0,-1,0,150,149,-8,4,-18,15,-7,142
PCG,PG&E Corporation,15.92,-70,-2,-20,2,-90,-73,-4,-19,38,-58,-148
VST,Vistra Corp.,170.9,65,17,9,28,119,-1,30,-11,43,61,180
EXC,Exelon,42.85,-21,-7,45,12,29,-20,-17,16,8,-13,16
ED,Consolidated Edison,102.26,-9,-2,18,45,52,-18,-18,12,43,19,71
XEL,Xcel Energy,68.6,-17,-2,41,10,32,-20,-2,49,7,34,66
EIX,Edison International,53.65,-10,-1,-22,0,-33,-7,-2,-19,48,20,-13
WEC,WEC Energy Group,104.79,-8,-1,45,11,47,-9,7,58,9,65,112
ETR,Entergy,81.8,-8,9,63,16,80,-12,31,79,12,110,190
AWK,American Water Works,140.02,-14,0,16,0,2,-20,6,12,6,4,6
DTE,DTE Energy,132.7,-21,0,64,187,230,-20,7,17,11,15,245
PPL,PPL Corporation,34.1,-9,-3,66,21,75,-14,-14,78,12,62,137
ES,Eversource Energy,65.28,42,21,5,-8,60,31,24,-25,-26,4,64
AEE,Ameren,96.03,-1,-7,46,11,49,-1,-3,51,8,55,104
FE,FirstEnergy,40.72,-49,37,8,53,49,-20,-3,-23,12,-34,15
ATO,Atmos Energy,152.35,-14,0,64,43,93,-14,-11,75,43,93,186
CMS,CMS Energy,69.34,-7,-10,66,21,70,-6,-16,12,12,2,72
CNP,CenterPoint Energy,36.95,-7,100,39,43,175,23,-12,33,13,57,232
NRG,NRG Energy,156.03,0,31,93,92,216,-6,33,103,19,149,365
NI,NiSource,38.97,0,15,64,43,122,-12,7,79,12,86,208
LNT,Alliant Energy,60.31,-14,-1,58,12,55,-12,-2,-1,11,-4,51
EVRG,Evergy,65.07,-10,-2,48,12,48,-20,-12,67,8,43,91
AES,AES Corporation,10.5,3,0,-32,-9,-38,35,-6,-43,-22,-36,-74
PNW,Pinnacle West Capital,89.39,-21,-3,58,16,50,-20,-14,12,24,2,52
