Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.59,5,3,1,0,9,7,-3,9,13,26,35
SO,Southern Company,95.34,14,34,75,190,313,-12,50,22,79,139,452
DUK,Duke Energy,125.94,49,17,75,183,324,-2,27,21,16,62,386
CEG,Constellation Energy,336.34,-1,61,15,0,75,-12,29,9,19,45,120
SRE,Sempra,82.61,7,16,0,181,204,4,16,7,-1,26,230
AEP,American Electric Power,113.74,50,25,72,23,170,-11,27,22,14,52,222
D,Dominion Energy,61.77,36,59,13,1,109,33,27,9,10,79,188
PEG,Public Service Enterprise Group,87.52,-13,40,3,152,182,-12,47,3,17,55,237
PCG,PG&E Corporation,15.06,30,0,-29,1,2,33,8,-28,-1,12,14
VST,Vistra Corp.,205.6,7,60,18,30,115,-12,73,7,45,113,228
EXC,Exelon,45.58,55,6,54,14,129,49,26,25,10,110,239
ED,Consolidated Edison,105.12,43,1,27,47,118,-10,13,-3,45,45,163
XEL,Xcel Energy,73.22,0,17,50,12,79,-11,26,58,9,82,161
EIX,Edison International,54.98,32,5,-31,0,6,-2,19,-28,-1,-12,-6
WEC,WEC Energy Group,110.7,36,17,54,13,120,-12,15,67,11,81,201
ETR,Entergy,90.53,56,19,75,137,287,-12,14,88,14,104,391
AWK,American Water Works,144.42,14,5,25,1,45,-13,19,21,8,35,80
DTE,DTE Energy,140.16,33,17,73,189,312,-3,14,26,13,50,362
PPL,PPL Corporation,36.37,7,19,75,23,124,22,14,87,14,137,261
ES,Eversource Energy,65.94,0,64,14,-10,68,-12,19,9,2,18,86
AEE,Ameren,102.33,42,17,55,13,127,-11,19,60,10,78,205
FE,FirstEnergy,43.43,147,14,5,55,221,-8,15,9,14,30,251
ATO,Atmos Energy,162.63,14,1,73,45,133,7,17,84,45,153,286
CMS,CMS Energy,74.58,40,8,75,23,146,-8,19,21,14,46,192
CNP,CenterPoint Energy,38.88,56,15,48,45,164,-8,14,42,15,63,227
NRG,NRG Energy,153.17,-14,0,102,94,182,-12,7,112,21,128,310
NI,NiSource,42.36,0,22,73,45,140,-13,14,88,14,103,243
LNT,Alliant Energy,66.11,37,21,67,14,139,-3,21,9,13,40,179
EVRG,Evergy,72.85,55,42,57,14,168,47,42,76,10,175,343
AES,AES Corporation,12.88,-22,22,-2,-11,-13,-21,22,5,-24,-18,-31
PNW,Pinnacle West Capital,93.81,28,6,67,18,119,39,-3,21,26,83,202
