Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,80.07,70,8,2,2,82,74,4,17,15,110,192
SO,Southern Company,94.54,6,1,83,192,282,-12,2,30,81,101,383
DUK,Duke Energy,123.54,7,1,83,185,276,-14,3,29,18,36,312
CEG,Constellation Energy,359.99,21,6,23,0,50,20,11,17,21,69,119
SRE,Sempra,91.46,63,56,7,183,309,1,11,15,1,28,337
AEP,American Electric Power,114.05,56,4,80,25,165,33,2,30,16,81,246
D,Dominion Energy,61.53,42,99,21,3,165,5,9,17,12,43,208
PEG,Public Service Enterprise Group,82.0,-1,-23,2,154,132,-12,5,11,19,23,155
PCG,PG&E Corporation,15.9,27,6,-37,3,-1,35,-9,-36,-3,-13,-14
VST,Vistra Corp.,202.0,0,3,26,32,61,12,12,15,47,86,147
EXC,Exelon,45.34,67,4,62,16,149,26,3,1,12,42,191
ED,Consolidated Edison,98.8,0,-28,0,49,21,-13,3,-11,47,26,47
XEL,Xcel Energy,80.27,60,57,58,14,189,-8,26,66,11,95,284
EIX,Edison International,55.29,7,1,-39,0,-31,-7,-6,7,-3,-9,-40
WEC,WEC Energy Group,113.29,7,57,62,15,141,-14,14,75,13,88,229
ETR,Entergy,95.38,63,11,83,139,296,71,10,96,16,193,489
AWK,American Water Works,137.75,7,-20,33,0,20,-12,-20,1,10,-21,-1
DTE,DTE Energy,140.03,70,9,81,191,351,-12,6,34,15,43,394
PPL,PPL Corporation,36.69,0,59,83,25,167,-15,5,95,16,101,268
ES,Eversource Energy,72.52,77,11,22,2,112,75,15,17,4,111,223
AEE,Ameren,103.74,60,9,64,15,148,-8,3,69,12,76,224
FE,FirstEnergy,45.92,60,54,13,57,184,-2,8,17,16,39,223
ATO,Atmos Energy,170.23,60,41,81,47,229,5,3,92,47,147,376
CMS,CMS Energy,72.34,43,0,83,25,151,-11,3,5,16,13,164
CNP,CenterPoint Energy,38.85,-28,55,56,47,130,2,13,50,17,82,212
NRG,NRG Energy,166.3,11,16,110,96,233,7,15,120,23,165,398
NI,NiSource,43.84,70,8,81,47,206,5,8,96,16,125,331
LNT,Alliant Energy,66.8,61,9,75,16,161,-8,3,17,15,27,188
EVRG,Evergy,76.63,67,82,65,16,230,73,10,84,12,179,409
AES,AES Corporation,14.57,21,3,0,-13,11,21,4,13,-26,12,23
PNW,Pinnacle West Capital,90.17,32,-26,1,20,27,7,2,29,28,66,93
