Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.35,-26,18,0,0,-8,-40,13,3,11,-13,-21
SO,Southern Company,90.42,21,4,69,188,282,22,20,16,77,135,417
DUK,Duke Energy,115.94,0,-1,69,181,249,22,8,15,14,59,308
CEG,Constellation Energy,315.11,34,31,9,0,74,19,-7,3,17,32,106
SRE,Sempra,75.06,6,7,-8,179,184,29,-8,1,12,34,218
AEP,American Electric Power,101.43,-3,-1,66,21,83,-2,-2,16,12,24,107
D,Dominion Energy,55.22,18,29,7,-32,22,21,-6,3,8,26,48
PEG,Public Service Enterprise Group,82.76,36,10,0,150,196,33,17,-21,15,44,240
PCG,PG&E Corporation,13.79,-2,-15,-23,0,-40,8,-17,-22,38,7,-33
VST,Vistra Corp.,186.35,55,30,12,28,125,63,43,1,43,150,275
EXC,Exelon,42.3,-7,-20,48,12,33,-5,-30,19,8,-8,25
ED,Consolidated Edison,98.06,-46,-15,21,45,5,-12,-3,15,43,43,48
XEL,Xcel Energy,67.34,16,-15,44,10,55,23,-15,52,7,67,122
EIX,Edison International,50.44,14,-14,-25,-1,-26,33,-15,-22,48,44,18
WEC,WEC Energy Group,102.93,-7,-1,48,11,51,-5,-3,61,9,62,113
ETR,Entergy,81.34,-2,0,66,20,84,-1,-3,82,12,90,174
AWK,American Water Works,140.12,-7,-1,19,0,11,-6,8,15,6,23,34
DTE,DTE Energy,130.91,-7,-1,67,187,246,-6,-12,20,11,13,259
PPL,PPL Corporation,33.51,-6,-8,69,21,76,-4,-3,81,12,86,162
ES,Eversource Energy,62.47,-48,34,8,-8,-14,-2,-1,3,-26,-26,-40
AEE,Ameren,95.12,0,-1,49,11,59,23,-6,54,8,79,138
FE,FirstEnergy,39.93,0,-1,0,53,52,23,-16,3,12,22,74
ATO,Atmos Energy,152.78,0,-1,67,43,109,-1,-24,78,43,96,205
CMS,CMS Energy,68.58,-7,-23,69,21,60,-5,-29,15,12,-7,53
CNP,CenterPoint Energy,36.3,14,0,42,43,99,20,-25,36,13,44,143
NRG,NRG Energy,153.33,9,44,96,92,241,9,-5,106,19,129,370
NI,NiSource,39.74,21,28,67,43,159,23,20,82,12,137,296
LNT,Alliant Energy,60.1,-7,-1,61,12,65,-5,-15,3,11,-6,59
EVRG,Evergy,68.21,20,12,51,12,95,23,12,70,8,113,208
AES,AES Corporation,10.51,-41,-6,-35,-9,-91,6,1,-46,-22,-61,-152
PNW,Pinnacle West Capital,88.72,-1,-8,61,16,68,22,-27,15,24,34,102
