Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.85,69,10,0,0,79,80,5,1,11,97,176
SO,Southern Company,90.35,19,2,67,188,276,19,12,14,77,122,398
DUK,Duke Energy,117.29,8,-8,67,181,248,18,-18,13,14,27,275
CEG,Constellation Energy,300.51,0,23,7,0,30,-18,38,1,17,38,68
SRE,Sempra,76.21,-45,21,-6,179,149,11,36,-20,12,39,188
AEP,American Electric Power,103.02,4,-12,64,21,77,12,-21,14,12,17,94
D,Dominion Energy,55.9,-24,21,5,-32,-30,-47,36,1,8,-2,-32
PEG,Public Service Enterprise Group,81.57,8,2,0,150,160,14,9,-19,15,19,179
PCG,PG&E Corporation,14.3,-105,-7,-21,2,-131,-108,-9,-20,38,-99,-230
VST,Vistra Corp.,173.87,5,22,10,28,65,7,35,-12,43,73,138
EXC,Exelon,43.62,7,-12,46,12,53,12,-22,17,8,15,68
ED,Consolidated Edison,103.75,4,-7,19,45,61,18,-23,13,43,51,112
XEL,Xcel Energy,69.06,0,-7,42,10,45,-15,-7,50,7,35,80
EIX,Edison International,50.34,-45,-6,-23,-1,-75,1,-7,-20,48,22,-53
WEC,WEC Energy Group,106.44,3,1,46,11,61,18,12,59,9,98,159
ETR,Entergy,83.29,7,14,64,21,106,-15,36,80,12,113,219
AWK,American Water Works,141.33,2,0,17,4,23,19,-4,13,6,34,57
DTE,DTE Energy,135.94,9,5,65,187,266,24,-4,18,11,49,315
PPL,PPL Corporation,34.38,2,0,67,21,90,7,-19,79,12,79,169
ES,Eversource Energy,65.8,77,26,6,-8,101,66,29,1,-26,70,171
AEE,Ameren,97.17,7,1,47,11,66,12,-8,52,8,64,130
FE,FirstEnergy,40.67,0,0,1,53,54,7,-8,1,12,12,66
ATO,Atmos Energy,154.48,5,0,65,43,113,17,-16,76,43,120,233
CMS,CMS Energy,70.81,16,-15,67,21,89,18,-21,13,12,22,111
CNP,CenterPoint Energy,36.38,-43,0,40,43,40,-36,-17,34,13,-6,34
NRG,NRG Energy,150.93,-27,36,94,92,195,-41,38,104,19,120,315
NI,NiSource,39.88,21,20,65,43,149,25,12,80,12,129,278
LNT,Alliant Energy,61.53,4,1,59,12,76,18,-7,1,11,23,99
EVRG,Evergy,67.93,28,4,49,12,93,-1,4,68,8,79,172
AES,AES Corporation,11.54,38,3,-33,-9,-1,70,-11,-44,-22,-7,-8
PNW,Pinnacle West Capital,90.7,4,0,59,16,79,19,-19,13,24,37,116
