Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.54,-62,0,0,0,-62,9,16,8,13,46,-16
SO,Southern Company,96.01,13,31,74,190,308,9,47,21,79,156,464
DUK,Duke Energy,124.18,28,14,74,183,299,28,24,20,16,88,387
CEG,Constellation Energy,354.99,36,58,14,0,108,5,26,8,19,58,166
SRE,Sempra,83.01,94,13,0,181,288,5,13,6,-1,23,311
AEP,American Electric Power,114.98,29,22,71,23,145,27,24,21,14,86,231
D,Dominion Energy,61.12,15,56,12,1,84,12,24,8,10,54,138
PEG,Public Service Enterprise Group,90.17,91,37,2,152,282,89,44,2,17,152,434
PCG,PG&E Corporation,15.06,9,0,-28,1,-18,12,5,-27,-1,-11,-29
VST,Vistra Corp.,214.07,28,57,17,30,132,30,70,6,45,151,283
EXC,Exelon,45.16,34,3,53,14,104,28,23,24,10,85,189
ED,Consolidated Edison,105.37,22,1,26,47,96,28,10,-2,45,81,177
XEL,Xcel Energy,74.24,21,14,49,12,96,27,23,57,9,116,212
EIX,Edison International,55.3,11,2,-30,0,-17,10,16,-27,-1,-2,-19
WEC,WEC Energy Group,111.28,15,14,53,13,95,26,12,66,11,115,210
ETR,Entergy,91.63,35,16,74,137,262,27,11,87,14,139,401
AWK,American Water Works,147.01,14,2,24,1,41,12,16,20,8,56,97
DTE,DTE Energy,140.8,12,14,72,189,287,14,11,25,13,63,350
PPL,PPL Corporation,36.18,0,16,74,23,113,1,11,86,14,112,225
ES,Eversource Energy,66.44,7,61,13,-10,71,-14,16,8,2,12,83
AEE,Ameren,103.29,21,14,55,13,103,27,16,60,10,113,216
FE,FirstEnergy,43.83,126,11,4,55,196,26,12,8,14,60,256
ATO,Atmos Energy,159.46,7,1,72,45,125,26,14,83,45,168,293
CMS,CMS Energy,74.68,19,5,74,23,121,26,16,20,14,76,197
CNP,CenterPoint Energy,39.28,34,12,47,45,138,25,11,41,15,92,230
NRG,NRG Energy,173.96,68,12,101,94,275,29,4,111,21,165,440
NI,NiSource,43.35,35,19,72,45,171,27,11,87,14,139,310
LNT,Alliant Energy,66.34,16,18,66,14,114,12,18,8,13,51,165
EVRG,Evergy,73.12,34,39,56,14,143,26,39,75,10,150,293
AES,AES Corporation,13.43,-1,19,-1,-11,6,1,19,4,-24,0,6
PNW,Pinnacle West Capital,92.23,7,3,66,18,94,18,22,20,26,86,180
