Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.76,19,4,0,1,24,21,2,4,12,39,63
SO,Southern Company,91.62,66,11,70,189,336,-12,27,17,78,110,446
DUK,Duke Energy,117.32,39,2,70,182,293,-14,4,16,15,21,314
CEG,Constellation Energy,318.25,0,38,10,0,48,1,6,4,18,29,77
SRE,Sempra,74.38,-8,0,-9,180,163,-13,-15,2,13,-13,150
AEP,American Electric Power,104.19,29,2,67,22,120,1,4,17,13,35,155
D,Dominion Energy,56.44,63,36,8,-33,74,-3,4,4,9,14,88
PEG,Public Service Enterprise Group,82.3,-3,17,0,151,165,-15,24,-22,16,3,168
PCG,PG&E Corporation,13.63,-9,-22,-24,-1,-56,-12,-24,-23,39,-20,-76
VST,Vistra Corp.,193.77,1,37,13,29,80,8,50,2,44,104,184
EXC,Exelon,43.18,15,-27,49,13,50,-14,3,20,9,18,68
ED,Consolidated Edison,99.71,0,-22,22,46,46,-6,-10,16,44,44,90
XEL,Xcel Energy,67.88,1,-3,45,11,54,1,3,53,8,65,119
EIX,Edison International,50.49,0,-21,-26,-1,-48,-7,-22,-23,49,-3,-51
WEC,WEC Energy Group,104.31,1,-8,49,12,54,6,-10,62,10,68,122
ETR,Entergy,81.71,-7,0,64,17,74,-15,-10,83,13,71,145
AWK,American Water Works,139.93,0,-1,20,0,19,-5,-7,16,7,11,30
DTE,DTE Energy,131.15,-7,0,68,188,249,-13,-19,21,12,1,250
PPL,PPL Corporation,33.69,0,-15,70,22,77,-14,2,82,13,83,160
ES,Eversource Energy,64.41,23,41,9,-9,64,37,-8,4,1,34,98
AEE,Ameren,95.88,10,-1,51,12,72,6,3,56,9,74,146
FE,FirstEnergy,39.84,-16,-3,0,54,35,-14,-23,4,13,-20,15
ATO,Atmos Energy,152.81,-18,-4,68,44,90,-14,-3,79,44,106,196
CMS,CMS Energy,69.64,4,-30,70,22,66,24,-36,16,13,17,83
CNP,CenterPoint Energy,36.23,0,-4,43,44,83,-15,-32,37,14,4,87
NRG,NRG Energy,158.69,-5,51,97,93,236,2,7,107,20,136,372
NI,NiSource,39.64,-17,35,68,44,130,-14,27,83,13,109,239
LNT,Alliant Energy,61.95,23,2,62,13,100,22,-22,4,12,16,116
EVRG,Evergy,69.29,65,19,52,13,149,22,19,71,9,121,270
AES,AES Corporation,11.52,17,2,-36,-10,-27,21,3,-47,-23,-46,-73
PNW,Pinnacle West Capital,90.09,25,-3,62,17,101,23,2,16,25,66,167
