Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.04,2,1,0,0,3,4,-1,4,11,18,21
SO,Southern Company,92.3,49,8,70,188,315,14,24,17,77,132,447
DUK,Duke Energy,118.89,22,2,70,181,275,15,1,16,14,46,321
CEG,Constellation Energy,307.88,-3,35,10,0,42,-12,3,4,17,12,54
SRE,Sempra,76.2,15,11,-9,179,196,14,-12,2,12,16,212
AEP,American Electric Power,104.41,12,2,67,21,102,14,1,17,12,44,146
D,Dominion Energy,57.64,46,33,8,-32,55,15,1,4,8,28,83
PEG,Public Service Enterprise Group,82.88,64,14,1,150,229,20,21,-21,15,35,264
PCG,PG&E Corporation,14.12,6,-19,-24,0,-37,6,-21,-23,38,0,-37
VST,Vistra Corp.,185.12,0,34,13,28,75,-6,47,2,43,86,161
EXC,Exelon,43.42,14,-24,49,12,51,14,-34,20,8,8,59
ED,Consolidated Edison,100.78,0,-19,22,45,48,10,-7,16,43,62,110
XEL,Xcel Energy,68.72,6,0,45,10,61,-14,-19,53,7,27,88
EIX,Edison International,52.87,42,-18,-26,0,-2,14,-19,-23,48,20,18
WEC,WEC Energy Group,104.74,6,-5,49,11,61,9,-7,62,9,73,134
ETR,Entergy,82.52,3,3,67,20,93,12,-7,83,12,100,193
AWK,American Water Works,142.56,3,0,20,0,23,7,-4,16,6,25,48
DTE,DTE Energy,132.39,0,0,68,187,255,10,-16,21,11,26,281
PPL,PPL Corporation,33.97,2,-12,70,21,81,7,-7,82,12,94,175
ES,Eversource Energy,64.54,6,38,9,-8,45,20,-5,4,-26,-7,38
AEE,Ameren,96.39,6,0,50,11,67,10,-10,55,8,63,130
FE,FirstEnergy,40.38,3,0,1,53,57,5,-20,4,12,1,58
ATO,Atmos Energy,153.66,-1,-1,68,43,109,5,1,79,43,128,237
CMS,CMS Energy,70.14,6,-27,70,21,70,5,-33,16,12,0,70
CNP,CenterPoint Energy,36.55,42,-1,43,43,127,5,-29,37,13,26,153
NRG,NRG Energy,155.84,0,48,97,92,237,-6,4,107,19,124,361
NI,NiSource,40.07,8,32,68,43,151,12,24,83,12,131,282
LNT,Alliant Energy,61.37,6,1,62,12,81,5,-19,4,11,1,82
EVRG,Evergy,69.5,48,16,52,12,128,5,16,71,8,100,228
AES,AES Corporation,10.76,0,-10,-36,-9,-55,4,-1,-47,-22,-66,-121
PNW,Pinnacle West Capital,90.81,8,1,62,16,87,6,-31,16,24,15,102
