Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.55,-5,15,0,0,10,-19,10,2,11,4,14
SO,Southern Company,89.3,0,1,68,188,257,1,17,15,77,110,367
DUK,Duke Energy,115.39,-25,-13,68,181,211,1,5,14,14,34,245
CEG,Constellation Energy,305.04,13,28,8,0,49,-3,-4,2,17,12,61
SRE,Sempra,74.03,-80,4,-7,179,96,8,-5,-21,12,-6,90
AEP,American Electric Power,101.75,-5,-17,65,21,64,2,5,15,12,34,98
D,Dominion Energy,54.22,-34,26,6,-32,-34,-25,-3,2,8,-18,-52
PEG,Public Service Enterprise Group,82.07,15,7,0,150,172,12,14,-20,15,21,193
PCG,PG&E Corporation,13.88,-140,-12,-22,0,-174,9,-14,-21,38,12,-162
VST,Vistra Corp.,185.12,34,27,11,28,100,42,40,-13,43,112,212
EXC,Exelon,42.59,-21,-17,47,12,21,1,-27,18,8,0,21
ED,Consolidated Edison,100.93,-25,-12,20,45,28,-25,4,14,43,36,64
XEL,Xcel Energy,66.65,-35,-12,43,10,6,2,-12,51,7,48,54
EIX,Edison International,49.62,0,-11,-24,-1,-36,12,-12,-21,48,27,-9
WEC,WEC Energy Group,104.17,-30,-4,47,11,24,2,17,60,9,88,112
ETR,Entergy,80.96,-27,-3,65,21,56,-27,41,81,12,107,163
AWK,American Water Works,141.24,0,-5,18,4,17,8,5,14,6,33,50
DTE,DTE Energy,132.36,-27,0,66,187,226,-26,-9,19,11,-5,221
PPL,PPL Corporation,33.76,-27,-5,68,21,57,2,2,80,12,96,153
ES,Eversource Energy,62.52,-27,31,7,-8,3,-32,34,2,-26,-22,-19
AEE,Ameren,94.69,-32,-5,49,11,23,2,-3,54,8,61,84
FE,FirstEnergy,39.91,-28,-4,0,53,21,2,-13,2,12,3,24
ATO,Atmos Energy,153.53,1,-4,66,43,106,7,-21,77,43,106,212
CMS,CMS Energy,69.06,-25,-20,68,21,44,-19,-26,14,12,-19,25
CNP,CenterPoint Energy,35.67,-77,-4,41,43,3,-20,-22,35,13,6,9
NRG,NRG Energy,151.95,-2,41,95,92,226,-14,-2,105,19,108,334
NI,NiSource,39.53,0,25,66,43,134,2,17,81,12,112,246
LNT,Alliant Energy,60.54,-25,0,60,12,47,1,-12,2,11,2,49
EVRG,Evergy,67.18,0,9,50,12,71,2,9,69,8,88,159
AES,AES Corporation,10.41,-20,-3,-34,-9,-66,-21,2,-45,-22,-86,-152
PNW,Pinnacle West Capital,88.56,-25,-5,60,16,46,1,-24,14,24,15,61
