Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,84.53,140,18,4,2,164,-3,14,19,15,45,209
SO,Southern Company,97.79,0,11,85,192,288,-5,12,32,81,120,408
DUK,Duke Energy,128.55,77,11,85,185,358,-3,13,31,18,59,417
CEG,Constellation Energy,386.43,91,16,25,0,132,-2,21,19,21,59,191
SRE,Sempra,91.29,-13,66,9,183,245,-4,21,17,1,35,280
AEP,American Electric Power,117.5,28,14,82,25,149,-5,12,32,16,55,204
D,Dominion Energy,60.57,-8,109,23,3,127,-4,19,19,12,46,173
PEG,Public Service Enterprise Group,84.76,28,0,4,154,186,27,15,-1,19,60,246
PCG,PG&E Corporation,16.42,27,16,-39,3,7,-1,10,2,-3,8,15
VST,Vistra Corp.,201.34,-4,5,28,32,61,-5,3,17,47,62,123
EXC,Exelon,47.79,137,14,64,16,231,96,13,3,12,124,355
ED,Consolidated Edison,101.17,0,4,2,49,55,-5,13,-13,47,42,97
XEL,Xcel Energy,81.15,3,67,60,14,144,-4,36,68,11,111,255
EIX,Edison International,56.65,27,4,-41,0,-10,26,-16,9,-3,16,6
WEC,WEC Energy Group,116.85,77,67,64,15,223,-3,24,77,13,111,334
ETR,Entergy,95.83,-1,21,85,139,244,-4,20,98,16,130,374
AWK,American Water Works,143.82,28,2,35,1,66,19,9,3,10,41,107
DTE,DTE Energy,141.95,3,19,83,191,296,-3,16,36,15,64,360
PPL,PPL Corporation,37.44,0,69,85,25,179,-5,15,97,16,123,302
ES,Eversource Energy,72.57,1,21,24,2,48,14,25,19,4,62,110
AEE,Ameren,105.52,21,19,66,15,121,28,13,71,12,124,245
FE,FirstEnergy,46.96,0,64,15,57,136,-5,18,19,16,48,184
ATO,Atmos Energy,176.4,3,51,83,47,184,-6,13,94,47,148,332
CMS,CMS Energy,74.77,113,10,85,25,233,-3,13,7,16,33,266
CNP,CenterPoint Energy,39.63,28,65,58,47,198,24,23,52,17,116,314
NRG,NRG Energy,168.76,11,26,112,96,245,-1,25,122,23,169,414
NI,NiSource,43.24,0,18,83,47,148,-4,18,98,16,128,276
LNT,Alliant Energy,68.07,3,19,77,16,115,-5,13,19,15,42,157
EVRG,Evergy,77.98,3,92,67,16,178,-5,20,86,12,113,291
AES,AES Corporation,14.57,6,13,0,-13,6,21,14,15,-26,24,30
PNW,Pinnacle West Capital,93.16,102,9,3,20,134,-4,12,-2,28,34,168
