Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.83,57,5,0,0,62,61,7,-21,10,57,119
SO,Southern Company,89.5,4,1,63,187,255,16,-4,10,76,98,353
DUK,Duke Energy,117.01,0,0,63,180,243,15,-1,9,13,36,279
CEG,Constellation Energy,294.04,133,6,3,0,142,-17,21,-8,16,12,154
SRE,Sempra,78.44,19,4,-2,178,199,18,19,-16,11,32,231
AEP,American Electric Power,103.76,1,1,60,20,82,15,-4,10,11,32,114
D,Dominion Energy,56.19,13,4,1,-31,-13,16,19,-17,7,25,12
PEG,Public Service Enterprise Group,79.78,8,0,0,149,157,15,-6,-15,14,8,165
PCG,PG&E Corporation,17.75,17,12,-17,1,13,17,19,-16,37,57,70
VST,Vistra Corp.,157.33,42,5,6,27,80,36,18,-8,42,88,168
EXC,Exelon,44.37,1,0,42,11,54,15,-5,13,7,30,84
ED,Consolidated Edison,105.38,2,0,15,44,61,13,-6,9,42,58,119
XEL,Xcel Energy,72.23,16,3,38,9,66,21,19,46,6,92,158
EIX,Edison International,58.01,24,8,-19,1,14,19,19,-16,47,69,83
WEC,WEC Energy Group,107.24,2,2,42,10,56,16,-1,55,8,78,134
ETR,Entergy,83.0,9,3,57,19,88,16,19,76,11,122,210
AWK,American Water Works,143.72,9,0,13,3,25,15,-6,9,5,23,48
DTE,DTE Energy,138.57,16,3,61,186,266,18,18,14,10,60,326
PPL,PPL Corporation,35.01,1,2,63,20,86,15,-2,75,11,99,185
ES,Eversource Energy,63.55,16,9,2,-7,20,12,12,-22,-25,-23,-3
AEE,Ameren,98.93,10,2,44,10,66,17,-2,49,7,71,137
FE,FirstEnergy,42.85,9,25,5,52,91,17,30,-20,11,38,129
ATO,Atmos Energy,159.96,2,28,61,42,133,16,37,72,42,167,300
CMS,CMS Energy,71.99,7,1,63,20,91,16,-4,9,11,32,123
CNP,CenterPoint Energy,37.54,0,88,36,42,166,15,19,30,12,76,242
NRG,NRG Energy,161.25,140,19,90,91,340,89,21,100,18,228,568
NI,NiSource,39.92,7,3,61,42,113,16,19,76,11,122,235
LNT,Alliant Energy,63.07,16,3,55,11,85,21,9,12,10,52,137
EVRG,Evergy,67.11,1,2,45,11,59,15,19,64,7,105,164
AES,AES Corporation,11.71,0,5,-29,-8,-32,-9,6,-40,-21,-64,-96
PNW,Pinnacle West Capital,92.49,7,2,55,15,79,16,-2,9,23,46,125
