Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.37,105,13,3,2,123,109,9,18,15,151,274
SO,Southern Company,98.28,41,6,84,192,323,33,7,31,81,152,475
DUK,Duke Energy,127.01,42,6,84,185,317,35,8,30,18,91,408
CEG,Constellation Energy,368.6,56,11,24,0,91,55,16,18,21,110,201
SRE,Sempra,90.19,0,61,8,183,252,-10,16,16,1,23,275
AEP,American Electric Power,117.05,91,9,81,25,206,-4,7,31,16,50,256
D,Dominion Energy,60.97,-2,104,22,3,127,-19,14,18,12,25,152
PEG,Public Service Enterprise Group,80.65,-5,-28,0,154,121,-1,10,12,19,40,161
PCG,PG&E Corporation,15.87,0,11,-38,3,-24,-5,5,1,-3,-2,-26
VST,Vistra Corp.,196.96,-1,0,27,32,58,15,17,16,47,95,153
EXC,Exelon,47.07,102,9,63,16,190,61,8,2,12,83,273
ED,Consolidated Edison,102.39,27,1,1,49,78,30,8,-12,47,73,151
XEL,Xcel Energy,80.96,95,62,59,14,230,-3,31,67,11,106,336
EIX,Edison International,52.13,-35,-1,-40,0,-76,-42,-11,8,-3,-48,-124
WEC,WEC Energy Group,115.13,42,62,63,15,182,-9,19,76,13,99,281
ETR,Entergy,95.25,0,16,84,139,239,-17,15,97,16,111,350
AWK,American Water Works,142.99,33,0,34,1,68,33,4,2,10,49,117
DTE,DTE Energy,140.5,0,14,82,191,287,-12,11,35,15,49,336
PPL,PPL Corporation,37.23,35,64,84,25,208,-9,10,96,16,113,321
ES,Eversource Energy,72.36,0,16,23,2,41,-8,20,18,4,34,75
AEE,Ameren,103.67,0,14,65,15,94,-16,8,70,12,74,168
FE,FirstEnergy,46.92,95,59,14,57,225,34,13,18,16,81,306
ATO,Atmos Energy,176.52,95,46,82,47,270,40,8,93,47,188,458
CMS,CMS Energy,74.11,78,5,84,25,192,5,8,6,16,35,227
CNP,CenterPoint Energy,39.37,6,60,57,47,170,-4,18,51,17,82,252
NRG,NRG Energy,160.41,-6,21,111,96,222,-4,20,121,23,160,382
NI,NiSource,42.88,-2,13,82,47,140,-19,13,97,16,107,247
LNT,Alliant Energy,67.75,96,14,76,16,202,-9,8,18,15,32,234
EVRG,Evergy,77.48,7,87,66,16,176,-5,15,85,12,107,283
AES,AES Corporation,14.07,-3,8,0,-13,-8,-5,9,14,-26,-8,-16
PNW,Pinnacle West Capital,92.4,67,4,2,20,93,42,7,-1,28,76,169
