Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.53,13,0,0,0,13,23,-7,14,14,44,57
SO,Southern Company,92.3,10,0,80,191,281,21,-12,27,80,116,397
DUK,Duke Energy,122.39,15,43,80,184,322,25,-7,26,17,61,383
CEG,Constellation Energy,330.61,28,0,20,0,48,28,-18,14,20,44,92
SRE,Sempra,83.39,22,42,4,182,250,26,-7,12,-2,29,279
AEP,American Electric Power,109.1,0,0,77,24,101,26,-8,27,15,60,161
D,Dominion Energy,60.6,22,85,18,2,127,29,-6,14,11,48,175
PEG,Public Service Enterprise Group,82.99,15,-9,1,153,160,24,-17,8,18,33,193
PCG,PG&E Corporation,15.36,26,3,-34,2,-3,-4,34,-33,-2,-5,-8
VST,Vistra Corp.,213.55,35,4,23,31,93,39,-18,12,46,79,172
EXC,Exelon,43.42,3,-2,59,15,75,23,-9,-5,11,20,95
ED,Consolidated Edison,97.0,0,-14,32,48,66,-4,-17,-8,46,17,83
XEL,Xcel Energy,73.04,21,43,55,13,132,22,12,63,10,107,239
EIX,Edison International,55.89,17,31,-36,0,12,26,45,4,-2,73,85
WEC,WEC Energy Group,111.0,33,43,59,14,149,30,-15,72,12,99,248
ETR,Entergy,90.22,22,45,80,138,285,26,-10,93,15,124,409
AWK,American Water Works,137.62,-42,-6,30,0,-18,-34,-6,26,9,-5,-23
DTE,DTE Energy,136.43,15,0,78,190,283,21,-9,31,14,57,340
PPL,PPL Corporation,35.97,0,45,80,24,149,19,-6,92,15,120,269
ES,Eversource Energy,65.53,28,0,19,-11,36,32,1,14,3,50,86
AEE,Ameren,100.48,15,43,61,14,133,15,-9,66,11,83,216
FE,FirstEnergy,43.62,15,40,10,56,121,16,-5,14,15,40,161
ATO,Atmos Energy,165.88,21,27,78,46,172,16,-1,89,46,150,322
CMS,CMS Energy,71.6,13,0,80,24,117,20,-12,2,15,25,142
CNP,CenterPoint Energy,38.35,30,41,53,46,170,45,-11,47,16,97,267
NRG,NRG Energy,166.09,38,2,107,95,242,39,1,117,22,179,421
NI,NiSource,40.56,24,-1,78,46,147,37,-8,93,15,137,284
LNT,Alliant Energy,64.73,12,47,72,15,146,19,-6,14,14,41,187
EVRG,Evergy,72.2,24,68,62,15,169,26,-6,81,11,112,281
AES,AES Corporation,13.02,3,48,0,-12,39,20,-8,10,-25,-3,36
PNW,Pinnacle West Capital,87.43,-5,-12,72,19,74,15,-10,26,27,58,132
