Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.66,6,1,0,0,7,16,-6,14,14,38,45
SO,Southern Company,92.26,3,0,80,191,274,14,-11,27,80,110,384
DUK,Duke Energy,121.96,8,42,80,184,314,18,-6,26,17,55,369
CEG,Constellation Energy,323.47,21,0,20,0,41,21,-17,14,20,38,79
SRE,Sempra,83.96,15,41,4,182,242,19,-6,12,-2,23,265
AEP,American Electric Power,109.46,0,1,77,24,102,19,-7,27,15,54,156
D,Dominion Energy,60.06,15,84,18,2,119,22,-5,14,11,42,161
PEG,Public Service Enterprise Group,82.7,8,-8,0,153,153,17,-16,8,18,27,180
PCG,PG&E Corporation,15.44,19,2,-34,2,-11,19,33,-33,-2,17,6
VST,Vistra Corp.,209.77,28,3,23,31,85,32,-17,12,46,73,158
EXC,Exelon,43.37,0,-1,59,15,73,16,-8,-5,11,14,87
ED,Consolidated Edison,97.55,0,-13,32,48,67,9,-16,-8,46,31,98
XEL,Xcel Energy,73.33,14,42,55,13,124,15,11,63,10,99,223
EIX,Edison International,56.21,10,30,-36,0,4,19,44,4,-2,65,69
WEC,WEC Energy Group,110.52,26,42,59,14,141,23,-14,72,12,93,234
ETR,Entergy,90.3,15,44,80,138,277,19,-9,93,15,118,395
AWK,American Water Works,139.24,-35,-5,30,0,-10,-27,-5,26,9,3,-7
DTE,DTE Energy,136.8,8,2,78,190,278,14,-8,31,14,51,329
PPL,PPL Corporation,36.17,3,44,80,24,151,12,-5,92,15,114,265
ES,Eversource Energy,65.69,21,1,19,-11,30,25,-8,14,3,34,64
AEE,Ameren,100.79,8,42,61,14,125,8,-8,66,11,77,202
FE,FirstEnergy,43.8,8,39,10,56,113,9,-4,14,15,34,147
ATO,Atmos Energy,166.53,14,26,78,46,164,9,42,89,46,186,350
CMS,CMS Energy,71.67,6,0,80,24,110,13,-11,2,15,19,129
CNP,CenterPoint Energy,38.22,23,40,53,46,162,38,-10,47,16,91,253
NRG,NRG Energy,164.87,31,1,107,95,234,32,-19,117,22,152,386
NI,NiSource,41.0,17,0,78,46,141,30,-7,93,15,131,272
LNT,Alliant Energy,64.84,5,46,72,15,138,12,-5,14,14,35,173
EVRG,Evergy,72.51,17,67,62,15,161,19,-5,81,11,106,267
AES,AES Corporation,12.88,0,47,0,-12,35,13,-7,10,-25,-9,26
PNW,Pinnacle West Capital,88.16,0,-11,72,19,80,8,-9,26,27,52,132
