Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,84.64,119,15,4,2,140,123,11,19,15,168,308
SO,Southern Company,99.67,55,8,85,192,340,47,9,32,81,169,509
DUK,Duke Energy,127.81,56,8,85,185,334,49,10,31,18,108,442
CEG,Constellation Energy,389.6,70,13,25,0,108,-10,18,19,21,48,156
SRE,Sempra,91.34,-9,63,9,183,246,-24,18,17,1,12,258
AEP,American Electric Power,118.4,7,11,82,25,125,7,9,32,16,64,189
D,Dominion Energy,61.52,7,106,23,3,139,12,16,19,12,59,198
PEG,Public Service Enterprise Group,82.43,7,-30,3,154,134,6,12,12,19,49,183
PCG,PG&E Corporation,16.42,6,13,-39,3,-17,2,7,2,-3,8,-9
VST,Vistra Corp.,205.52,14,2,28,32,76,6,-1,17,47,69,145
EXC,Exelon,47.38,116,11,64,16,207,75,10,3,12,100,307
ED,Consolidated Edison,101.88,41,1,2,49,93,5,10,-13,47,49,142
XEL,Xcel Energy,80.85,-1,64,60,14,137,-17,33,68,11,95,232
EIX,Edison International,56.08,6,1,-41,0,-34,5,-13,9,-3,-2,-36
WEC,WEC Energy Group,116.5,56,64,64,15,199,12,21,77,13,123,322
ETR,Entergy,96.66,0,18,85,139,242,2,17,98,16,133,375
AWK,American Water Works,141.54,7,-2,35,0,40,-10,6,3,10,9,49
DTE,DTE Energy,141.67,0,16,83,191,290,5,13,36,15,69,359
PPL,PPL Corporation,37.85,13,66,85,25,189,11,12,97,16,136,325
ES,Eversource Energy,70.58,-10,18,24,2,34,-22,22,19,4,23,57
AEE,Ameren,104.22,0,16,65,15,96,7,10,70,12,99,195
FE,FirstEnergy,47.53,109,61,15,57,242,5,15,19,16,55,297
ATO,Atmos Energy,177.69,109,48,83,47,287,5,10,94,47,156,443
CMS,CMS Energy,74.34,92,7,85,25,209,19,10,7,16,52,261
CNP,CenterPoint Energy,39.53,6,62,58,47,173,2,20,52,17,91,264
NRG,NRG Energy,165.62,-1,23,112,96,230,6,22,122,23,173,403
NI,NiSource,42.92,-16,15,83,47,129,-33,15,98,16,96,225
LNT,Alliant Energy,68.34,7,16,77,16,116,9,10,19,15,53,169
EVRG,Evergy,78.11,21,89,67,16,193,7,17,86,12,122,315
AES,AES Corporation,14.39,0,10,0,-13,-3,-19,11,15,-26,-19,-22
PNW,Pinnacle West Capital,93.46,81,6,3,20,110,56,9,-2,28,91,201
