Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.14,41,6,0,0,47,52,1,-24,11,40,87
SO,Southern Company,88.26,-13,-1,66,188,240,-19,8,13,77,79,319
DUK,Duke Energy,115.2,-6,-4,66,181,237,-16,-14,12,14,-4,233
CEG,Constellation Energy,298.9,-14,19,6,0,11,-19,34,-11,17,21,32
SRE,Sempra,76.85,-17,17,-5,179,174,-27,32,-19,12,-2,172
AEP,American Electric Power,101.78,-15,-8,63,21,61,-23,-17,13,12,-15,46
D,Dominion Energy,55.78,-14,17,4,-32,-25,-19,32,-20,8,1,-24
PEG,Public Service Enterprise Group,80.16,0,0,0,150,150,-15,5,-18,15,-13,137
PCG,PG&E Corporation,15.64,-77,-3,-20,2,-98,-80,-5,-19,38,-66,-164
VST,Vistra Corp.,173.61,72,18,9,28,127,-8,31,-11,43,55,182
EXC,Exelon,42.62,-28,-8,45,12,21,-27,-18,16,8,-21,0
ED,Consolidated Edison,101.6,-16,-3,18,45,44,-25,-19,12,43,11,55
XEL,Xcel Energy,68.5,-24,-3,41,10,24,-27,-3,49,7,26,50
EIX,Edison International,53.74,-17,-2,-22,0,-41,-14,-3,-19,48,12,-29
WEC,WEC Energy Group,105.6,-15,0,45,11,41,-16,8,58,9,59,100
ETR,Entergy,82.14,-15,10,63,20,78,-19,32,79,12,104,182
AWK,American Water Works,140.07,-21,0,16,0,-5,1,7,12,6,26,21
DTE,DTE Energy,133.85,-28,1,64,187,224,-27,8,17,11,9,233
PPL,PPL Corporation,34.02,-16,-4,66,21,67,-21,-15,78,12,54,121
ES,Eversource Energy,65.47,49,22,5,-8,68,38,25,-25,-26,12,80
AEE,Ameren,96.01,0,-8,47,11,50,-8,-4,52,8,48,98
FE,FirstEnergy,40.64,-56,0,0,53,-3,-27,-4,-23,12,-42,-45
ATO,Atmos Energy,152.19,-21,0,64,43,86,-23,-12,75,43,83,169
CMS,CMS Energy,70.01,4,-11,66,21,80,-13,-17,12,12,-6,74
CNP,CenterPoint Energy,36.6,-14,0,39,43,68,-7,-13,33,13,26,94
NRG,NRG Energy,155.96,-7,32,93,92,210,-13,34,103,19,143,353
NI,NiSource,39.27,0,16,64,43,123,-19,8,79,12,80,203
LNT,Alliant Energy,60.47,-21,0,58,12,49,-19,-3,-1,11,-12,37
EVRG,Evergy,65.24,-17,-3,48,12,40,-27,-13,67,8,35,75
AES,AES Corporation,10.89,10,0,-32,-9,-31,42,-7,-43,-22,-30,-61
PNW,Pinnacle West Capital,89.09,-28,-4,58,16,42,-27,-15,12,24,-6,36
