Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GF=F,WisdomTree International High D,311.65,34,141,40,32,247,49,35,30,46,160,407
MGC=F,"Micro Gold Futures,Aug-2025",3327.9,-37,105,83,71,222,9,7,80,21,117,339
GC=F,Gold Aug 25,3327.9,-37,104,83,62,212,9,7,80,19,115,327
NQ=F,Nasdaq 100 Jun 25,21954.0,26,20,8,153,207,35,33,1,18,87,294
ES=F,E-Mini S&P 500 Jun 25,6037.25,36,20,7,141,204,36,31,1,20,88,292
PL=F,Platinum Jul 25,1213.4,102,19,6,2,129,121,32,1,2,156,285
LE=F,"Live Cattle Futures,Aug-2025",219.25,17,42,39,39,137,16,33,31,46,126,263
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42936.0,36,19,2,141,198,2,26,-11,20,37,235
SI=F,Silver Jul 25,36.54,134,19,10,14,177,19,13,1,19,52,229
SIL=F,"Micro Silver Futures,Jul-2025",36.54,134,19,10,14,177,19,8,1,19,47,224
HE=F,"Lean Hogs Futures,Jul-2025",107.2,51,38,15,3,107,49,38,19,5,111,218
KC=F,Coffee Sep 25,359.65,29,-9,64,44,128,-4,-14,79,10,71,199
RTY=F,E-mini Russell 2000 Index Futur,2158.5,48,19,-6,6,67,49,26,-17,11,69,136
ZR=F,"Rough Rice Futures,Sep-2025",13.69,99,-1,-1,-10,87,24,10,-26,-1,7,94
PA=F,Palladium Sep 25,1090.0,47,15,2,-26,38,42,31,1,-26,48,86
CC=F,Cocoa Sep 25,9519.0,4,19,8,29,60,-7,-5,-11,46,23,83
ZL=F,"Soybean Oil Futures,Dec-2025",48.18,65,1,9,-17,58,37,-8,14,-23,20,78
HG=F,Copper Jul 25,4.87,-2,6,10,14,28,10,11,1,13,35,63
OJ=F,Orange Juice Sep 25,277.1,-2,0,-18,34,14,4,10,-19,46,41,55
RB=F,RBOB Gasoline Jul 25,2.1,40,0,-4,-8,28,35,-2,-2,-23,8,36
HO=F,Heating Oil Jul 25,2.15,54,0,-21,-9,24,35,1,-12,-24,0,24
CL=F,Crude Oil Jul 25,65.44,40,2,-47,0,-5,32,16,-13,-23,12,7
ZS=F,"Soybean Futures,Nov-2025",1033.25,1,41,0,-16,26,-5,-2,8,-22,-21,5
BZ=F,Brent Crude Oil Last Day Financ,67.21,40,0,-47,-5,-12,32,15,-13,-23,11,-1
ZO=F,"Oat Futures,Dec-2025",370.0,-2,15,3,-14,2,9,4,6,-25,-6,-4
NG=F,Natural Gas Jul 25,3.62,-12,0,34,-18,4,-17,3,-5,1,-18,-14
KE=F,"KC HRW Wheat Futures,Jul-2025",534.25,-5,-1,-16,-11,-33,-6,9,-8,-20,-25,-58
ZT=F,"2-Year T-Note Futures,Sep-2025",103.5,-39,-19,17,-35,-76,9,-35,11,5,-10,-86
ZC=F,"Corn Futures,Dec-2025",438.0,-9,-25,22,-19,-31,-6,-25,-3,-23,-57,-88
CT=F,Cotton Oct 25,66.34,-2,0,-61,-9,-72,6,-15,2,-25,-32,-104
ZF=F,Five-Year US Treasury Note Futu,107.68,-54,-3,0,-35,-92,9,-35,11,3,-12,-104
SB=F,Sugar #11 Oct 25,17.03,-34,-46,-16,0,-96,3,-9,-22,-9,-37,-133
ZN=F,"10-Year T-Note Futures,Sep-2025",110.14,-37,-20,-6,-35,-98,8,-35,11,-38,-54,-152
ZM=F,S&P Composite 1500 ESG Tilted I,308.2,-7,4,-81,-16,-100,-5,9,-45,-16,-57,-157
ZB=F,"U.S. Treasury Bond Futures,Sep-",112.44,-36,-22,-10,-35,-103,3,-51,-1,-40,-89,-192
