Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGC=F,"Micro Gold Futures,Aug-2025",3412.2,-19,111,84,71,247,-38,13,81,21,77,324
GF=F,WisdomTree International High D,303.0,-3,147,41,32,217,-21,41,31,46,97,314
GC=F,Gold Aug 25,3411.6,-19,110,84,62,237,-38,13,81,19,75,312
HE=F,"Lean Hogs Futures,Jul-2025",111.65,87,44,16,3,150,85,44,20,5,154,304
NQ=F,Nasdaq 100 Jun 25,21702.5,-3,26,9,153,185,-15,39,2,18,44,229
ES=F,E-Mini S&P 500 Jun 25,5979.75,-5,26,8,141,170,-18,37,2,20,41,211
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42195.0,-5,25,0,141,161,-20,32,-12,20,20,181
LE=F,"Live Cattle Futures,Aug-2025",210.35,-6,0,40,39,73,-26,39,32,46,91,164
NG=F,Natural Gas Jul 25,3.87,50,0,35,-18,67,52,9,-6,1,56,123
SI=F,Silver Jul 25,37.18,18,25,11,14,68,10,19,2,19,50,118
SIL=F,"Micro Silver Futures,Jul-2025",37.19,18,25,11,14,68,13,14,2,19,48,116
ZS=F,"Soybean Futures,Nov-2025",1068.0,44,47,0,-16,75,50,2,9,-22,39,114
KC=F,Coffee Sep 25,331.4,-50,-15,65,44,44,-7,-20,80,10,63,107
PL=F,Platinum Jul 25,1262.5,8,25,7,2,42,13,38,2,2,55,97
ZL=F,"Soybean Oil Futures,Dec-2025",55.23,50,3,10,-17,46,48,2,15,-23,42,88
CC=F,Cocoa Sep 25,9133.0,0,25,0,29,54,8,-11,-12,46,31,85
HG=F,Copper Jul 25,4.79,0,12,11,14,37,-20,17,2,13,12,49
KE=F,"KC HRW Wheat Futures,Sep-2025",562.75,43,1,0,-11,33,15,15,-9,-20,1,34
RTY=F,E-mini Russell 2000 Index Futur,2118.0,0,25,-7,6,24,-15,32,-18,11,10,34
OJ=F,Orange Juice Sep 25,249.95,-16,-2,-19,34,-3,-11,16,-20,46,31,28
PA=F,Palladium Sep 25,1059.0,9,21,1,-26,5,4,37,2,-26,17,22
CL=F,Crude Oil Jul 25,75.36,6,8,0,0,14,21,22,-14,-23,6,20
BZ=F,Brent Crude Oil Last Day Financ,76.87,9,5,0,0,14,21,21,-14,-23,5,19
RB=F,RBOB Gasoline Jul 25,2.28,6,5,0,-8,3,20,3,2,-23,2,5
HO=F,Heating Oil Jul 25,2.53,15,3,1,-9,10,21,7,-13,-24,-9,1
ZT=F,"2-Year T-Note Futures,Sep-2025",103.63,0,-25,18,-35,-42,-1,2,12,5,18,-24
ZF=F,Five-Year US Treasury Note Futu,108.13,0,-9,2,-35,-42,-1,2,12,3,16,-26
ZR=F,"Rough Rice Futures,Sep-2025",13.71,0,-1,-1,-10,-12,-10,16,-27,-1,-22,-34
ZO=F,"Oat Futures,Dec-2025",366.75,-6,0,4,-14,-16,-19,10,7,-25,-27,-43
ZN=F,"10-Year T-Note Futures,Sep-2025",110.88,1,-26,-7,-35,-67,-1,6,12,-38,-21,-88
ZB=F,"U.S. Treasury Bond Futures,Sep-",113.69,0,-28,-11,-35,-74,10,6,-2,-40,-26,-100
CT=F,Cotton Oct 25,66.24,0,-6,-62,-9,-77,13,-21,3,-25,-30,-107
ZC=F,"Corn Futures,Dec-2025",438.75,-30,-31,23,-19,-57,6,-31,-4,-23,-52,-109
SB=F,Sugar #11 Oct 25,16.45,-6,-52,-17,0,-75,-2,-15,-23,-9,-49,-124
ZM=F,S&P Composite 1500 ESG Tilted I,298.8,-84,1,-82,-16,-181,-77,-2,-46,-16,-141,-322
