Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,162.55,-22,-3,0,177,152,-35,9,-4,24,-6,146
COST,Costco,1005.56,-21,29,107,178,293,-21,35,-8,182,188,481
WMT,Walmart,97.43,-9,34,117,99,241,-21,8,-8,27,6,247
KO,Coca-Cola Company (The),71.75,5,2,18,180,205,4,8,13,12,37,242
PEP,PepsiCo,129.93,-2,-45,-32,-1,-80,-14,-54,-29,-11,-108,-188
PM,Philip Morris International,180.61,0,93,60,53,206,-2,35,75,25,133,339
MO,Altria,59.04,-23,17,60,43,97,-26,8,16,14,12,109
MDLZ,Mondelez International,66.71,0,1,-8,180,173,-34,7,9,-7,-25,148
CL,Colgate-Palmolive,90.88,-35,-6,-1,21,-21,6,8,-4,24,34,13
TGT,Target Corporation,97.35,14,0,-21,-9,-16,14,-11,-29,-4,-30,-46
KMB,Kimberly-Clark,132.69,-35,-3,0,16,-22,-40,15,-1,24,-2,-24
KVUE,Kenvue,21.29,-42,-4,33,0,-13,-82,-5,9,1,-77,-90
KR,Kroger,65.48,-35,-5,69,65,94,-33,-16,40,13,4,98
GIS,General Mills,54.79,38,-44,-31,-2,-39,33,-54,-27,-17,-65,-104
MNST,Monster Beverage,62.99,-4,70,16,178,260,-7,33,9,2,37,297
STZ,Constellation Brands,171.08,-88,-3,-35,-1,-127,-20,-7,-51,-6,-84,-211
KDP,Keurig Dr Pepper,32.96,-23,-6,0,0,-29,-34,-23,8,10,-39,-68
SYY,Sysco,75.24,40,7,0,1,48,12,20,-18,12,26,74
KHC,Kraft Heinz,26.46,-1,-33,-32,-2,-68,-7,-23,-4,-8,-42,-110
ADM,Archer Daniels Midland,47.92,2,21,-36,-9,-22,6,-6,-38,-18,-56,-78
HSY,Hershey Company (The),166.93,56,0,-35,-2,19,71,1,-4,-17,51,70
CHD,Church & Dwight,98.66,0,-44,-6,342,292,-9,7,-4,23,17,309
K,Kellanova,81.94,-42,11,59,19,47,-5,8,71,11,85,132
EL,Estée Lauder Companies (The),69.0,70,10,-110,-24,-54,5,23,-55,-33,-60,-114
MKC,McCormick & Company,75.2,39,-38,0,-2,-1,11,-16,-4,8,-1,-2
CLX,Clorox,127.48,-24,-108,-7,-3,-142,-34,-66,-17,11,-106,-248
DG,Dollar General,113.27,35,61,0,-15,81,35,9,12,-24,32,113
TSN,Tyson Foods,55.26,-4,-25,-1,-26,-56,-34,-25,-1,9,-51,-107
CAG,Conagra Brands,22.39,-24,-38,-22,-5,-89,-22,-52,-4,-21,-99,-188
DLTR,Dollar Tree,93.86,21,37,0,-13,45,19,36,15,-20,50,95
BG,Bunge Global,74.67,-36,0,-34,0,-70,1,-5,-37,-3,-44,-114
SJM,J.M. Smucker Company (The),111.79,0,0,-2,-2,-4,-13,8,7,-21,-19,-23
LW,Lamb Weston,55.69,64,8,-62,-6,4,65,12,-16,-12,49,53
TAP,Molson Coors Beverage Company,52.1,-77,-31,-3,12,-99,-21,-5,-4,3,-27,-126
CPB,Campbell's Company (The),34.25,10,-45,-22,-4,-61,25,-55,-29,-3,-62,-123
HRL,Hormel Foods,31.16,55,10,0,-21,44,4,-29,-17,-28,-70,-26
WBA,Walgreens Boots Alliance,11.33,11,20,0,-75,-44,19,35,-3,-33,18,-26
