Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.04,14,0,-9,180,185,29,13,-17,27,52,237
COST,Costco,963.59,0,0,0,181,181,15,-3,-5,185,192,373
WMT,Walmart,100.51,16,5,130,102,253,36,-9,13,30,70,323
KO,Coca-Cola Company (The),67.97,-13,-10,31,183,191,-4,-3,-1,15,7,198
PEP,PepsiCo,146.4,-14,36,-45,0,-23,-19,61,2,-14,30,7
PM,Philip Morris International,161.6,-58,-10,73,56,61,-15,-1,88,28,100,161
MO,Altria,66.54,-5,34,73,46,148,-5,27,29,17,68,216
MDLZ,Mondelez International,61.77,0,-27,-1,0,-28,12,-23,22,-10,1,-27
CL,Colgate-Palmolive,85.15,0,-42,-9,24,-27,7,-3,-17,27,14,-13
TGT,Target Corporation,93.19,-84,-6,-34,-12,-136,2,-12,1,-7,-16,-152
KMB,Kimberly-Clark,129.87,0,0,0,19,19,7,-3,-14,27,17,36
KVUE,Kenvue,18.66,-58,-9,-1,0,-68,-15,-19,-6,4,-36,-104
KR,Kroger,67.75,-9,-7,82,68,134,-7,-10,53,16,52,186
GIS,General Mills,50.58,16,-105,-44,-5,-138,28,-51,-40,-20,-83,-221
MNST,Monster Beverage,62.47,0,20,29,181,230,-4,16,22,5,39,269
STZ,Constellation Brands,148.46,-106,-9,-48,-4,-167,-20,-12,-64,-9,-105,-272
KDP,Keurig Dr Pepper,28.63,-63,-9,-2,0,-74,8,-3,21,13,39,-35
SYY,Sysco,82.5,34,68,10,4,116,30,81,10,15,136,252
KHC,Kraft Heinz,27.28,1,0,-45,0,-44,8,-18,-17,-11,-38,-82
ADM,Archer Daniels Midland,62.95,2,82,5,0,89,7,58,13,-21,57,146
HSY,Hershey Company (The),185.54,35,47,7,0,89,32,1,7,-20,20,109
CHD,Church & Dwight,95.85,14,-29,-19,345,311,14,5,-17,26,28,339
K,Kellanova,79.86,7,2,0,22,31,9,-6,-10,14,7,38
EL,Estée Lauder Companies (The),89.2,0,71,0,-27,44,-14,2,11,-36,-37,7
MKC,McCormick & Company,70.94,7,-42,-9,-3,-47,11,-41,-17,11,-36,-83
CLX,Clorox,127.08,21,1,-20,-6,-4,29,-21,-30,14,-8,-12
DG,Dollar General,109.31,-77,1,0,-18,-94,9,-6,25,-27,1,-93
TSN,Tyson Foods,56.2,-42,11,-4,-29,-64,11,16,-14,12,25,-39
CAG,Conagra Brands,19.29,6,-99,-35,-8,-136,16,16,-17,-24,-9,-145
DLTR,Dollar Tree,101.12,-38,0,0,-16,-54,-33,-9,28,-23,-37,-91
BG,Bunge Global,84.33,0,12,0,0,12,2,26,13,-6,35,47
SJM,J.M. Smucker Company (The),112.52,23,33,5,0,61,35,-1,1,-24,11,72
LW,Lamb Weston,58.02,7,17,-75,-9,-60,7,5,6,-15,3,-57
TAP,Molson Coors Beverage Company,50.4,0,0,-16,0,-16,-55,14,-17,-4,-62,-78
CPB,Campbell's Company (The),34.05,21,3,-35,-7,-18,30,-6,-42,-6,-24,-42
HRL,Hormel Foods,25.66,-42,-36,-13,-24,-115,6,-32,13,-31,-44,-159
