Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,156.85,-7,0,-10,180,163,-5,19,-18,27,23,186
COST,Costco,960.09,0,0,0,181,181,2,-9,-6,185,172,353
WMT,Walmart,103.69,58,11,131,102,302,12,2,14,30,58,360
KO,Coca-Cola Company (The),66.21,-55,-16,32,183,144,-9,-9,-2,15,-5,139
PEP,PepsiCo,140.62,-56,42,-46,0,-60,-7,-1,3,-14,-19,-79
PM,Philip Morris International,161.64,-2,-1,74,56,127,-7,-7,89,28,103,230
MO,Altria,64.88,-7,40,74,46,153,26,33,30,17,106,259
MDLZ,Mondelez International,61.59,0,-33,-2,0,-35,-12,-29,23,-10,-28,-63
CL,Colgate-Palmolive,82.15,-28,-48,-10,24,-62,-5,-9,-18,27,-5,-67
TGT,Target Corporation,88.55,-126,-12,-35,-12,-185,-12,-18,2,-7,-35,-220
KMB,Kimberly-Clark,125.47,-14,-2,-3,19,0,-22,-9,-15,27,-19,-19
KVUE,Kenvue,18.25,-7,-15,-2,0,-24,-1,-25,-7,4,-29,-53
KR,Kroger,67.42,0,-13,83,68,138,12,-16,54,16,66,204
GIS,General Mills,49.0,-5,-2,-45,-5,-57,-7,3,-41,-20,-65,-122
MNST,Monster Beverage,64.35,21,26,30,181,258,33,-1,23,5,60,318
STZ,Constellation Brands,135.42,-148,-15,-49,-4,-216,-62,-18,-65,-9,-154,-370
KDP,Keurig Dr Pepper,26.75,-105,-15,-3,-1,-124,-14,-9,22,-1,-2,-126
SYY,Sysco,79.87,-7,74,11,4,82,12,87,11,15,125,207
KHC,Kraft Heinz,25.63,-30,-6,-46,-1,-83,-14,-24,-18,-11,-67,-150
ADM,Archer Daniels Midland,60.72,-27,88,6,0,67,15,64,14,-21,72,139
HSY,Hershey Company (The),185.62,0,53,8,0,61,3,7,8,-20,-2,59
CHD,Church & Dwight,91.23,-14,-35,-20,345,276,-7,11,-18,26,12,288
K,Kellanova,79.08,-7,-1,0,22,14,-4,-12,-11,14,-13,1
EL,Estée Lauder Companies (The),87.4,-42,0,0,-27,-69,-26,-3,12,-36,-53,-122
MKC,McCormick & Company,65.96,-15,-48,-10,-3,-76,-6,-47,-18,11,-60,-136
CLX,Clorox,122.84,0,-1,-21,-6,-28,-31,3,-31,14,-45,-73
DG,Dollar General,104.51,-119,-3,0,-18,-140,-33,-12,26,-27,-46,-186
TSN,Tyson Foods,53.98,-14,0,-5,-29,-48,-7,-2,-15,12,-12,-60
CAG,Conagra Brands,18.68,-6,-1,-36,-8,-51,-7,-5,-18,-24,-54,-105
DLTR,Dollar Tree,97.24,-1,-6,0,-16,-23,-7,-15,29,-23,-16,-39
BG,Bunge Global,80.31,-21,18,0,0,-3,-1,-4,14,-6,3,0
SJM,J.M. Smucker Company (The),102.29,-13,-1,-1,-5,-20,-14,4,2,-24,-32,-52
LW,Lamb Weston,56.13,-3,23,-76,-9,-65,15,11,7,-15,18,-47
TAP,Molson Coors Beverage Company,47.82,-42,-4,-17,0,-63,-38,-6,-18,-4,-66,-129
CPB,Campbell's Company (The),32.86,0,9,-36,-7,-34,-7,3,-43,-6,-53,-87
HRL,Hormel Foods,24.74,-6,-42,-14,-24,-86,-6,-38,-1,-31,-76,-162
