Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,161.24,7,-12,0,177,172,16,-10,-8,24,22,194
COST,Costco,985.8,-17,0,111,178,272,7,-11,4,182,182,454
WMT,Walmart,98.23,9,49,121,99,278,9,-9,4,27,31,309
KO,Coca-Cola Company (The),71.68,9,2,22,180,213,18,-6,17,12,41,254
PEP,PepsiCo,135.27,15,0,-36,-1,-22,18,15,-33,-11,-11,-33
PM,Philip Morris International,177.53,-34,108,64,53,191,10,50,79,25,164,355
MO,Altria,58.15,-33,32,64,43,106,-34,23,20,14,23,129
MDLZ,Mondelez International,68.95,7,8,3,180,198,1,22,13,-7,29,227
CL,Colgate-Palmolive,92.06,11,0,-5,21,27,21,-7,-8,24,30,57
TGT,Target Corporation,103.87,21,1,-25,-9,-12,40,15,-33,-4,18,6
KMB,Kimberly-Clark,131.63,7,-12,0,16,11,11,-12,-5,24,18,29
KVUE,Kenvue,20.95,-69,-19,0,0,-88,1,-20,13,1,-5,-93
KR,Kroger,71.33,0,8,73,65,146,2,5,44,13,64,210
GIS,General Mills,53.19,6,-59,-35,-2,-90,7,-5,-31,-17,-46,-136
MNST,Monster Beverage,63.54,7,85,20,178,290,8,-5,13,2,18,308
STZ,Constellation Brands,166.45,6,-18,-39,-1,-52,7,-22,-55,-6,-76,-128
KDP,Keurig Dr Pepper,33.58,7,0,1,0,8,6,5,12,10,33,41
SYY,Sysco,77.36,9,22,1,1,33,10,35,1,12,58,91
KHC,Kraft Heinz,26.6,7,-48,-36,-2,-79,6,-38,-8,-8,-48,-127
ADM,Archer Daniels Midland,54.32,6,36,0,-9,33,6,12,4,-18,4,37
HSY,Hershey Company (The),175.84,7,1,-39,-2,-33,3,16,-8,-17,-6,-39
CHD,Church & Dwight,97.64,6,0,-10,342,338,8,-5,-8,23,18,356
K,Kellanova,79.84,13,-15,63,19,80,23,-12,-1,11,21,101
EL,Estée Lauder Companies (The),85.12,77,25,0,-24,78,28,38,2,-33,35,113
MKC,McCormick & Company,77.19,28,0,2,0,30,1,15,-8,8,16,46
CLX,Clorox,123.54,6,-123,-11,-3,-131,8,-81,-21,11,-83,-214
DG,Dollar General,115.3,30,76,0,-15,91,33,24,16,-24,49,140
TSN,Tyson Foods,57.38,15,0,0,-26,-11,12,1,-5,9,17,6
CAG,Conagra Brands,21.04,0,-53,-26,-5,-84,6,-67,-8,-21,-90,-174
DLTR,Dollar Tree,101.47,9,52,0,-13,48,5,51,19,-20,55,103
BG,Bunge Global,80.25,-13,13,-38,0,-38,-50,9,4,-3,-40,-78
SJM,J.M. Smucker Company (The),102.97,14,-15,-6,-2,-9,7,-15,-4,-21,-33,-42
LW,Lamb Weston,52.37,-70,0,-66,-6,-142,-5,-2,-20,-12,-39,-181
TAP,Molson Coors Beverage Company,49.09,2,-46,-7,0,-51,10,-20,-8,-1,-19,-70
CPB,Campbell's Company (The),31.69,0,-60,-26,-4,-90,3,-70,-33,-3,-103,-193
HRL,Hormel Foods,30.69,7,4,-4,-21,-14,17,14,4,-28,7,-7
WBA,Walgreens Boots Alliance,11.49,28,35,0,-75,-12,28,50,-1,-33,44,32
