Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,150.59,-17,-14,-14,181,136,-7,-8,-22,28,-9,127
COST,Costco,942.88,7,-16,0,182,173,12,-27,-10,186,161,334
WMT,Walmart,101.77,-7,29,135,103,260,31,-1,18,31,79,339
KO,Coca-Cola Company (The),66.37,0,-34,0,184,150,-8,-27,-6,16,-25,125
PEP,PepsiCo,144.73,6,0,-50,0,-44,-28,-19,7,-15,-55,-99
PM,Philip Morris International,156.87,0,-19,78,57,116,10,-25,-2,29,12,128
MO,Altria,65.72,0,58,78,47,183,-5,5,34,18,52,235
MDLZ,Mondelez International,60.99,-14,-11,-1,0,-26,-10,-1,-3,-11,-25,-51
CL,Colgate-Palmolive,77.82,-52,-66,-14,25,-107,-5,-27,-22,28,-26,-133
TGT,Target Corporation,89.09,1,-30,-39,-13,-81,19,-36,-1,-8,-26,-107
KMB,Kimberly-Clark,119.57,-29,-20,-7,20,-36,-10,-27,-19,28,-28,-64
KVUE,Kenvue,16.84,7,-33,-6,0,-32,21,-43,-11,5,-28,-60
KR,Kroger,67.56,19,-31,87,69,144,13,-34,58,17,54,198
GIS,General Mills,49.21,-14,-1,-49,-6,-70,-9,21,-45,-21,-54,-124
MNST,Monster Beverage,69.04,65,44,34,182,325,19,18,27,6,70,395
STZ,Constellation Brands,142.98,54,-33,-53,-5,-37,5,-36,-69,-10,-110,-147
KDP,Keurig Dr Pepper,25.84,0,-33,-7,-2,-42,5,-27,26,-2,2,-40
SYY,Sysco,78.03,-27,0,15,5,-7,-27,105,15,16,109,102
KHC,Kraft Heinz,25.02,-28,-24,-50,-2,-104,-28,-42,-22,-12,-104,-208
ADM,Archer Daniels Midland,61.3,32,5,10,0,47,-3,-15,18,-22,-22,25
HSY,Hershey Company (The),192.6,38,71,12,0,121,-7,25,12,-21,9,130
CHD,Church & Dwight,87.59,0,-53,-24,346,269,-5,-16,-22,27,-16,253
K,Kellanova,82.87,63,9,2,23,97,74,3,-15,15,77,174
EL,Estée Lauder Companies (The),93.96,42,3,0,-28,17,37,2,16,-37,18,35
MKC,McCormick & Company,66.11,-12,-66,-14,-4,-96,-12,-65,-22,12,-87,-183
CLX,Clorox,120.0,-28,-4,-25,-7,-64,2,-8,-35,-1,-42,-106
DG,Dollar General,98.68,-66,-15,0,-19,-100,5,-30,30,-28,-23,-123
TSN,Tyson Foods,51.59,-14,-4,-9,-30,-57,-21,-20,-19,13,-47,-104
CAG,Conagra Brands,18.48,-4,-4,-40,-9,-57,-23,-23,-22,-25,-93,-150
DLTR,Dollar Tree,89.03,-105,-24,0,-17,-146,2,-33,33,-24,-22,-168
BG,Bunge Global,81.27,-3,0,0,0,-3,-10,5,18,-7,6,3
SJM,J.M. Smucker Company (The),105.11,-14,0,-2,-6,-22,-28,-2,6,-25,-49,-71
LW,Lamb Weston,64.61,56,10,0,-10,56,64,2,11,-16,61,117
TAP,Molson Coors Beverage Company,46.01,2,-22,-21,-2,-43,-11,-24,-22,-5,-62,-105
CPB,Campbell's Company (The),29.89,-28,-2,-40,-8,-78,-28,-3,-47,-7,-85,-163
HRL,Hormel Foods,23.75,-28,-60,-18,-25,-131,-34,-56,-5,-32,-127,-258
