Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.67,-8,-9,-1,177,159,-11,-7,-7,24,-1,158
COST,Costco,982.84,-7,0,110,178,281,-5,-8,3,182,172,453
WMT,Walmart,96.1,27,46,120,99,292,-5,-6,3,27,19,311
KO,Coca-Cola Company (The),69.5,0,-2,21,180,199,-5,-3,16,12,20,219
PEP,PepsiCo,128.23,-14,-57,-35,-1,-107,-6,12,-32,-11,-37,-144
PM,Philip Morris International,180.68,-13,105,63,53,208,-14,47,78,25,136,344
MO,Altria,58.81,-12,29,63,43,123,-13,20,19,14,40,163
MDLZ,Mondelez International,67.77,9,5,2,180,196,-9,19,12,-7,15,211
CL,Colgate-Palmolive,87.81,-55,-9,-4,21,-47,-12,-4,-7,24,1,-46
TGT,Target Corporation,97.62,0,0,-24,-9,-33,19,12,-32,-4,-5,-38
KMB,Kimberly-Clark,126.85,-119,-9,-1,16,-113,-11,-9,-4,24,0,-113
KVUE,Kenvue,21.11,-48,-16,0,0,-64,-27,-17,12,1,-31,-95
KR,Kroger,71.26,35,5,72,65,177,-6,2,43,13,52,229
GIS,General Mills,50.37,-60,-56,-34,-2,-152,-14,-2,-30,-17,-63,-215
MNST,Monster Beverage,62.18,-14,82,19,178,265,-10,-2,12,2,2,267
STZ,Constellation Brands,161.32,-2,-15,-38,-1,-56,-8,-19,-54,-6,-87,-143
KDP,Keurig Dr Pepper,33.04,-10,-18,0,0,-28,-24,2,11,10,-1,-29
SYY,Sysco,74.57,-2,19,0,1,18,-6,32,-21,12,17,35
KHC,Kraft Heinz,25.79,-14,-45,-35,-2,-96,16,-35,-7,-8,-34,-130
ADM,Archer Daniels Midland,53.24,0,33,-1,-9,23,-28,9,3,-18,-34,-11
HSY,Hershey Company (The),166.98,-13,0,-38,-2,-53,-14,13,-7,-17,-25,-78
CHD,Church & Dwight,94.98,-63,-2,-9,342,268,-12,-2,-7,23,2,270
K,Kellanova,78.85,0,-12,62,19,69,2,-9,74,11,78,147
EL,Estée Lauder Companies (The),79.08,56,22,-113,-24,-59,7,35,1,-33,10,-49
MKC,McCormick & Company,77.58,7,0,1,0,8,29,12,-7,8,42,50
CLX,Clorox,118.0,-108,-120,-10,-3,-241,-12,-78,-20,11,-99,-340
DG,Dollar General,112.63,9,73,0,-15,67,12,21,15,-24,24,91
TSN,Tyson Foods,55.01,0,-37,-4,-26,-67,-6,-6,-4,9,-7,-74
CAG,Conagra Brands,20.49,-108,-50,-25,-5,-188,-33,-64,-7,-21,-125,-313
DLTR,Dollar Tree,99.46,105,49,0,-13,141,-4,48,18,-20,42,183
BG,Bunge Global,82.29,0,10,-37,0,-27,-29,6,3,-3,-23,-50
SJM,J.M. Smucker Company (The),96.13,0,-12,-5,-2,-19,-14,-12,-3,-21,-50,-69
LW,Lamb Weston,53.2,-49,0,-65,-6,-120,-12,24,-19,-12,-19,-139
TAP,Molson Coors Beverage Company,47.25,-161,-43,-6,0,-210,-73,-17,-7,-1,-98,-308
CPB,Campbell's Company (The),30.96,-80,-57,-25,-4,-166,-6,-67,-32,-3,-108,-274
HRL,Hormel Foods,30.26,-14,1,-3,-21,-37,-14,11,3,-28,-28,-65
WBA,Walgreens Boots Alliance,11.38,7,32,0,-75,-36,7,47,1,-33,22,-14
