Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.03,21,0,-10,180,191,36,14,-18,27,59,250
COST,Costco,972.14,7,0,0,181,188,22,-4,-6,185,197,385
WMT,Walmart,102.34,23,6,131,102,262,43,-10,14,30,77,339
KO,Coca-Cola Company (The),67.45,-20,-11,32,183,184,-11,-4,-2,15,-2,182
PEP,PepsiCo,141.72,-21,37,-46,0,-30,-26,62,3,-14,25,-5
PM,Philip Morris International,162.74,-65,-11,74,56,54,-22,-2,89,28,93,147
MO,Altria,65.79,-12,35,74,46,143,-12,28,30,17,63,206
MDLZ,Mondelez International,61.96,2,-28,-2,0,-28,-2,-24,23,-10,-13,-41
CL,Colgate-Palmolive,84.21,0,-43,-10,24,-29,14,-4,-18,27,19,-10
TGT,Target Corporation,91.5,-91,-7,-35,-12,-145,-5,-13,2,-7,-23,-168
KMB,Kimberly-Clark,129.82,0,0,-3,19,16,14,-4,-15,27,22,38
KVUE,Kenvue,18.46,-65,-10,-2,0,-77,-22,-20,-7,4,-45,-122
KR,Kroger,68.02,0,-8,83,68,143,-14,-11,54,16,45,188
GIS,General Mills,50.12,23,-106,-45,-5,-133,35,-52,-41,-20,-78,-211
MNST,Monster Beverage,63.03,1,21,30,181,233,-11,17,23,5,34,267
STZ,Constellation Brands,146.12,-113,-10,-49,-4,-176,-27,-13,-65,-9,-114,-290
KDP,Keurig Dr Pepper,27.64,-70,-10,-3,0,-83,-7,-4,22,-1,10,-73
SYY,Sysco,81.58,41,69,11,4,125,-5,82,11,15,103,228
KHC,Kraft Heinz,26.92,0,-1,-46,0,-47,-1,-19,-18,-11,-49,-96
ADM,Archer Daniels Midland,61.9,-5,83,6,0,84,13,59,14,-21,65,149
HSY,Hershey Company (The),187.66,42,48,8,0,98,-2,2,8,-20,-12,86
CHD,Church & Dwight,94.61,21,-30,-20,345,316,21,6,-18,26,35,351
K,Kellanova,79.43,0,0,0,22,22,16,-7,-11,14,12,34
EL,Estée Lauder Companies (The),88.88,-7,72,0,-27,38,-21,3,12,-36,-42,-4
MKC,McCormick & Company,70.17,0,-43,-10,-3,-56,18,-42,-18,11,-31,-87
CLX,Clorox,125.86,28,2,-21,-6,3,36,-22,-31,14,-3,0
DG,Dollar General,108.69,-84,0,0,-18,-102,16,-7,26,-27,8,-94
TSN,Tyson Foods,55.92,-49,12,-5,-29,-71,-7,17,-15,12,7,-64
CAG,Conagra Brands,19.48,13,0,-36,-8,-31,23,17,-18,-24,-2,-33
DLTR,Dollar Tree,99.4,-45,-1,1,-16,-61,-40,-10,29,-23,-44,-105
BG,Bunge Global,84.33,0,13,0,0,13,9,27,14,-6,44,57
SJM,J.M. Smucker Company (The),111.62,30,34,6,-5,65,-4,-2,2,-24,-28,37
LW,Lamb Weston,57.57,14,18,-76,-9,-53,14,6,7,-15,12,-41
TAP,Molson Coors Beverage Company,49.91,-7,0,-17,0,-24,-3,-1,-18,-4,-26,-50
CPB,Campbell's Company (The),33.9,28,4,-36,-7,-11,37,-7,-43,-6,-19,-30
HRL,Hormel Foods,25.5,-49,-37,-14,-24,-124,13,-33,-1,-31,-52,-176
