Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.25,35,-24,-16,181,176,-4,-18,-24,28,-18,158
COST,Costco,942.29,4,-26,0,182,160,-1,4,-12,186,177,337
WMT,Walmart,106.86,0,39,137,103,279,2,7,20,31,60,339
KO,Coca-Cola Company (The),69.95,60,3,4,184,251,54,9,-8,16,71,322
PEP,PepsiCo,151.44,0,10,1,0,11,-8,2,9,-15,-12,-1
PM,Philip Morris International,157.7,0,-29,80,57,108,9,-35,-4,29,-1,107
MO,Altria,64.57,-3,0,80,47,124,7,-1,36,18,60,184
MDLZ,Mondelez International,61.0,-7,-1,-3,0,-11,-12,-11,-5,-11,-39,-50
CL,Colgate-Palmolive,78.44,0,-76,-16,25,-67,-3,-37,-24,28,-36,-103
TGT,Target Corporation,94.23,49,-40,-41,-13,-45,51,1,-3,-8,41,-4
KMB,Kimberly-Clark,118.76,-7,-30,-9,0,-46,-3,-37,-21,28,-33,-79
KVUE,Kenvue,15.08,-2,-43,-8,0,-53,14,-53,-13,5,-47,-100
KR,Kroger,68.67,0,-41,89,69,117,5,6,-2,17,26,143
GIS,General Mills,47.94,-2,-1,-51,-6,-60,-3,-8,-47,-21,-79,-139
MNST,Monster Beverage,69.88,2,54,36,182,274,2,28,29,6,65,339
STZ,Constellation Brands,139.7,-7,-43,-55,-5,-110,-17,9,-71,-10,-89,-199
KDP,Keurig Dr Pepper,27.53,0,-43,-9,0,-52,-9,4,-1,-2,-8,-60
SYY,Sysco,78.21,-12,-2,17,5,8,-11,-6,17,16,16,24
KHC,Kraft Heinz,25.39,0,-34,-52,-2,-88,-4,-52,-24,-12,-92,-180
ADM,Archer Daniels Midland,62.52,0,15,12,0,27,2,8,20,-22,8,35
HSY,Hershey Company (The),181.65,-40,0,14,0,-26,-33,-3,14,-21,-43,-69
CHD,Church & Dwight,86.71,-7,-63,-26,346,250,-4,-26,-24,27,-27,223
K,Kellanova,83.03,37,19,4,23,83,3,13,-17,15,14,97
EL,Estée Lauder Companies (The),99.51,0,9,2,-28,-17,-13,12,18,-37,-20,-37
MKC,McCormick & Company,67.38,31,-1,-16,-4,10,-3,3,-24,12,-12,-2
CLX,Clorox,116.35,-9,-14,-27,-7,-57,-14,-18,-37,-1,-70,-127
DG,Dollar General,102.98,0,-25,0,-19,-44,-14,4,32,-28,-6,-50
TSN,Tyson Foods,51.81,-7,-14,-11,-30,-62,-3,-30,-21,13,-41,-103
CAG,Conagra Brands,18.48,21,-14,-42,-9,-44,-3,-33,-24,-25,-85,-129
DLTR,Dollar Tree,100.64,63,-34,2,-17,14,27,4,35,-24,42,56
BG,Bunge Global,96.69,49,7,2,1,59,2,15,20,-7,30,89
SJM,J.M. Smucker Company (The),102.59,-7,-4,-4,-6,-21,-3,-12,8,-25,-32,-53
LW,Lamb Weston,65.15,4,20,0,-10,14,-14,12,13,-16,-5,9
TAP,Molson Coors Beverage Company,45.63,-7,-32,-23,-2,-64,-19,5,-24,-5,-43,-107
CPB,Campbell's Company (The),31.06,24,-1,-42,-8,-27,44,-13,-49,-7,-25,-52
HRL,Hormel Foods,23.77,0,-70,-20,-25,-115,-4,-66,-7,-32,-109,-224
