Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.59,42,-25,-16,181,182,5,-19,-24,28,-10,172
COST,Costco,932.12,-6,-27,0,182,149,-8,5,-12,186,171,320
WMT,Walmart,106.21,0,40,137,103,280,-7,8,20,31,52,332
KO,Coca-Cola Company (The),69.71,67,4,4,184,259,-4,10,-8,16,14,273
PEP,PepsiCo,151.56,0,11,1,0,12,-15,3,9,-15,-18,-6
PM,Philip Morris International,157.81,2,-30,80,57,109,16,-36,-4,29,5,114
MO,Altria,64.67,0,0,80,47,127,14,-2,36,18,66,193
MDLZ,Mondelez International,60.76,-14,-2,-3,0,-19,-19,-12,-5,-11,-47,-66
CL,Colgate-Palmolive,78.0,-2,-77,-16,25,-70,-10,-38,-24,28,-44,-114
TGT,Target Corporation,94.26,56,0,-41,-13,2,58,2,-3,-8,49,51
KMB,Kimberly-Clark,118.91,-14,-31,-9,0,-54,-10,-38,-21,28,-41,-95
KVUE,Kenvue,15.0,-9,-44,-8,0,-61,-7,-54,-13,5,-69,-130
KR,Kroger,67.11,-5,-42,89,69,111,12,7,-2,17,34,145
GIS,General Mills,47.42,-9,-2,-51,-6,-68,-10,-9,-47,-21,-87,-155
MNST,Monster Beverage,69.68,9,55,36,182,282,13,29,29,6,77,359
STZ,Constellation Brands,139.6,-14,-44,-55,-5,-118,-24,10,-71,-10,-95,-213
KDP,Keurig Dr Pepper,27.17,0,-44,-9,-2,-55,-18,5,-1,-2,-16,-71
SYY,Sysco,77.33,-19,-3,17,5,0,-18,-7,17,16,8,8
KHC,Kraft Heinz,25.25,-7,-35,-52,-2,-96,-11,-53,-24,-12,-100,-196
ADM,Archer Daniels Midland,63.42,6,16,12,0,34,8,9,20,-22,15,49
HSY,Hershey Company (The),179.37,-47,0,14,0,-33,-40,-4,14,-21,-51,-84
CHD,Church & Dwight,85.89,-14,-64,-26,346,242,-11,-27,-24,27,-35,207
K,Kellanova,83.03,44,20,4,23,91,-7,14,-17,15,5,96
EL,Estée Lauder Companies (The),102.17,7,10,2,-28,-9,5,13,18,-37,-1,-10
MKC,McCormick & Company,66.86,0,-2,-16,-4,-22,-10,4,-24,12,-18,-40
CLX,Clorox,115.84,-16,-15,-27,-7,-65,-21,-19,-37,-1,-78,-143
DG,Dollar General,101.95,-7,-26,0,-19,-52,-21,5,32,-28,-12,-64
TSN,Tyson Foods,51.38,-14,-15,-11,-30,-70,-10,-31,-21,13,-49,-119
CAG,Conagra Brands,18.3,-3,-15,-42,-9,-69,-10,-34,-24,-25,-93,-162
DLTR,Dollar Tree,99.06,70,-35,2,-17,20,34,5,35,-24,50,70
BG,Bunge Global,97.83,56,8,2,1,67,9,16,20,-7,38,105
SJM,J.M. Smucker Company (The),102.13,-14,-5,-4,-6,-29,-10,-13,8,-25,-40,-69
LW,Lamb Weston,66.39,11,21,0,-10,22,5,13,13,-16,15,37
TAP,Molson Coors Beverage Company,45.43,-14,-33,-23,-2,-72,-26,6,-24,-5,-49,-121
CPB,Campbell's Company (The),30.93,31,-2,-42,-8,-21,-7,-14,-49,-7,-77,-98
HRL,Hormel Foods,23.83,0,-71,-20,-25,-116,-11,-67,-7,-32,-117,-233
