Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,154.37,33,-44,-6,179,162,-9,-42,-14,26,-39,123
COST,Costco,972.15,0,-24,0,180,156,-7,3,-2,184,178,334
WMT,Walmart,100.03,-10,17,127,101,235,-21,12,10,29,30,265
KO,Coca-Cola Company (The),69.94,0,-3,28,182,207,-14,3,23,14,26,233
PEP,PepsiCo,150.4,47,22,-42,0,27,59,47,-39,-13,54,81
PM,Philip Morris International,166.19,-13,-17,70,55,95,-21,-29,85,27,62,157
MO,Altria,65.83,94,20,70,45,229,3,13,26,16,58,287
MDLZ,Mondelez International,62.09,0,-13,0,0,-13,3,-9,19,-9,4,-9
CL,Colgate-Palmolive,85.07,21,-28,-6,23,10,-9,-21,-14,26,-18,-8
TGT,Target Corporation,103.02,-1,33,-31,-11,-10,-30,2,-39,-6,-73,-83
KMB,Kimberly-Clark,132.93,0,0,2,18,20,-3,3,-11,26,15,35
KVUE,Kenvue,21.19,-14,-2,1,0,-15,-8,-5,-3,3,-13,-28
KR,Kroger,69.7,-21,0,79,67,125,-25,12,50,15,52,177
GIS,General Mills,49.65,3,-91,-41,-4,-133,12,-37,-37,-19,-81,-214
MNST,Monster Beverage,64.63,49,6,26,180,261,14,2,19,4,39,300
STZ,Constellation Brands,168.19,-8,0,-45,-3,-56,5,25,-61,-8,-39,-95
KDP,Keurig Dr Pepper,34.8,47,7,7,1,62,-8,37,18,12,59,121
SYY,Sysco,79.51,-7,54,7,3,57,-5,67,7,14,83,140
KHC,Kraft Heinz,27.67,5,3,-42,0,-34,18,-4,-14,-10,-10,-44
ADM,Archer Daniels Midland,59.58,62,68,2,0,132,11,44,10,-20,45,177
HSY,Hershey Company (The),177.9,-44,33,4,0,-7,9,18,4,-19,12,5
CHD,Church & Dwight,92.49,3,-15,-16,344,316,-6,-17,-14,25,-12,304
K,Kellanova,80.18,49,7,69,21,146,-9,19,-7,13,16,162
EL,Estée Lauder Companies (The),90.97,0,57,0,-26,31,-6,70,8,-35,37,68
MKC,McCormick & Company,69.69,0,-28,-6,-2,-36,12,-27,-14,10,-19,-55
CLX,Clorox,122.15,-35,-2,-17,-5,-59,3,-7,-27,13,-18,-77
DG,Dollar General,112.75,0,11,0,-17,-6,-6,3,22,-26,-7,-13
TSN,Tyson Foods,56.8,7,0,-1,-28,-22,-6,2,-11,11,-4,-26
CAG,Conagra Brands,19.17,0,-85,-32,-7,-124,-6,2,-14,-23,-41,-165
DLTR,Dollar Tree,113.47,-14,84,6,-15,61,-32,83,25,-22,54,115
BG,Bunge Global,81.79,0,7,0,0,7,-17,12,10,-5,0,7
SJM,J.M. Smucker Company (The),110.76,1,19,2,-4,18,-6,24,-10,-23,-15,3
LW,Lamb Weston,54.16,5,3,-72,-8,-72,29,-3,3,-14,15,-57
TAP,Molson Coors Beverage Company,51.42,42,0,-13,0,29,50,-8,-14,-3,25,54
CPB,Campbell's Company (The),32.5,4,0,-32,-6,-34,18,18,-39,-5,-8,-42
HRL,Hormel Foods,28.48,0,-22,-10,-23,-55,-9,-18,10,-30,-47,-102
WBA,Walgreens Boots Alliance,11.98,119,67,0,-77,109,12,82,6,-35,65,174
