Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,164.78,21,-19,0,176,178,21,-18,-1,23,25,203
COST,Costco,1034.78,20,15,104,177,316,12,21,-5,181,209,525
WMT,Walmart,98.13,6,20,114,98,238,12,21,-5,26,54,292
KO,Coca-Cola Company (The),71.93,16,3,15,179,213,19,-4,10,11,36,249
PEP,PepsiCo,131.73,2,-31,-29,0,-58,15,-40,-26,-10,-61,-119
PM,Philip Morris International,173.17,13,79,57,52,201,17,21,72,24,134,335
MO,Altria,59.47,9,3,57,42,111,16,21,13,13,63,174
MDLZ,Mondelez International,65.71,1,0,-5,179,175,12,-5,6,-6,7,182
CL,Colgate-Palmolive,91.75,14,-13,0,20,21,17,-8,-1,23,31,52
TGT,Target Corporation,97.97,-3,-1,-18,-8,-30,11,7,-26,-3,-11,-41
KMB,Kimberly-Clark,140.81,60,1,1,15,77,19,1,10,23,53,130
KVUE,Kenvue,23.99,0,8,30,0,38,14,17,6,0,37,75
KR,Kroger,68.96,0,3,66,64,133,12,-2,37,12,59,192
GIS,General Mills,54.82,10,-30,-28,-1,-49,13,-40,-24,-16,-67,-116
MNST,Monster Beverage,62.9,25,56,13,177,271,18,19,6,1,44,315
STZ,Constellation Brands,192.89,16,12,-32,0,-4,16,19,-48,-5,-18,-22
KDP,Keurig Dr Pepper,33.83,2,0,0,0,2,16,-9,5,9,21,23
SYY,Sysco,73.0,21,1,-3,0,19,18,6,-15,11,20,39
KHC,Kraft Heinz,27.9,0,-19,-29,0,-48,9,-9,-1,-7,-8,-56
ADM,Archer Daniels Midland,49.91,0,7,-33,-8,-34,6,19,-35,-17,-27,-61
HSY,Hershey Company (The),156.53,-35,-5,-32,-1,-73,-33,-2,-1,-16,-52,-125
CHD,Church & Dwight,95.99,14,-30,-3,341,322,14,-40,-1,22,-5,317
K,Kellanova,82.39,2,2,56,18,78,10,-3,68,10,85,163
EL,Estée Lauder Companies (The),65.36,57,0,-107,-23,-73,12,9,-52,-32,-63,-136
MKC,McCormick & Company,74.41,-29,-24,0,-1,-54,9,-2,-1,7,13,-41
CLX,Clorox,134.83,0,-94,-4,-2,-100,8,-52,-14,10,-48,-148
DG,Dollar General,98.18,16,47,-44,-14,5,19,-6,9,-23,-1,4
TSN,Tyson Foods,56.05,0,-11,0,-25,-36,12,-11,8,8,17,-19
CAG,Conagra Brands,23.0,0,-24,-19,-4,-47,9,-38,-1,-20,-50,-97
DLTR,Dollar Tree,86.6,0,23,0,-12,11,5,22,12,-19,20,31
BG,Bunge Global,80.31,0,26,-31,0,-5,2,19,-34,-2,-15,-20
SJM,J.M. Smucker Company (The),113.44,11,0,0,0,11,18,-5,4,-20,-3,8
LW,Lamb Weston,53.54,15,-13,-59,-5,-62,21,-21,-13,-11,-24,-86
TAP,Molson Coors Beverage Company,56.6,30,-17,0,11,24,47,-23,-1,2,25,49
CPB,Campbell's Company (The),35.48,2,-31,-19,-3,-51,10,-41,-26,-2,-59,-110
HRL,Hormel Foods,30.12,21,3,-22,-20,-18,19,-15,-14,-27,-37,-55
WBA,Walgreens Boots Alliance,11.26,0,6,0,-74,-68,8,21,17,-32,14,-54
