Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.06,-7,-9,-13,181,152,-12,-3,-21,28,-8,144
COST,Costco,916.78,-75,-11,0,182,96,-5,-22,-9,186,150,246
WMT,Walmart,101.7,-14,24,134,103,247,-9,15,17,31,54,301
KO,Coca-Cola Company (The),66.11,0,-29,0,184,155,18,-22,-5,16,7,162
PEP,PepsiCo,142.32,4,0,-49,0,-45,15,-14,6,-15,-8,-53
PM,Philip Morris International,157.91,-16,-14,77,57,104,-27,-20,92,29,74,178
MO,Altria,65.76,35,53,77,47,212,21,-13,33,18,59,271
MDLZ,Mondelez International,61.78,-26,-6,0,0,-32,15,13,-2,-11,15,-17
CL,Colgate-Palmolive,78.31,-17,-61,-13,25,-66,-13,-22,-21,28,-28,-94
TGT,Target Corporation,89.5,11,-25,-38,-13,-65,43,-31,5,-8,9,-56
KMB,Kimberly-Clark,122.64,0,-15,-6,20,-1,-5,-22,-18,28,-17,-18
KVUE,Kenvue,15.73,-82,-28,-5,0,-115,-63,-38,-10,5,-106,-221
KR,Kroger,66.37,13,-26,86,69,142,-2,-29,57,17,43,185
GIS,General Mills,50.32,13,0,-48,-6,-41,16,16,-44,-21,-33,-74
MNST,Monster Beverage,67.6,30,39,33,182,284,46,13,26,6,91,375
STZ,Constellation Brands,140.54,19,-28,-52,-5,-66,27,-31,-68,-10,-82,-148
KDP,Keurig Dr Pepper,25.74,-63,-28,-6,-2,-99,-4,-22,25,-2,-3,-102
SYY,Sysco,83.29,17,87,14,5,123,19,100,14,16,149,272
KHC,Kraft Heinz,26.07,0,-19,-49,-2,-70,15,-37,-21,-12,-55,-125
ADM,Archer Daniels Midland,59.1,-23,0,9,0,-14,-33,-10,17,-22,-48,-62
HSY,Hershey Company (The),189.04,3,66,11,0,80,11,20,11,-21,21,101
CHD,Church & Dwight,88.41,0,-48,-23,346,275,18,-11,-21,27,13,288
K,Kellanova,82.65,28,4,1,23,56,39,-11,-14,15,29,85
EL,Estée Lauder Companies (The),88.77,7,0,0,-28,-21,2,-16,15,-37,-36,-57
MKC,McCormick & Company,68.11,23,-61,-13,-4,-55,41,-60,-21,12,-28,-83
CLX,Clorox,122.24,0,-2,-24,-7,-33,-19,-3,-34,-1,-57,-90
DG,Dollar General,101.41,-31,-10,0,-19,-60,-12,-25,29,-28,-36,-96
TSN,Tyson Foods,54.42,19,0,-8,-30,-19,18,-15,-18,13,-2,-21
CAG,Conagra Brands,19.18,14,0,-39,-9,-34,15,-18,-21,-25,-49,-83
DLTR,Dollar Tree,90.23,-70,-19,0,-17,-106,-14,-28,32,-24,-34,-140
BG,Bunge Global,83.03,35,2,0,0,37,50,-17,17,-7,43,80
SJM,J.M. Smucker Company (The),107.8,0,0,-1,-6,-7,5,3,5,-25,-12,-19
LW,Lamb Weston,62.13,21,5,0,-10,16,29,-8,10,-16,15,31
TAP,Molson Coors Beverage Company,46.18,11,-17,-20,-2,-28,28,-19,-21,-5,-17,-45
CPB,Campbell's Company (The),31.6,-42,0,-39,-8,-89,10,16,-46,-7,-27,-116
HRL,Hormel Foods,24.66,0,-55,-17,-25,-97,18,-51,-4,-32,-69,-166
