Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,155.76,40,-45,-6,179,168,7,-43,-14,26,-24,144
COST,Costco,979.03,0,-25,0,180,155,-14,4,-2,184,172,327
WMT,Walmart,100.68,-17,18,127,101,229,-28,13,10,29,24,253
KO,Coca-Cola Company (The),69.14,-6,-4,28,182,200,-26,4,23,14,15,215
PEP,PepsiCo,149.59,54,23,-42,0,35,66,48,-39,-13,62,97
PM,Philip Morris International,166.61,-20,-18,70,55,87,3,-30,85,27,85,172
MO,Altria,65.98,105,21,70,45,241,10,14,26,16,66,307
MDLZ,Mondelez International,61.85,0,-14,0,0,-14,10,-10,19,-9,10,-4
CL,Colgate-Palmolive,84.26,-2,-29,-6,23,-14,-16,-22,-14,26,-26,-40
TGT,Target Corporation,104.96,0,34,-31,-11,-8,3,3,-39,-6,-39,-47
KMB,Kimberly-Clark,131.33,-7,-1,2,18,12,-10,4,-11,26,9,21
KVUE,Kenvue,21.1,-21,0,0,0,-21,-15,-6,-3,3,-21,-42
KR,Kroger,69.78,-28,2,79,67,120,2,13,50,15,80,200
GIS,General Mills,49.33,-3,-92,-41,-4,-140,-2,-38,-37,-19,-96,-236
MNST,Monster Beverage,64.11,56,7,26,180,269,21,3,19,4,47,316
STZ,Constellation Brands,166.23,-15,-1,-45,-3,-64,-5,26,-61,-8,-48,-112
KDP,Keurig Dr Pepper,34.63,54,8,7,1,70,5,38,18,12,73,143
SYY,Sysco,79.24,-14,55,7,3,51,-12,68,7,14,77,128
KHC,Kraft Heinz,27.27,-3,4,-42,0,-41,-7,-5,-14,-10,-36,-77
ADM,Archer Daniels Midland,59.62,70,69,2,0,141,19,45,10,-20,54,195
HSY,Hershey Company (The),178.46,-3,34,4,0,35,-2,19,4,-19,2,37
CHD,Church & Dwight,92.81,10,-16,-16,344,322,-3,-18,-14,25,-10,312
K,Kellanova,80.02,0,0,69,21,90,2,20,-7,13,28,118
EL,Estée Lauder Companies (The),90.74,-2,58,0,-26,30,-13,71,8,-35,31,61
MKC,McCormick & Company,68.36,-7,-29,-6,-2,-44,-6,-28,-14,10,-38,-82
CLX,Clorox,119.46,-42,-3,-17,-5,-67,-5,-8,-27,13,-27,-94
DG,Dollar General,112.3,-1,0,0,-17,-18,-13,4,22,-26,-13,-31
TSN,Tyson Foods,56.06,0,0,-1,-28,-29,-13,3,-11,11,-10,-39
CAG,Conagra Brands,18.99,-1,-86,-32,-7,-126,-13,3,-14,-23,-47,-173
DLTR,Dollar Tree,112.07,-21,85,6,-15,55,-39,84,25,-22,48,103
BG,Bunge Global,80.55,-3,0,0,0,-3,-3,13,10,-5,15,12
SJM,J.M. Smucker Company (The),111.5,8,20,2,-4,26,-13,25,-10,-23,-21,5
LW,Lamb Weston,54.3,12,4,-72,-8,-64,36,-4,3,-14,21,-43
TAP,Molson Coors Beverage Company,51.12,49,0,-13,0,36,57,1,-14,-3,41,77
CPB,Campbell's Company (The),32.35,12,0,-32,-6,-26,25,19,-39,-5,0,-26
HRL,Hormel Foods,28.28,-7,-23,-10,-23,-63,-16,-19,10,-30,-55,-118
WBA,Walgreens Boots Alliance,11.99,126,68,0,-77,117,19,83,6,-35,73,190
