Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,161.13,14,-13,0,178,179,23,-11,-8,25,29,208
COST,Costco,981.93,-24,0,111,179,266,-5,-12,4,183,170,436
WMT,Walmart,97.6,5,50,121,100,276,16,1,4,28,49,325
KO,Coca-Cola Company (The),70.93,16,3,22,181,222,25,-7,17,13,48,270
PEP,PepsiCo,136.49,22,0,-36,0,-14,24,16,-33,-12,-5,-19
PM,Philip Morris International,175.91,-41,109,64,54,186,-5,51,79,26,151,337
MO,Altria,59.16,-40,33,64,44,101,-41,24,20,15,18,119
MDLZ,Mondelez International,69.56,14,9,3,181,207,8,23,13,-8,36,243
CL,Colgate-Palmolive,92.39,18,1,0,22,41,28,-8,-8,25,37,78
TGT,Target Corporation,105.46,28,2,-25,-10,-5,47,16,-33,-5,25,20
KMB,Kimberly-Clark,132.36,14,-13,0,17,18,18,-13,-5,25,25,43
KVUE,Kenvue,20.9,-76,-20,0,0,-96,-3,-21,13,2,-9,-105
KR,Kroger,70.22,0,9,73,66,148,-5,6,44,14,59,207
GIS,General Mills,53.83,13,-60,-35,-3,-85,14,-6,-31,-18,-41,-126
MNST,Monster Beverage,63.03,14,86,20,179,299,15,-6,13,3,25,324
STZ,Constellation Brands,173.85,13,-19,-39,0,-45,14,-23,-55,-7,-71,-116
KDP,Keurig Dr Pepper,33.83,14,0,1,1,16,13,6,12,11,42,58
SYY,Sysco,77.71,16,23,1,2,42,17,36,1,13,67,109
KHC,Kraft Heinz,27.05,14,-49,-36,-3,-74,13,-39,-8,-9,-43,-117
ADM,Archer Daniels Midland,55.76,13,37,0,-10,40,13,13,4,-19,11,51
HSY,Hershey Company (The),177.09,14,2,-39,0,-23,10,17,-8,-18,1,-22
CHD,Church & Dwight,98.05,13,0,-10,343,346,15,-6,-8,24,25,371
K,Kellanova,79.97,20,-16,63,20,87,30,-13,-1,12,28,115
EL,Estée Lauder Companies (The),88.59,84,26,0,-25,85,35,39,2,-34,42,127
MKC,McCormick & Company,76.58,35,1,2,0,38,8,16,-8,9,25,63
CLX,Clorox,124.68,13,-124,-11,-4,-126,15,-82,-21,12,-76,-202
DG,Dollar General,115.47,37,77,0,-16,98,40,25,16,-25,56,154
TSN,Tyson Foods,57.44,22,0,-5,-27,-10,19,1,-5,10,25,15
CAG,Conagra Brands,21.14,0,-54,-26,-6,-86,13,-68,-8,-22,-85,-171
DLTR,Dollar Tree,103.02,16,53,0,-14,55,10,52,19,-21,60,115
BG,Bunge Global,81.37,-20,14,-38,0,-44,-57,10,4,-4,-47,-91
SJM,J.M. Smucker Company (The),104.8,21,-16,-6,-3,-4,14,-16,-4,-22,-28,-32
LW,Lamb Weston,52.75,-5,0,-66,-7,-78,-12,-3,-20,-13,-48,-126
TAP,Molson Coors Beverage Company,49.55,9,-47,-7,0,-45,17,-21,-8,-2,-14,-59
CPB,Campbell's Company (The),31.94,5,-61,-26,-5,-87,10,-71,-33,-4,-98,-185
HRL,Hormel Foods,30.81,14,5,0,-22,-3,24,15,4,-29,14,11
WBA,Walgreens Boots Alliance,11.49,35,36,0,-76,-5,35,51,-1,-34,51,46
