Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.87,-57,-2,0,177,118,-70,14,-5,24,-37,81
COST,Costco,984.37,-56,34,108,178,264,-56,-1,1,182,126,390
WMT,Walmart,94.32,-44,39,118,99,212,-56,13,1,27,-15,197
KO,Coca-Cola Company (The),70.55,-11,0,19,180,188,-15,13,14,12,24,212
PEP,PepsiCo,131.41,4,-50,-33,-1,-80,-4,5,-30,-11,-40,-120
PM,Philip Morris International,183.32,27,98,61,53,239,19,40,76,25,160,399
MO,Altria,58.81,-6,22,61,43,120,-5,13,17,14,39,159
MDLZ,Mondelez International,67.2,4,6,0,180,190,-5,12,10,-7,10,200
CL,Colgate-Palmolive,90.12,-6,-2,-2,21,11,-6,13,-5,24,26,37
TGT,Target Corporation,97.37,0,0,-22,-9,-31,-21,5,-30,-4,-50,-81
KMB,Kimberly-Clark,130.71,-70,-2,0,16,-56,-5,-2,-2,24,15,-41
KVUE,Kenvue,21.66,0,-9,34,0,25,-8,-10,10,1,-7,18
KR,Kroger,66.03,0,-10,70,65,125,14,-21,41,13,47,172
GIS,General Mills,53.54,-11,-49,-32,-2,-94,-9,5,-28,-17,-49,-143
MNST,Monster Beverage,63.87,7,75,17,178,277,13,38,10,2,63,340
STZ,Constellation Brands,162.79,-123,-8,-36,-1,-168,-28,-12,-52,-6,-98,-266
KDP,Keurig Dr Pepper,33.1,0,-11,0,0,-11,14,-28,9,10,5,-6
SYY,Sysco,74.78,0,12,0,1,13,-22,25,-19,12,-4,9
KHC,Kraft Heinz,25.78,-13,-38,-33,-2,-86,-10,-28,-5,-8,-51,-137
ADM,Archer Daniels Midland,54.36,37,26,-37,-9,17,41,2,1,-18,26,43
HSY,Hershey Company (The),170.42,91,0,-36,-2,53,-5,6,-5,-17,-21,32
CHD,Church & Dwight,97.82,-14,-49,-7,342,272,-19,12,-5,23,11,283
K,Kellanova,80.32,-77,-5,60,19,-3,-40,-2,72,11,41,38
EL,Estée Lauder Companies (The),74.57,7,15,-111,-24,-113,-19,28,-56,-33,-80,-193
MKC,McCormick & Company,73.9,0,-43,0,-2,-45,-5,5,-5,8,3,-42
CLX,Clorox,123.9,-59,-113,-8,-3,-183,-27,-71,-18,11,-105,-288
DG,Dollar General,113.66,7,66,0,-15,58,9,14,13,-24,12,70
TSN,Tyson Foods,54.92,-12,-30,-2,-26,-70,-10,4,-2,9,1,-69
CAG,Conagra Brands,21.6,-59,-43,-23,-5,-130,-21,-57,-5,-21,-104,-234
DLTR,Dollar Tree,98.99,56,42,0,-13,85,17,41,16,-20,54,139
BG,Bunge Global,86.29,14,3,-35,0,-18,12,-10,1,-3,0,-18
SJM,J.M. Smucker Company (The),95.36,-35,-5,-3,-2,-45,-4,-5,-1,-21,-31,-76
LW,Lamb Weston,55.31,0,13,-63,-6,-56,-5,17,-17,-12,-17,-73
TAP,Molson Coors Beverage Company,49.61,-112,-36,-4,12,-140,-24,-10,-5,-1,-40,-180
CPB,Campbell's Company (The),32.25,-31,-50,-23,-4,-108,-35,-60,-30,-3,-128,-236
HRL,Hormel Foods,30.27,-9,15,-1,-21,-16,-20,4,1,-28,-43,-59
WBA,Walgreens Boots Alliance,11.39,46,25,0,-75,-4,11,40,-4,-33,14,10
