Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,165.84,49,0,0,176,225,-9,-22,-2,23,-10,215
COST,Costco,1007.89,-1,19,105,177,300,-11,25,-6,181,189,489
WMT,Walmart,96.39,0,24,115,98,237,-19,25,-6,26,26,263
KO,Coca-Cola Company (The),71.78,7,7,16,179,209,-18,-8,11,11,-4,205
PEP,PepsiCo,129.33,-8,-35,-30,-1,-74,-18,-44,-27,-10,-99,-173
PM,Philip Morris International,178.11,41,83,58,52,234,45,25,73,24,167,401
MO,Altria,59.74,37,7,58,42,144,3,-4,14,13,26,170
MDLZ,Mondelez International,66.15,12,1,-6,179,186,4,-9,7,-6,-4,182
CL,Colgate-Palmolive,92.61,42,1,0,20,63,4,-12,-2,23,13,76
TGT,Target Corporation,94.29,-21,-5,-19,-8,-53,-18,-1,-27,-3,-49,-102
KMB,Kimberly-Clark,141.56,6,5,2,15,28,-14,5,11,23,25,53
KVUE,Kenvue,23.73,-11,12,31,0,32,-12,21,7,0,16,48
KR,Kroger,68.61,-1,7,67,64,137,-14,-6,38,12,30,167
GIS,General Mills,53.39,-17,-34,-29,-1,-81,-18,-44,-25,-16,-103,-184
MNST,Monster Beverage,63.35,53,60,14,177,304,-11,23,7,1,20,324
STZ,Constellation Brands,184.42,-18,16,-33,0,-35,-24,23,-49,-5,-55,-90
KDP,Keurig Dr Pepper,32.9,-13,-2,0,0,-15,-12,-13,6,9,-10,-25
SYY,Sysco,71.44,-7,0,-4,0,-11,-14,10,-16,11,-9,-20
KHC,Kraft Heinz,26.31,-21,-23,-30,-1,-75,-18,-13,-2,-7,-40,-115
ADM,Archer Daniels Midland,47.95,-21,11,-34,-8,-52,-19,23,-36,-17,-49,-101
HSY,Hershey Company (The),155.35,-63,-9,-33,-1,-106,1,-6,-2,-16,-23,-129
CHD,Church & Dwight,95.94,42,-34,-4,341,345,-12,-44,-2,22,-36,309
K,Kellanova,82.38,5,1,57,18,81,-16,-7,69,10,56,137
EL,Estée Lauder Companies (The),63.67,-7,0,-108,-23,-138,-17,13,-53,-32,-89,-227
MKC,McCormick & Company,71.11,-57,-28,-1,-1,-87,-26,-6,-2,7,-27,-114
CLX,Clorox,130.88,-21,-98,-5,-2,-126,-19,-56,-15,10,-80,-206
DG,Dollar General,101.39,44,51,0,-14,81,-2,-10,10,-23,-25,56
TSN,Tyson Foods,55.56,-1,-15,0,-25,-41,-11,-15,9,8,-9,-50
CAG,Conagra Brands,22.38,-19,-28,-20,-4,-71,-18,-42,-2,-20,-82,-153
DLTR,Dollar Tree,88.15,28,27,0,-12,43,-2,26,13,-19,18,61
BG,Bunge Global,78.14,-21,30,-32,0,-23,-22,23,-35,-2,-36,-59
SJM,J.M. Smucker Company (The),112.64,0,0,0,0,0,-16,-9,5,-20,-40,-40
LW,Lamb Weston,50.58,-15,-17,-60,-5,-97,-17,2,-14,-11,-40,-137
TAP,Molson Coors Beverage Company,54.03,-7,-21,-1,11,-18,-17,1,-2,2,-16,-34
CPB,Campbell's Company (The),33.49,-19,-35,-20,-3,-77,-18,-45,-27,-2,-92,-169
HRL,Hormel Foods,29.44,-17,-3,-23,-20,-63,-21,-19,-15,-27,-82,-145
WBA,Walgreens Boots Alliance,11.18,-8,10,0,-74,-72,-22,25,-1,-32,-30,-102
