Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.5,24,-15,0,178,187,-1,-13,-8,25,3,190
COST,Costco,992.21,2,0,111,179,292,-15,-14,4,183,158,450
WMT,Walmart,99.35,15,52,121,100,288,7,3,4,28,42,330
KO,Coca-Cola Company (The),71.03,26,5,22,181,234,-10,2,17,13,22,256
PEP,PepsiCo,134.46,32,0,-36,-2,-6,34,18,-33,-12,7,1
PM,Philip Morris International,181.19,0,111,64,54,229,-15,53,79,26,143,372
MO,Altria,60.26,7,35,64,44,150,10,26,20,15,71,221
MDLZ,Mondelez International,68.82,24,11,3,181,219,18,25,13,-8,48,267
CL,Colgate-Palmolive,93.35,28,3,0,22,53,38,-10,-8,25,45,98
TGT,Target Corporation,101.59,38,4,-25,-10,7,57,18,-33,-5,37,44
KMB,Kimberly-Clark,131.7,24,-15,0,17,26,28,-15,-5,25,33,59
KVUE,Kenvue,20.92,-5,-22,0,0,-27,-13,-23,13,2,-21,-48
KR,Kroger,71.44,0,11,73,66,150,-15,8,44,14,51,201
GIS,General Mills,51.83,0,-62,-35,-3,-100,-1,-8,-31,-18,-58,-158
MNST,Monster Beverage,62.86,24,88,20,179,311,-7,-8,13,3,1,312
STZ,Constellation Brands,170.41,23,-21,-39,-2,-39,24,-25,-55,-7,-63,-102
KDP,Keurig Dr Pepper,33.79,24,0,1,1,26,23,8,12,11,54,80
SYY,Sysco,76.72,26,25,1,2,54,27,38,1,13,79,133
KHC,Kraft Heinz,26.08,24,-51,-36,-3,-66,23,-41,-8,-9,-35,-101
ADM,Archer Daniels Midland,54.55,24,39,0,-10,53,24,15,4,-19,24,77
HSY,Hershey Company (The),175.57,24,4,-39,0,-11,20,19,-8,-18,13,2
CHD,Church & Dwight,98.56,23,0,-10,343,356,25,-8,-8,24,33,389
K,Kellanova,79.62,30,-18,63,20,95,40,-15,-1,12,36,131
EL,Estée Lauder Companies (The),85.78,94,28,0,-25,97,45,41,2,-34,54,151
MKC,McCormick & Company,73.39,-7,0,0,-1,-8,-10,18,-8,9,9,1
CLX,Clorox,124.57,23,-126,-11,-4,-118,25,-84,-21,12,-68,-186
DG,Dollar General,116.18,47,79,0,-16,110,-9,27,16,-25,9,119
TSN,Tyson Foods,55.74,32,-1,0,-27,4,-3,4,-5,10,6,10
CAG,Conagra Brands,20.41,-7,-56,-26,-6,-95,-2,-70,-8,-22,-102,-197
DLTR,Dollar Tree,104.25,26,55,0,-14,67,20,54,19,-21,72,139
BG,Bunge Global,74.86,-30,-1,-38,0,-69,-67,-1,4,-4,-68,-137
SJM,J.M. Smucker Company (The),103.54,31,-18,-6,-3,4,24,-18,-4,-22,-20,-16
LW,Lamb Weston,51.02,-15,-1,-66,-7,-89,-22,-5,-20,-13,-60,-149
TAP,Molson Coors Beverage Company,48.98,19,-49,-7,0,-37,27,-23,-8,-2,-6,-43
CPB,Campbell's Company (The),30.82,-7,-63,-26,-5,-101,-7,-73,-33,-4,-117,-218
HRL,Hormel Foods,30.51,1,7,-4,-22,-18,-7,17,4,-29,-15,-33
WBA,Walgreens Boots Alliance,11.55,45,38,0,-76,7,45,53,-1,-34,63,70
