Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,162.68,-39,0,0,177,138,-52,12,-5,24,-21,117
COST,Costco,1001.22,-38,32,108,178,280,-38,38,1,182,183,463
WMT,Walmart,94.36,-26,37,118,99,228,-38,11,1,27,1,229
KO,Coca-Cola Company (The),71.81,22,5,19,180,226,21,11,14,12,58,284
PEP,PepsiCo,131.18,3,-48,-33,-1,-79,14,3,-30,-11,-24,-103
PM,Philip Morris International,182.71,9,96,61,53,219,1,38,76,25,140,359
MO,Altria,59.32,-3,20,61,43,121,2,11,17,14,44,165
MDLZ,Mondelez International,67.65,16,4,1,180,201,15,10,10,-7,28,229
CL,Colgate-Palmolive,92.41,16,-9,0,21,28,23,11,-5,24,53,81
TGT,Target Corporation,98.26,31,0,-22,-9,0,-3,3,-30,-4,-34,-34
KMB,Kimberly-Clark,133.24,-52,0,0,16,-36,-57,18,-2,24,-17,-53
KVUE,Kenvue,22.02,-59,-7,34,0,-32,6,-8,10,1,9,-23
KR,Kroger,64.99,-52,-8,70,65,75,-50,-19,41,13,-15,60
GIS,General Mills,54.18,0,-47,-32,-2,-81,-7,3,-28,-17,-49,-130
MNST,Monster Beverage,63.24,-1,73,17,178,267,-24,36,10,2,24,291
STZ,Constellation Brands,168.22,-105,-6,-36,-1,-148,-10,-10,-52,-6,-78,-226
KDP,Keurig Dr Pepper,32.74,-2,-9,0,0,-11,-8,-26,9,10,-15,-26
SYY,Sysco,75.38,57,10,0,1,68,-4,23,-19,12,12,80
KHC,Kraft Heinz,26.38,-11,-36,-33,-2,-82,-4,-26,-5,-8,-43,-125
ADM,Archer Daniels Midland,49.36,20,24,-37,-9,-2,24,-9,1,-18,-2,-4
HSY,Hershey Company (The),169.57,73,0,-36,-2,35,88,4,-5,-17,70,105
CHD,Church & Dwight,98.58,-3,-47,-7,342,285,-1,10,-5,23,27,312
K,Kellanova,80.64,-59,-3,60,19,17,-22,11,72,11,72,89
EL,Estée Lauder Companies (The),70.25,87,13,-111,-24,-35,-1,26,-56,-33,-64,-99
MKC,McCormick & Company,75.8,56,-41,1,0,16,28,3,-5,8,34,50
CLX,Clorox,126.56,-41,-111,-8,-3,-163,-9,-69,-18,11,-85,-248
DG,Dollar General,110.84,0,64,0,-15,49,-14,12,13,-24,-13,36
TSN,Tyson Foods,55.29,-10,-28,-2,-26,-66,-4,2,-2,9,5,-61
CAG,Conagra Brands,22.06,-41,-41,-23,-5,-110,-3,-55,-5,-21,-84,-194
DLTR,Dollar Tree,94.23,38,40,0,-13,65,-12,39,16,-20,23,88
BG,Bunge Global,76.75,0,1,-35,0,-34,-3,-8,1,-3,-13,-47
SJM,J.M. Smucker Company (The),96.39,-17,-3,-3,-2,-25,-30,-3,-1,-21,-55,-80
LW,Lamb Weston,55.85,81,11,-63,-6,23,-5,15,-17,-12,-19,4
TAP,Molson Coors Beverage Company,51.33,-94,-34,-4,12,-120,-6,-8,-5,3,-16,-136
CPB,Campbell's Company (The),33.13,-13,-48,-23,-4,-88,-17,-58,-30,-3,-108,-196
HRL,Hormel Foods,30.98,72,13,0,-21,64,-2,2,1,-28,-27,37
WBA,Walgreens Boots Alliance,11.34,28,23,0,-75,-24,36,38,-4,-33,37,13
