Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.04,-78,-5,0,177,94,-91,-3,-6,24,-76,18
COST,Costco,980.28,-77,37,109,178,247,-77,-4,2,182,103,350
WMT,Walmart,96.11,0,42,119,99,260,11,-2,2,27,38,298
KO,Coca-Cola Company (The),68.85,-32,-3,20,180,165,-36,16,15,12,7,172
PEP,PepsiCo,129.07,-19,-53,-34,-1,-107,-25,8,-31,-11,-59,-166
PM,Philip Morris International,183.22,0,101,62,53,216,-19,43,77,25,126,342
MO,Altria,59.72,2,25,62,43,132,11,16,18,14,59,191
MDLZ,Mondelez International,68.33,7,1,1,180,189,7,15,11,-7,26,215
CL,Colgate-Palmolive,87.79,-27,-5,-3,21,-14,-27,16,-6,24,7,-7
TGT,Target Corporation,95.54,-21,0,-23,-9,-53,-42,8,-31,-4,-69,-122
KMB,Kimberly-Clark,128.29,-91,-5,0,16,-80,-26,-5,-3,24,-10,-90
KVUE,Kenvue,21.4,-20,-12,0,0,-32,2,-13,11,1,1,-31
KR,Kroger,71.96,7,1,71,65,144,7,-24,42,13,38,182
GIS,General Mills,52.99,-32,-52,-33,-2,-119,-30,8,-29,-17,-68,-187
MNST,Monster Beverage,63.12,-2,78,18,178,272,-17,41,11,2,37,309
STZ,Constellation Brands,162.35,-144,-11,-37,-1,-193,-49,-15,-53,-6,-123,-316
KDP,Keurig Dr Pepper,33.57,14,-14,0,0,0,6,1,10,10,27,27
SYY,Sysco,74.69,0,15,0,1,16,-43,28,-20,12,-23,-7
KHC,Kraft Heinz,25.8,-34,-41,-34,-2,-111,4,-31,-6,-8,-41,-152
ADM,Archer Daniels Midland,53.33,58,29,0,-9,78,62,5,2,-18,51,129
HSY,Hershey Company (The),171.51,7,0,-37,-2,-32,5,9,-6,-17,-9,-41
CHD,Church & Dwight,96.42,-35,0,-8,342,299,-40,15,-6,23,-8,291
K,Kellanova,78.64,-98,-8,61,19,-26,-11,-5,73,11,68,42
EL,Estée Lauder Companies (The),75.19,28,18,-112,-24,-90,20,31,-57,-33,-39,-129
MKC,McCormick & Company,73.06,-21,-46,-1,-2,-70,1,8,-6,8,11,-59
CLX,Clorox,120.8,-80,-116,-9,-3,-208,-48,-74,-19,11,-130,-338
DG,Dollar General,111.53,-7,69,0,-15,47,-10,17,14,-24,-3,44
TSN,Tyson Foods,54.41,-33,-33,-3,-26,-95,-31,-2,-3,9,-27,-122
CAG,Conagra Brands,21.49,-80,-46,-24,-5,-155,-5,-60,-6,-21,-92,-247
DLTR,Dollar Tree,98.74,77,45,0,-13,109,-2,44,17,-20,39,148
BG,Bunge Global,85.4,35,6,-36,0,5,-1,2,2,-3,0,5
SJM,J.M. Smucker Company (The),96.95,0,-8,-4,-2,-14,5,-8,-2,-21,-26,-40
LW,Lamb Weston,53.53,-21,0,-64,-6,-91,-26,20,-18,-12,-36,-127
TAP,Molson Coors Beverage Company,48.03,-133,-39,-5,0,-177,-45,-13,-6,-1,-65,-242
CPB,Campbell's Company (The),31.82,-52,-53,-24,-4,-133,-56,-63,-31,-3,-153,-286
HRL,Hormel Foods,30.41,-30,18,-2,-21,-35,2,7,2,-28,-17,-52
WBA,Walgreens Boots Alliance,11.31,-3,28,0,-75,-50,-5,43,-5,-33,0,-50
