Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.35,-7,0,-10,180,163,-11,16,-18,27,14,177
COST,Costco,956.15,0,0,0,181,181,36,-6,-6,185,209,390
WMT,Walmart,100.41,37,8,131,102,278,57,-12,14,30,89,367
KO,Coca-Cola Company (The),67.82,-34,-13,32,183,168,-25,-6,-2,15,-18,150
PEP,PepsiCo,142.66,-35,39,-46,0,-42,-40,64,3,-14,13,-29
PM,Philip Morris International,165.34,5,-13,74,56,122,10,-4,89,28,123,245
MO,Altria,66.24,-26,37,74,46,131,5,30,30,17,82,213
MDLZ,Mondelez International,62.29,16,-30,-2,0,-16,14,-26,23,-10,1,-15
CL,Colgate-Palmolive,83.2,-7,-45,-10,24,-38,-11,-6,-18,27,-8,-46
TGT,Target Corporation,90.79,-105,-9,-35,-12,-161,-19,-15,2,-7,-39,-200
KMB,Kimberly-Clark,127.99,-5,-1,-3,19,10,-1,-6,-15,27,5,15
KVUE,Kenvue,18.47,-79,-12,-2,0,-93,-36,-22,-7,4,-61,-154
KR,Kroger,67.06,-14,-10,83,68,127,-28,-13,54,16,29,156
GIS,General Mills,50.01,6,-108,-45,-5,-152,-7,-54,-41,-20,-122,-274
MNST,Monster Beverage,62.83,0,23,30,181,234,12,1,23,5,41,275
STZ,Constellation Brands,142.95,-127,-12,-49,-4,-192,-41,-15,-65,-9,-130,-322
KDP,Keurig Dr Pepper,27.45,-84,-12,-3,-1,-100,-21,-6,22,-1,-6,-106
SYY,Sysco,80.19,-7,71,11,4,79,-19,84,11,15,91,170
KHC,Kraft Heinz,26.65,-9,-3,-46,-1,-59,-15,-21,-18,-11,-65,-124
ADM,Archer Daniels Midland,61.13,-6,85,6,0,85,-11,61,14,-21,43,128
HSY,Hershey Company (The),185.56,0,50,8,0,58,-7,4,8,-20,-15,43
CHD,Church & Dwight,92.99,-7,-32,-20,345,286,-12,8,-18,26,4,290
K,Kellanova,79.04,-7,-1,0,22,14,-10,-9,-11,14,-16,-2
EL,Estée Lauder Companies (The),87.43,-21,0,0,-27,-48,-5,5,12,-36,-24,-72
MKC,McCormick & Company,68.58,-7,-45,-10,-3,-65,-13,-44,-18,11,-64,-129
CLX,Clorox,123.34,0,-1,-21,-6,-28,-10,-24,-31,14,-51,-79
DG,Dollar General,106.47,-98,0,0,-18,-116,-12,-9,26,-27,-22,-138
TSN,Tyson Foods,55.41,-63,14,-5,-29,-83,-21,19,-15,12,-5,-88
CAG,Conagra Brands,19.38,6,0,-36,-8,-38,-2,-2,-18,-24,-46,-84
DLTR,Dollar Tree,98.85,-59,-3,1,-16,-77,-54,-12,29,-23,-60,-137
BG,Bunge Global,82.35,0,15,0,0,15,-6,-1,14,-6,1,16
SJM,J.M. Smucker Company (The),110.04,0,36,6,-5,37,-18,1,2,-24,-39,-2
LW,Lamb Weston,55.85,-7,20,-76,-9,-72,-7,8,7,-15,-7,-79
TAP,Molson Coors Beverage Company,49.03,-21,-1,-17,0,-39,-17,-3,-18,-4,-42,-81
CPB,Campbell's Company (The),33.5,5,6,-36,-7,-32,-5,-9,-43,-6,-63,-95
HRL,Hormel Foods,24.97,-7,-39,-14,-24,-84,-7,-35,-1,-31,-74,-158
