Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,156.05,-12,0,-11,180,157,-7,23,-19,27,24,181
COST,Costco,950.47,-12,-2,0,181,167,-26,-13,-7,185,139,306
WMT,Walmart,102.32,0,15,132,102,249,-10,6,15,30,41,290
KO,Coca-Cola Company (The),66.44,-83,-20,33,183,113,-6,-13,-3,15,-7,106
PEP,PepsiCo,141.72,-84,46,-47,0,-85,3,-5,4,-14,-12,-97
PM,Philip Morris International,162.97,-14,-5,75,56,112,-7,-11,90,28,100,212
MO,Altria,64.86,-35,44,75,46,130,-28,-4,31,17,16,146
MDLZ,Mondelez International,63.7,28,-37,1,0,-8,20,4,24,-10,38,30
CL,Colgate-Palmolive,81.19,-56,-52,-11,24,-95,-33,-13,-19,27,-38,-133
TGT,Target Corporation,88.1,-154,-16,-36,-12,-218,-8,-22,3,-7,-34,-252
KMB,Kimberly-Clark,124.65,-42,-6,-4,19,-33,-1,-13,-16,27,-3,-36
KVUE,Kenvue,18.35,-19,-19,-3,0,-41,3,-29,-8,4,-30,-71
KR,Kroger,65.56,-28,-17,84,68,107,-28,-20,55,16,23,130
GIS,General Mills,50.36,7,0,-46,-5,-44,12,7,-42,-20,-43,-87
MNST,Monster Beverage,64.09,0,30,31,181,242,-8,4,24,5,25,267
STZ,Constellation Brands,132.92,-176,-19,-50,-4,-249,-90,-22,-66,-9,-187,-436
KDP,Keurig Dr Pepper,27.09,0,-19,-4,-1,-24,18,-13,23,-1,27,3
SYY,Sysco,82.4,11,78,12,4,105,20,91,12,15,138,243
KHC,Kraft Heinz,26.41,0,-10,-47,-1,-58,9,-28,-19,-11,-49,-107
ADM,Archer Daniels Midland,61.55,1,92,7,0,100,-10,-1,15,-21,-17,83
HSY,Hershey Company (The),190.15,28,57,9,0,94,-7,11,9,-20,-7,87
CHD,Church & Dwight,90.34,-42,-39,-21,345,243,-8,-2,-19,26,-3,240
K,Kellanova,77.41,-19,-3,0,22,0,-32,-2,-12,14,-32,-32
EL,Estée Lauder Companies (The),87.8,8,0,0,-27,-19,-8,-7,13,-36,-38,-57
MKC,McCormick & Company,65.48,-43,-52,-11,-3,-109,-34,-51,-19,11,-93,-202
CLX,Clorox,121.67,-8,-1,-22,-6,-37,-7,7,-32,14,-18,-55
DG,Dollar General,102.1,-7,-1,0,-18,-26,17,-16,27,-27,1,-25
TSN,Tyson Foods,53.6,-42,-2,-6,-29,-79,-35,-6,-16,12,-45,-124
CAG,Conagra Brands,18.54,-16,-5,-37,-8,-66,-8,-9,-19,-24,-60,-126
DLTR,Dollar Tree,95.25,-7,-10,0,-16,-33,14,-19,30,-23,2,-31
BG,Bunge Global,79.17,-16,0,0,0,-16,-13,-8,15,-6,-12,-28
SJM,J.M. Smucker Company (The),108.81,4,1,0,-5,0,10,-2,3,-24,-13,-13
LW,Lamb Weston,55.67,-7,27,-77,-9,-66,-12,15,8,-15,-4,-70
TAP,Molson Coors Beverage Company,46.57,-70,-8,-18,-1,-97,-66,-10,-19,-4,-99,-196
CPB,Campbell's Company (The),33.42,12,13,-37,-7,-19,5,7,-44,-6,-38,-57
HRL,Hormel Foods,24.84,-3,-46,-15,-24,-88,5,-42,-2,-31,-70,-158
