Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.34,0,-7,0,177,170,10,-5,-7,24,22,192
COST,Costco,1001.88,5,39,110,178,332,6,-6,3,182,185,517
WMT,Walmart,98.0,13,44,120,99,276,25,-4,3,27,51,327
KO,Coca-Cola Company (The),70.19,-46,0,21,180,155,6,-1,16,12,33,188
PEP,PepsiCo,131.05,2,-55,-35,-1,-89,2,10,-32,-11,-31,-120
PM,Philip Morris International,184.52,14,103,63,53,233,14,45,78,25,162,395
MO,Altria,59.91,16,27,63,43,149,25,18,19,14,76,225
MDLZ,Mondelez International,68.41,21,3,2,180,206,21,17,12,-7,43,249
CL,Colgate-Palmolive,88.17,-41,-7,-4,21,-31,2,-2,-7,24,17,-14
TGT,Target Corporation,97.53,0,0,-24,-9,-33,5,10,-32,-4,-21,-54
KMB,Kimberly-Clark,129.92,-105,-7,0,16,-96,6,-7,-4,24,19,-77
KVUE,Kenvue,21.19,-34,-14,0,0,-48,-13,-15,12,1,-15,-63
KR,Kroger,73.39,21,3,72,65,161,21,-26,43,13,51,212
GIS,General Mills,53.37,-46,-54,-34,-2,-136,7,10,-30,-17,-30,-166
MNST,Monster Beverage,63.54,6,80,19,178,283,2,43,12,2,59,342
STZ,Constellation Brands,164.5,0,-13,-38,-1,-52,12,-17,-54,-6,-65,-117
KDP,Keurig Dr Pepper,33.55,11,-16,1,0,-4,-10,-2,11,10,9,5
SYY,Sysco,75.88,14,17,1,1,33,13,30,-21,12,34,67
KHC,Kraft Heinz,26.04,0,-43,-35,-2,-80,2,-33,-7,-8,-46,-126
ADM,Archer Daniels Midland,52.93,0,31,-1,-9,21,-15,7,3,-18,-23,-2
HSY,Hershey Company (The),172.0,21,0,-38,-2,-19,19,11,-7,-17,6,-13
CHD,Church & Dwight,96.04,-49,0,-9,342,284,10,17,-7,23,43,327
K,Kellanova,78.55,-112,-10,62,19,-41,-25,-7,74,11,53,12
EL,Estée Lauder Companies (The),77.03,42,20,-113,-24,-75,34,33,1,-33,35,-40
MKC,McCormick & Company,74.71,3,-1,0,-2,0,15,10,-7,8,26,26
CLX,Clorox,122.04,-94,-118,-10,-3,-225,6,-76,-20,11,-79,-304
DG,Dollar General,113.32,6,71,0,-15,62,11,19,15,-24,21,83
TSN,Tyson Foods,55.52,7,-35,-4,-26,-58,13,-4,-4,9,14,-44
CAG,Conagra Brands,21.45,-94,-48,-25,-5,-172,-19,-62,-7,-21,-109,-281
DLTR,Dollar Tree,98.72,91,47,0,-13,125,11,46,18,-20,55,180
BG,Bunge Global,83.61,0,8,-37,0,-29,-15,4,3,-3,-11,-40
SJM,J.M. Smucker Company (The),97.2,0,-10,-5,-2,-17,19,-10,-3,-21,-15,-32
LW,Lamb Weston,53.78,-35,0,-65,-6,-106,7,22,-19,-12,-2,-108
TAP,Molson Coors Beverage Company,48.24,-147,-41,-6,12,-182,-59,-15,-7,-1,-82,-264
CPB,Campbell's Company (The),32.15,-66,-55,-25,-4,-150,7,-65,-32,-3,-93,-243
HRL,Hormel Foods,30.39,0,20,-3,-21,-4,16,9,3,-28,0,-4
WBA,Walgreens Boots Alliance,11.35,0,30,0,-75,-45,4,45,1,-33,17,-28
