Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.31,-11,-11,0,177,155,9,-9,-7,24,17,172
COST,Costco,989.72,-10,0,110,178,278,-19,-10,3,182,156,434
WMT,Walmart,97.75,2,48,120,99,269,2,-8,3,27,24,293
KO,Coca-Cola Company (The),70.72,2,1,21,180,204,11,-5,16,12,34,238
PEP,PepsiCo,132.04,8,-59,-35,-1,-87,11,14,-32,-11,-18,-105
PM,Philip Morris International,182.06,-27,107,63,53,196,3,49,78,25,155,351
MO,Altria,58.59,-26,31,63,43,111,-27,22,19,14,28,139
MDLZ,Mondelez International,67.43,0,7,2,180,189,-23,21,12,-7,3,192
CL,Colgate-Palmolive,90.88,4,0,-4,21,21,14,-6,-7,24,25,46
TGT,Target Corporation,98.64,14,0,-24,-9,-19,33,14,-32,-4,11,-8
KMB,Kimberly-Clark,128.94,-133,-11,-1,16,-129,4,-11,-4,24,13,-116
KVUE,Kenvue,20.92,-62,-18,0,0,-80,-41,-19,12,1,-47,-127
KR,Kroger,71.71,3,7,72,65,147,-20,4,43,13,40,187
GIS,General Mills,51.79,-74,-58,-34,-2,-168,-28,-4,-30,-17,-79,-247
MNST,Monster Beverage,62.65,-28,84,19,178,253,1,-4,12,2,11,264
STZ,Constellation Brands,162.65,-13,-17,-38,-1,-69,-22,-21,-54,-6,-103,-172
KDP,Keurig Dr Pepper,33.06,-24,-20,0,0,-44,-38,4,11,10,-13,-57
SYY,Sysco,75.72,2,21,0,1,24,3,34,-21,12,28,52
KHC,Kraft Heinz,25.82,-28,-47,-35,-2,-112,-12,-37,-7,-8,-64,-176
ADM,Archer Daniels Midland,52.8,0,35,-1,-9,25,-7,11,3,-18,-11,14
HSY,Hershey Company (The),165.95,-27,0,-38,-2,-67,-28,15,-7,-17,-37,-104
CHD,Church & Dwight,96.09,0,-4,-9,342,329,1,-4,-7,23,13,342
K,Kellanova,79.51,6,-14,62,19,73,16,-11,74,11,90,163
EL,Estée Lauder Companies (The),80.81,70,24,0,-24,70,21,37,1,-33,26,96
MKC,McCormick & Company,75.8,21,0,1,0,22,43,14,-7,8,58,80
CLX,Clorox,120.06,-122,-122,-10,-3,-257,1,-80,-20,11,-88,-345
DG,Dollar General,114.4,23,75,0,-15,83,26,23,15,-24,40,123
TSN,Tyson Foods,55.92,8,-39,-4,-26,-61,5,-8,-4,9,2,-59
CAG,Conagra Brands,20.45,-122,-52,-25,-5,-204,-47,-66,-7,-21,-141,-345
DLTR,Dollar Tree,99.04,2,51,0,-13,40,-4,50,18,-20,44,84
BG,Bunge Global,80.28,-6,12,-37,0,-31,-43,8,3,-3,-35,-66
SJM,J.M. Smucker Company (The),98.2,7,-14,-5,-2,-14,-28,-14,-3,-21,-66,-80
LW,Lamb Weston,51.86,-63,-1,-65,-6,-135,7,-1,-19,-12,-25,-160
TAP,Molson Coors Beverage Company,48.09,-175,-45,-6,12,-214,3,-19,-7,-1,-24,-238
CPB,Campbell's Company (The),30.65,-94,-59,-25,-4,-182,-20,-69,-32,-3,-124,-306
HRL,Hormel Foods,30.24,-28,3,-3,-21,-49,10,13,3,-28,-2,-51
WBA,Walgreens Boots Alliance,11.47,21,34,0,-75,-20,21,49,1,-33,38,18
