Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,150.65,-20,-34,-4,179,121,-34,-32,-12,26,-52,69
COST,Costco,952.36,7,-14,115,180,288,6,-33,8,184,165,453
WMT,Walmart,98.46,49,7,125,101,282,7,2,8,29,46,328
KO,Coca-Cola Company (The),68.86,0,-9,26,182,199,-13,-14,21,14,8,207
PEP,PepsiCo,139.27,-13,12,-40,0,-41,-10,37,-37,-13,-23,-64
PM,Philip Morris International,162.93,0,-7,68,55,116,21,-19,83,27,112,228
MO,Altria,61.77,28,10,68,45,151,19,3,24,16,62,213
MDLZ,Mondelez International,63.93,-21,-3,0,182,158,-40,44,17,-9,12,170
CL,Colgate-Palmolive,83.5,-35,-18,-4,23,-34,-37,-11,-12,26,-34,-68
TGT,Target Corporation,99.74,-27,23,-29,-11,-44,-37,37,-37,-6,-43,-87
KMB,Kimberly-Clark,130.58,7,-34,0,18,-9,-12,-34,-9,26,-29,-38
KVUE,Kenvue,21.6,-16,-4,3,0,-17,-27,10,-1,3,-15,-32
KR,Kroger,71.36,1,30,77,67,175,7,2,48,15,72,247
GIS,General Mills,48.94,-26,-81,-39,-4,-150,-36,-27,-35,-19,-117,-267
MNST,Monster Beverage,59.01,-9,-2,24,180,193,-9,-27,17,4,-15,178
STZ,Constellation Brands,166.26,-15,-2,-43,-3,-63,-12,15,-59,-8,-64,-127
KDP,Keurig Dr Pepper,33.32,-5,0,5,1,1,-7,27,16,12,48,49
SYY,Sysco,79.85,2,44,5,3,54,19,57,5,14,95,149
KHC,Kraft Heinz,27.41,-14,0,-40,0,-54,-12,16,-12,-10,-18,-72
ADM,Archer Daniels Midland,53.87,-9,58,0,-11,38,-7,34,8,-20,15,53
HSY,Hershey Company (The),188.94,84,23,2,0,109,-12,8,2,-19,-21,88
CHD,Church & Dwight,94.03,-26,-5,-14,344,299,-15,-7,-12,25,-9,290
K,Kellanova,79.89,-1,0,67,21,87,-12,9,-5,13,5,92
EL,Estée Lauder Companies (The),91.02,0,47,0,-26,21,-2,60,6,-35,29,50
MKC,McCormick & Company,70.3,-16,-18,-4,-2,-40,-16,-17,-12,10,-35,-75
CLX,Clorox,123.11,-30,-3,-15,-5,-53,-35,15,-25,13,-32,-85
DG,Dollar General,108.53,6,1,0,-17,-10,5,-11,20,-26,-12,-22
TSN,Tyson Foods,52.53,-25,-20,-4,-28,-77,-17,-14,-9,11,-29,-106
CAG,Conagra Brands,18.52,-21,-75,-30,-7,-133,-38,-89,-12,-23,-162,-295
DLTR,Dollar Tree,114.7,0,74,4,-15,63,-26,73,23,-22,48,111
BG,Bunge Global,78.0,21,-1,-42,0,-22,15,2,8,-5,20,-2
SJM,J.M. Smucker Company (The),108.24,-2,9,-10,-4,-7,-12,14,-8,-23,-29,-36
LW,Lamb Weston,55.98,0,8,-70,-8,-70,-20,1,1,-14,-32,-102
TAP,Molson Coors Beverage Company,48.22,-21,-68,-11,0,-100,-37,11,-12,-3,-41,-141
CPB,Campbell's Company (The),32.34,0,-82,-30,-6,-118,-12,8,-37,-5,-46,-164
HRL,Hormel Foods,28.12,-105,-12,-8,-23,-148,-40,-8,8,-30,-70,-218
WBA,Walgreens Boots Alliance,11.64,49,57,0,-77,29,59,72,4,-35,100,129
