Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.82,-4,-10,0,177,163,2,-8,-7,24,11,174
COST,Costco,985.06,-3,0,110,178,285,-12,-9,3,182,164,449
WMT,Walmart,97.18,34,47,120,99,300,-12,-7,3,27,11,311
KO,Coca-Cola Company (The),70.32,0,0,21,180,201,4,-4,16,12,28,229
PEP,PepsiCo,131.04,1,-58,-35,-1,-93,3,13,-32,-11,-27,-120
PM,Philip Morris International,180.96,-20,106,63,53,202,-21,48,78,25,130,332
MO,Altria,58.74,-19,30,63,43,117,-20,21,19,14,34,151
MDLZ,Mondelez International,67.79,1,6,2,180,189,-16,20,12,-7,9,198
CL,Colgate-Palmolive,88.72,0,-10,-4,21,7,7,-5,-7,24,19,26
TGT,Target Corporation,99.24,7,0,-24,-9,-26,26,13,-32,-4,3,-23
KMB,Kimberly-Clark,127.91,-126,-10,-1,16,-121,-18,-10,-4,24,-8,-129
KVUE,Kenvue,20.86,-55,-17,0,0,-72,-34,-18,12,1,-39,-111
KR,Kroger,71.43,1,6,72,65,144,-13,3,43,13,46,190
GIS,General Mills,50.49,-67,-57,-34,-2,-160,-21,-3,-30,-17,-71,-231
MNST,Monster Beverage,61.72,-21,83,19,178,259,-17,-3,12,2,-6,253
STZ,Constellation Brands,161.33,-6,-16,-38,-1,-61,-15,-20,-54,-6,-95,-156
KDP,Keurig Dr Pepper,32.85,-17,-19,0,0,-36,-31,3,11,10,-7,-43
SYY,Sysco,75.02,-4,20,0,1,17,-13,33,-21,12,11,28
KHC,Kraft Heinz,25.62,-21,-46,-35,-2,-104,-5,-36,-7,-8,-56,-160
ADM,Archer Daniels Midland,51.75,0,34,-1,-9,24,7,10,3,-18,2,26
HSY,Hershey Company (The),167.0,-20,0,-38,-2,-60,-21,14,-7,-17,-31,-91
CHD,Church & Dwight,94.79,-70,-3,-9,342,260,-19,-3,-7,23,-6,254
K,Kellanova,79.03,0,-13,62,19,68,9,-10,74,11,84,152
EL,Estée Lauder Companies (The),80.09,63,23,0,-24,62,14,36,1,-33,18,80
MKC,McCormick & Company,76.36,14,0,1,0,15,36,13,-7,8,50,65
CLX,Clorox,119.14,-115,-121,-10,-3,-249,-19,-79,-20,11,-107,-356
DG,Dollar General,114.47,16,74,0,-15,75,19,22,15,-24,32,107
TSN,Tyson Foods,55.22,1,-38,-4,-26,-67,-13,-7,-4,9,-15,-82
CAG,Conagra Brands,20.39,-115,-51,-25,-5,-196,-40,-65,-7,-21,-133,-329
DLTR,Dollar Tree,98.66,0,50,0,-13,37,7,49,18,-20,54,91
BG,Bunge Global,80.39,-6,11,-37,0,-32,-36,7,3,-3,-29,-61
SJM,J.M. Smucker Company (The),95.6,-3,-13,-5,-2,-23,-21,-13,-3,-21,-58,-81
LW,Lamb Weston,53.37,-56,0,-65,-6,-127,-19,25,-19,-12,-25,-152
TAP,Molson Coors Beverage Company,47.44,-168,-44,-6,0,-218,-80,-18,-7,-1,-106,-324
CPB,Campbell's Company (The),30.78,-87,-58,-25,-4,-174,-13,-68,-32,-3,-116,-290
HRL,Hormel Foods,30.46,-21,2,-3,-21,-43,3,12,3,-28,-10,-53
WBA,Walgreens Boots Alliance,11.45,14,33,0,-75,-28,14,48,1,-33,30,2
